,pm25,pm10,temp,rh,co,Date
324,108.1109586,134.1080054,24.71655539,97.53708176,0.723116689,14-12-2020 06:00
325,79.13929626,97.82390734,25.23411142,96.08366995,0.679635754,14-12-2020 07:00
326,76.63613088,95.32885744,26.13940122,94.78039745,0.743830098,14-12-2020 08:00
327,85.87656059,107.8475702,26.57834556,94.58846813,0.918607066,14-12-2020 09:00
328,97.12843272,122.8437775,27.4405061,91.45551167,1.127388984,14-12-2020 10:00
329,96.4306317,126.625978,28.2899012,86.71610782,1.11961077,14-12-2020 11:00
330,73.79069513,102.47025,30.21655781,79.70033267,1.009176179,14-12-2020 12:00
331,69.26677553,96.88491402,30.73919677,77.77579875,1.002832172,14-12-2020 13:00
332,61.80601583,90.84818936,31.51622405,70.95393155,0.987784992,14-12-2020 14:00
333,60.65957357,89.32182191,31.16819806,73.56584924,1.058756521,14-12-2020 15:00
334,61.75298565,91.79104292,30.4910288,76.50045195,0.986262764,14-12-2020 16:00
335,62.23078202,90.23950226,29.83266093,79.02080318,0.95664095,14-12-2020 17:00
336,60.43212156,87.34095299,28.43384416,83.59229114,1.047114328,14-12-2020 18:00
337,65.6888817,91.42217941,27.3224349,88.71928788,1.098694656,14-12-2020 19:00
338,61.25885813,86.3563022,26.50359462,91.3530143,1.074326049,14-12-2020 20:00
339,76.30332978,108.3151609,25.66605007,93.70656247,1.761211672,14-12-2020 21:00
340,78.05718747,103.8930386,25.13216999,95.11000197,1.08403119,14-12-2020 22:00
341,113.7988172,153.8842766,24.67222486,96.2803477,1.004817271,14-12-2020 23:00
342,131.3472856,178.8137473,24.34963693,96.23021149,1.012177828,15-12-2020 00:00
343,133.9178609,178.1013148,23.92714883,95.66529692,0.846718669,15-12-2020 01:00
344,145.0287075,194.88955,23.63168039,95.61681632,0.843976182,15-12-2020 02:00
345,133.3720541,175.2662826,23.67321638,94.17856231,0.651151952,15-12-2020 03:00
346,140.4441196,186.5899432,23.56211244,93.88399396,0.655327664,15-12-2020 04:00
347,140.7658034,188.6222664,23.8179495,93.01406048,0.687917066,15-12-2020 05:00
348,146.926339,199.7382763,24.24882753,91.92682987,0.7364995,15-12-2020 06:00
349,150.7487794,204.7625659,24.8387614,91.45623,0.789026846,15-12-2020 07:00
350,122.9688433,163.714642,26.09707701,88.89125045,0.725174127,15-12-2020 08:00
351,113.7383628,154.4499464,27.82862437,82.2935977,0.73511493,15-12-2020 09:00
352,118.2376886,171.4965577,29.89940684,73.90490478,1.000548339,15-12-2020 10:00
353,107.5343103,161.8873651,31.90246853,66.19134277,1.172088828,15-12-2020 11:00
354,96.03656316,149.0994233,32.89393746,60.94013184,1.206175475,15-12-2020 12:00
355,83.96471754,130.161844,33.77839885,54.94284158,1.232871065,15-12-2020 13:00
356,74.46992271,117.8152108,33.84716267,53.85247061,1.287971699,15-12-2020 14:00
357,78.5398517,123.1635759,33.57392107,58.55932624,1.12825968,15-12-2020 15:00
358,91.70763234,143.1277617,32.48630498,64.12241342,1.027393098,15-12-2020 16:00
359,119.7738772,177.3793146,31.07876583,71.08509478,1.085601574,15-12-2020 17:00
360,121.5724297,173.9209025,29.55614109,77.06316003,1.440214813,15-12-2020 18:00
361,117.1066737,162.3899599,28.40683092,80.99629535,1.572159288,15-12-2020 19:00
362,115.7818371,156.1274584,27.34742476,85.26079838,1.384026632,15-12-2020 20:00
363,161.2621513,222.9684302,26.62068645,88.83468579,1.22370353,15-12-2020 21:00
364,194.4125721,275.6660388,25.69221607,91.66987967,1.062805538,15-12-2020 22:00
365,174.7378327,234.1277113,25.04916609,93.20802241,0.822495645,15-12-2020 23:00
366,171.356747,229.9601107,24.51839262,93.8753317,0.786554139,16-12-2020 00:00
367,186.8860938,260.3475187,24.09572355,94.6270362,0.747314347,16-12-2020 01:00
368,195.6321287,276.01427,23.99534778,93.70596277,0.723056869,16-12-2020 02:00
369,183.860543,253.2872838,23.87977633,92.8285426,0.678299341,16-12-2020 03:00
370,181.7237373,250.8515463,23.85989798,92.73874766,0.676242361,16-12-2020 04:00
371,176.5564475,240.8037641,24.19875905,92.73290379,0.690642248,16-12-2020 05:00
372,174.8090852,243.1737407,24.29891623,91.29052824,0.684223492,16-12-2020 06:00
373,176.0477281,243.925138,24.9076338,89.31498334,0.737308287,16-12-2020 07:00
374,169.9510318,239.7748437,26.0398318,85.62487359,0.729496678,16-12-2020 08:00
375,172.0815877,251.0117276,27.64207409,80.66509318,0.813767898,16-12-2020 09:00
376,139.9701648,202.45216,29.61165747,73.36307686,0.907149648,16-12-2020 10:00
377,133.6332938,205.6300894,31.45715182,66.55503458,1.19818111,16-12-2020 11:00
378,129.6060169,205.8148637,32.9306018,61.73811618,1.275103213,16-12-2020 12:00
379,114.3046001,185.5940708,33.67380696,57.78758196,1.423408238,16-12-2020 13:00
380,93.23970311,152.2786166,33.56535878,53.14864659,1.182575983,16-12-2020 14:00
381,84.92788921,141.3993542,33.26589572,53.24344711,1.232383893,16-12-2020 15:00
382,122.3777815,184.3704768,32.26915836,66.76662639,1.197366943,16-12-2020 16:00
383,92.95426055,139.5888605,30.72230435,68.28666555,0.923354689,16-12-2020 17:00
384,107.633808,157.4764397,29.54765278,75.14324359,1.792685943,16-12-2020 18:00
385,111.4244825,162.8931937,28.22349881,80.99817434,1.824111483,16-12-2020 19:00
386,142.203769,235.4210935,27.2440048,84.74845672,2.914856295,16-12-2020 20:00
387,138.5152006,198.161433,26.33035546,86.47376327,1.098172643,16-12-2020 21:00
388,136.6658469,189.1909363,25.78888073,85.90626398,1.086031311,16-12-2020 22:00
389,145.6370541,201.1777363,25.24476727,86.99306102,0.876217795,16-12-2020 23:00
390,146.0673536,201.046138,24.55397509,88.18171236,0.866238779,17-12-2020 00:00
391,157.4409796,217.148431,24.06055783,89.79619367,0.984046934,17-12-2020 01:00
392,163.814381,228.4998212,23.94014758,89.96164359,0.850416205,17-12-2020 02:00
393,159.7271215,219.2968862,23.92178639,90.52499307,0.751767656,17-12-2020 03:00
394,145.8262727,201.1885341,24.18890907,89.55969563,0.688827405,17-12-2020 04:00
395,148.2158202,203.308554,24.54355169,89.54095944,0.708921189,17-12-2020 05:00
396,147.0593337,201.2981998,24.64285068,88.33843077,0.658431148,17-12-2020 06:00
397,157.2660458,217.7668626,25.12921899,87.4351033,0.773388336,17-12-2020 07:00
398,144.724622,202.9427134,26.35489182,82.55884196,0.741165702,17-12-2020 08:00
399,145.5815707,210.2684212,28.23765773,74.85918978,0.868829313,17-12-2020 09:00
400,134.5187544,208.3327911,30.22505772,67.09149614,1.021778231,17-12-2020 10:00
401,107.5799628,170.3994471,32.24373341,59.61601186,1.200538131,17-12-2020 11:00
402,89.14140158,144.9088953,33.54345457,55.01253899,1.271974746,17-12-2020 12:00
403,82.65644429,136.0805597,34.16960868,52.93763011,1.237689484,17-12-2020 13:00
404,77.33890203,129.89735,34.04732847,51.55614131,1.097824172,17-12-2020 14:00
405,102.4186822,169.9785827,33.55253101,55.5571236,1.079329631,17-12-2020 15:00
406,127.2271286,198.9867872,32.33174932,61.78512328,1.081231195,17-12-2020 16:00
407,124.36807,184.9547771,30.89192024,66.76846916,0.919627967,17-12-2020 17:00
408,132.060082,193.8274017,29.51089096,71.30334691,1.353469933,17-12-2020 18:00
409,151.3373111,234.12712,28.39484529,77.74173919,2.512765923,17-12-2020 19:00
410,180.800501,295.679121,27.32630476,81.64074219,2.72674755,17-12-2020 20:00
411,168.9648011,258.7784287,26.4191789,84.17671189,2.199120065,17-12-2020 21:00
412,179.3822187,260.756718,25.4417463,88.20063397,2.00385053,17-12-2020 22:00
413,161.108048,225.6006115,25.27737043,89.05025929,1.079534926,17-12-2020 23:00
414,159.0800008,221.4230017,24.63372975,89.32476337,1.050399907,18-12-2020 00:00
415,167.7093267,236.5151672,24.056968,91.91307671,0.940533434,18-12-2020 01:00
416,153.4558825,209.2320239,23.9590632,91.24150131,0.74468818,18-12-2020 02:00
417,149.9722511,206.0049852,24.00407944,90.32767447,0.782955288,18-12-2020 03:00
418,154.6944915,216.7378268,23.82326427,90.25576115,0.792412713,18-12-2020 04:00
419,158.1033191,218.5429793,24.16867624,90.69028489,0.711301756,18-12-2020 05:00
420,151.5517526,210.5707377,24.57323078,87.81676758,0.889277455,18-12-2020 06:00
421,157.1761009,223.5453751,25.05981189,85.24613175,1.349304449,18-12-2020 07:00
422,146.810628,205.650048,26.03434128,82.50210029,0.938223615,18-12-2020 08:00
423,130.4915253,190.3971277,27.91226834,72.48657133,0.845798467,18-12-2020 09:00
424,89.66131075,140.7308813,29.71061424,59.2692862,1.009556824,18-12-2020 10:00
425,81.02111964,131.7321086,31.44984239,54.4387174,1.174463129,18-12-2020 11:00
426,73.56892332,120.8344124,33.11543318,49.60672652,1.444609739,18-12-2020 12:00
427,55.22751571,95.14217931,33.9906929,44.92817079,1.431913975,18-12-2020 13:00
428,43.94636006,83.66533613,34.36399521,41.16146657,1.234171541,18-12-2020 14:00
429,46.41449227,88.34188995,33.89677037,43.53310778,1.121193189,18-12-2020 15:00
430,40.79153077,81.60448832,32.96540971,42.95196773,1.242546797,18-12-2020 16:00
431,44.92405844,89.83263166,31.52809367,47.95361077,1.440186359,18-12-2020 17:00
432,48.27847363,88.59411495,29.53633922,54.54361244,1.512968221,18-12-2020 18:00
433,66.84876776,143.2418991,27.8945666,62.90236689,2.791252308,18-12-2020 19:00
434,80.90043923,141.3721657,26.48423801,68.25902096,2.455233675,18-12-2020 20:00
435,109.150171,164.094925,26.05982783,75.26603082,1.108733959,18-12-2020 21:00
436,121.1101886,180.7694423,25.92160137,77.75435265,0.990178667,18-12-2020 22:00
437,124.7714455,183.5031546,25.3062033,79.68437816,1.224738475,18-12-2020 23:00
438,118.5309395,170.7439768,24.90747437,81.7735111,0.953894861,19-12-2020 00:00
439,122.9503751,171.122269,24.6094945,82.34547855,0.886738702,19-12-2020 01:00
440,126.8865183,178.9393839,24.02551074,84.61604516,1.066655303,19-12-2020 02:00
441,125.1086543,176.2950938,23.6993827,85.87488742,1.01092741,19-12-2020 03:00
442,93.6220397,135.5184932,23.49959004,82.15288257,0.954826205,19-12-2020 04:00
443,92.73265721,139.6305069,23.51737679,82.64011983,1.395535959,19-12-2020 05:00
444,103.4513891,148.5741887,23.73743261,83.40331142,1.97721526,19-12-2020 06:00
445,100.489302,142.9833265,24.05596517,82.60276132,1.355345041,19-12-2020 07:00
446,103.2641162,148.8076376,25.42937606,77.67239709,1.052165331,19-12-2020 08:00
447,107.5056404,163.2799186,27.67197181,66.74401394,0.899909829,19-12-2020 09:00
448,110.5834704,176.325986,29.78620707,58.62842341,1.022073691,19-12-2020 10:00
449,91.15552339,151.2958524,31.94985379,51.33254879,1.138740828,19-12-2020 11:00
450,65.51974034,109.448181,32.57248596,45.69339744,1.119535066,19-12-2020 12:00
451,61.62507172,101.7917312,32.68430439,44.10423666,1.015790697,19-12-2020 13:00
452,54.59281145,96.17708616,32.92928791,42.36467784,1.001714533,19-12-2020 14:00
453,55.96166258,97.21866096,33.25057708,42.81264275,1.151185888,19-12-2020 15:00
454,68.7099833,116.2089128,32.91864943,46.36342522,1.1768,19-12-2020 16:00
455,83.21542658,141.2441998,31.25920229,50.78073102,1.110019836,19-12-2020 17:00
456,97.59678137,159.3640099,29.14365445,57.68342207,1.269725585,19-12-2020 18:00
457,96.4213068,166.3234716,27.85240003,61.64913658,2.286870451,19-12-2020 19:00
458,86.98530289,155.3611311,26.73602021,66.06622257,2.315333851,19-12-2020 20:00
459,113.6824427,214.0695744,25.98195243,70.63135671,2.570426828,19-12-2020 21:00
460,115.5840911,180.9454527,25.60514621,73.47667145,1.370855721,19-12-2020 22:00
461,118.7440217,181.6375364,24.8068632,76.31079544,1.618941653,19-12-2020 23:00
462,115.1838633,177.1733497,24.21554199,78.79778164,1.505075885,20-12-2020 00:00
463,111.1670014,163.0400174,23.44276421,81.19792359,1.129887228,20-12-2020 01:00
464,102.66572,144.5305782,23.11053231,79.98197541,1.130579983,20-12-2020 02:00
465,104.0930218,150.5090348,23.06414385,78.96953928,1.241860262,20-12-2020 03:00
466,104.8146401,150.2318095,22.97851045,77.75576145,1.120355024,20-12-2020 04:00
467,95.78249751,148.6657807,23.265256,71.82079756,0.963654686,20-12-2020 05:00
468,84.23209311,132.4576731,24.04213419,66.33673045,0.927793787,20-12-2020 06:00
469,103.2000491,157.4944424,24.1914876,70.51508753,1.917626699,20-12-2020 07:00
470,104.0727728,156.9570888,25.39085436,69.11998229,1.310768426,20-12-2020 08:00
471,87.2539242,133.9055953,27.32333094,57.25395121,1.033254647,20-12-2020 09:00
472,69.51478355,110.9862693,29.20013138,47.74351669,0.884751812,20-12-2020 10:00
473,76.02637536,124.7291976,30.88782461,45.77791717,0.985393811,20-12-2020 11:00
474,65.63401594,108.3626359,32.36449257,41.48403936,1.066687344,20-12-2020 12:00
475,60.22986698,101.6534204,32.55808546,40.34781205,1.010886106,20-12-2020 13:00
476,55.09302189,97.40017157,33.00134556,38.68104538,1.182633623,20-12-2020 14:00
477,53.76708384,96.04794233,33.29587177,37.8985807,1.299617829,20-12-2020 15:00
478,55.98359822,99.10181044,32.90597582,40.75026212,1.28568853,20-12-2020 16:00
479,62.9219932,118.3542838,31.20381911,45.33503077,1.395438697,20-12-2020 17:00
480,70.66502463,123.1796907,29.12296807,55.98507989,1.148181836,20-12-2020 18:00
481,72.65569689,112.4066334,27.65873695,59.15080307,1.076271553,20-12-2020 19:00
482,85.15209038,140.1947928,26.38974617,64.2925852,2.284128385,20-12-2020 20:00
483,83.50690221,125.5056355,25.09338464,69.69871636,1.357345727,20-12-2020 21:00
484,109.0584468,159.418821,24.48499746,76.35823893,1.151319073,20-12-2020 22:00
485,108.4485088,156.2800343,24.01766581,75.97476693,1.622520697,20-12-2020 23:00
486,109.1400711,159.0305334,23.5413369,77.88568869,1.85314395,21-12-2020 00:00
487,100.6939877,145.0338639,22.62368896,80.43594717,1.582794479,21-12-2020 01:00
488,98.45094643,136.8811386,21.93095131,83.74230973,1.357181612,21-12-2020 02:00
489,110.9000077,154.0161057,21.61660389,85.76143372,1.094166664,21-12-2020 03:00
490,153.1492985,220.4749408,21.70664719,87.13475967,1.325413752,21-12-2020 04:00
491,130.1085205,184.5916752,21.88542268,86.06040083,1.384080944,21-12-2020 05:00
492,106.1932127,143.2390999,21.92390458,83.91379484,0.987208653,21-12-2020 06:00
493,90.81809761,127.6971521,22.59469203,79.44031148,0.887964516,21-12-2020 07:00
494,74.03447432,109.9180764,23.99263549,71.88812041,0.780991959,21-12-2020 08:00
495,62.72345726,110.9216686,26.21421806,57.08596547,0.825508678,21-12-2020 09:00
496,54.17091236,105.0861517,28.49707423,46.43046047,1.050407189,21-12-2020 10:00
497,41.20066676,87.76205277,30.43525308,39.84966106,1.164971645,21-12-2020 11:00
498,23.28870046,59.98138258,31.3242797,34.13953043,1.016952434,21-12-2020 12:00
499,27.89597781,62.74222042,32.32186322,34.61940321,0.99956195,21-12-2020 13:00
500,27.00466089,63.6024796,32.91474309,33.95659095,1.162955426,21-12-2020 14:00
501,28.43733036,64.30788288,32.8088817,34.8406739,1.287158839,21-12-2020 15:00
502,29.13810657,64.47442094,32.3365989,36.30167501,1.159824008,21-12-2020 16:00
503,33.00027027,72.70915085,30.92832783,42.51697026,1.220922419,21-12-2020 17:00
504,38.46071183,79.1022908,28.66448102,47.38882798,1.225140598,21-12-2020 18:00
505,53.27609298,112.5519055,27.08649749,56.78979566,2.227491467,21-12-2020 19:00
506,74.88451626,184.2020411,26.01175227,60.25693875,3.259923066,21-12-2020 20:00
507,75.0722493,160.6686212,24.91188941,62.05490918,2.682329361,21-12-2020 21:00
508,62.2664324,105.2713615,23.94351712,66.20269431,1.534116273,21-12-2020 22:00
509,65.85454835,117.1665929,23.13480443,68.3745663,1.972621467,21-12-2020 23:00
510,66.27029551,120.7193669,22.6543263,69.80606037,2.220659293,22-12-2020 00:00
511,57.67605735,95.54993988,21.66247706,73.09079104,1.590222311,22-12-2020 01:00
512,62.43107956,101.042935,21.10115535,75.40438854,1.737219648,22-12-2020 02:00
513,65.8341988,103.079924,20.84981258,76.35940177,1.285114033,22-12-2020 03:00
514,65.63332237,102.7199794,20.5541741,76.50843034,1.537628754,22-12-2020 04:00
515,67.11837293,112.7638404,20.89945495,75.1826775,1.369277314,22-12-2020 05:00
516,55.28426481,91.72859473,21.25831834,72.90477304,1.143349984,22-12-2020 06:00
517,41.78680638,68.3662155,21.78970817,67.0497276,0.756215207,22-12-2020 07:00
518,47.52648389,79.99109977,23.45313553,64.99039205,0.783180377,22-12-2020 08:00
519,48.61913669,96.04552418,26.08629265,52.13749288,1.06471238,22-12-2020 09:00
520,44.23858456,99.82862016,28.71417396,42.4592491,1.221562186,22-12-2020 10:00
521,27.0462575,66.61431987,30.78994807,34.54430214,1.344963844,22-12-2020 11:00
522,32.20901023,80.41227247,32.17106392,34.11301516,1.49392718,22-12-2020 12:00
523,30.5991737,77.45860576,32.95082285,32.26165614,1.417908607,22-12-2020 13:00
524,30.86534132,75.38905326,33.31541126,32.56111958,1.257916872,22-12-2020 14:00
525,28.53121565,69.94435213,32.71167812,32.42425979,1.130642463,22-12-2020 15:00
526,26.38120443,63.28266155,31.89285759,38.59577039,1.4594445,22-12-2020 16:00
527,31.18432523,71.25097209,30.48637021,42.35094359,1.765138737,22-12-2020 17:00
528,55.60624449,143.7506133,28.6070082,49.9141714,3.164657402,22-12-2020 18:00
529,70.37888734,177.8101735,26.31012706,56.5730959,3.436997798,22-12-2020 19:00
530,71.2338782,162.8254014,24.83349302,63.05401889,3.211031943,22-12-2020 20:00
531,74.02387977,174.9283584,23.67301638,67.47572211,3.045540043,22-12-2020 21:00
532,59.93250936,116.7074884,22.82247612,68.55913017,2.366521661,22-12-2020 22:00
533,58.08629555,116.5835361,22.49418109,70.12696021,2.01997627,22-12-2020 23:00
534,57.37986839,104.6408028,21.64149345,72.94095252,1.873791267,23-12-2020 00:00
535,68.04276853,127.9849531,21.08288765,76.3208472,2.222779016,23-12-2020 01:00
536,64.00307294,107.3471273,20.61080703,78.01362148,2.244648331,23-12-2020 02:00
537,77.18204142,125.8873908,20.35997341,79.38055361,1.819528369,23-12-2020 03:00
538,100.7686305,163.719564,20.78750061,80.66742362,2.294702893,23-12-2020 04:00
539,103.981434,171.9876245,20.8597095,81.1099754,2.354088455,23-12-2020 05:00
540,99.77853723,161.2386441,21.11633699,80.91063311,2.178457322,23-12-2020 06:00
541,103.5499858,170.3339062,21.56143832,79.9501697,2.153265488,23-12-2020 07:00
542,88.55796585,144.1876441,23.02110624,75.82450178,1.751577317,23-12-2020 08:00
543,87.78169088,159.337181,25.75686655,64.58584564,1.56219581,23-12-2020 09:00
544,90.85028198,172.4191334,28.04167511,55.67973556,1.390300447,23-12-2020 10:00
545,58.46615847,127.1130086,30.72217587,43.88798058,1.088339231,23-12-2020 11:00
546,42.71056272,99.66701413,32.52481128,37.8772805,1.099349748,23-12-2020 12:00
547,38.59974988,88.9553192,32.95165624,35.4424796,1.049234595,23-12-2020 13:00
548,36.00177136,80.37935508,33.27412002,34.75212821,1.127284085,23-12-2020 14:00
549,32.23492984,73.1302316,32.76166086,35.01661276,1.038359043,23-12-2020 15:00
550,34.79439501,82.17031339,32.08069148,36.95536355,0.929158738,23-12-2020 16:00
551,42.75365846,91.08523829,30.64180402,44.18293618,1.459211886,23-12-2020 17:00
552,53.91296873,135.7915722,28.5915772,51.81626687,2.285716382,23-12-2020 18:00
553,79.46848205,207.8016832,26.63494462,59.8047903,3.248839876,23-12-2020 19:00
554,109.3986664,262.1798866,25.26492892,64.88841144,3.266123231,23-12-2020 20:00
555,85.70203854,167.3797787,23.97638016,66.1619019,2.606191585,23-12-2020 21:00
556,94.06742469,180.5829963,23.42956145,69.3715493,3.025052992,23-12-2020 22:00
557,78.36791387,136.187351,22.89206152,72.31884521,2.150535077,23-12-2020 23:00
558,83.02385962,136.0502548,22.03974916,75.35594154,1.845829836,24-12-2020 00:00
559,69.17179373,112.4185804,21.31062865,77.35831195,1.462053656,24-12-2020 01:00
560,78.92140506,130.8870029,21.06773164,78.95254075,2.203896115,24-12-2020 02:00
561,84.64480622,135.5695243,21.12523584,78.5964626,1.662553058,24-12-2020 03:00
562,91.22063492,147.2326582,21.63687915,77.18949865,1.320963228,24-12-2020 04:00
563,80.37079893,138.127141,22.00423107,74.95124222,1.151734909,24-12-2020 05:00
564,78.79152275,131.1908913,22.40924994,75.1094764,1.221930589,24-12-2020 06:00
565,69.16549389,108.7593076,22.60999052,75.05844272,0.981127238,24-12-2020 07:00
566,56.04838224,95.35852721,24.14105728,66.37989363,0.696620894,24-12-2020 08:00
567,58.80033767,104.22625,26.24942045,58.4284832,0.66527191,24-12-2020 09:00
568,63.53257093,117.1073795,28.32446198,52.78700492,0.690873615,24-12-2020 10:00
569,55.86854369,120.1294453,30.80330419,46.75249665,0.905667377,24-12-2020 11:00
570,48.54776198,108.5022665,32.3795861,42.10343257,1.067745934,24-12-2020 12:00
571,46.99563365,103.0650591,33.60041081,40.2096776,1.082097496,24-12-2020 13:00
572,42.692299,93.51860636,34.15882993,39.43375502,1.113483156,24-12-2020 14:00
573,38.21500941,87.26850428,33.86030919,39.38749682,1.091831285,24-12-2020 15:00
574,43.50313182,96.35367958,33.04095843,43.66344646,1.413371537,24-12-2020 16:00
575,56.8704204,110.4996865,31.23099886,57.40577668,1.49931806,24-12-2020 17:00
576,60.35384384,113.4270814,29.39446759,61.8838909,1.746433612,24-12-2020 18:00
577,71.17055897,140.1843286,27.90888793,64.28979034,2.688434786,24-12-2020 19:00
578,94.26505714,213.4982764,26.6244403,72.12282771,3.123305811,24-12-2020 20:00
579,99.43868407,192.0651236,25.43757481,74.96986814,2.99933786,24-12-2020 21:00
580,116.2839781,236.9782994,24.63234178,77.63003855,3.11401854,24-12-2020 22:00
581,113.236868,208.8301315,23.78614952,80.65089036,2.879806165,24-12-2020 23:00
582,103.4365838,190.1692678,22.95818978,82.45201025,2.706018852,25-12-2020 00:00
583,97.21063117,164.7670539,22.44701725,83.66951798,2.246403844,25-12-2020 01:00
584,80.95959593,128.8803342,22.10945734,84.23796327,1.523017463,25-12-2020 02:00
585,81.84723925,121.2252748,21.98689402,84.76107483,1.147369172,25-12-2020 03:00
586,102.0466773,152.9573337,22.11149406,85.6222895,1.44430338,25-12-2020 04:00
587,114.8803651,181.2929898,22.45125161,85.45040191,1.876376295,25-12-2020 05:00
588,104.2796019,161.4610491,22.93926455,82.84250858,1.171058711,25-12-2020 06:00
589,97.25745436,154.0639399,23.62573083,79.0071769,1.503434828,25-12-2020 07:00
590,72.52335177,116.3721155,25.02347276,71.81137516,1.103813008,25-12-2020 08:00
591,67.12336522,121.4258324,27.02221392,60.80288914,0.851195195,25-12-2020 09:00
592,64.58881418,122.2934516,29.35236214,53.25872053,0.947150602,25-12-2020 10:00
593,57.93514541,109.6352708,31.41558306,47.492409,0.984346342,25-12-2020 11:00
594,48.51700502,99.64207222,32.42044683,44.4807601,0.977017016,25-12-2020 12:00
595,46.43032867,91.01693821,33.17418188,43.20311756,1.048858667,25-12-2020 13:00
596,50.07932528,101.1257688,34.00401705,42.82353179,1.104232991,25-12-2020 14:00
597,51.62834734,106.5692449,34.08653918,43.56345607,1.316625566,25-12-2020 15:00
598,48.58323708,102.2850551,33.37998116,44.95038323,1.586236787,25-12-2020 16:00
599,51.37854436,109.2853013,32.06091811,49.06486578,1.647426295,25-12-2020 17:00
600,71.44473886,137.5007552,30.34342394,57.8198727,2.270483803,25-12-2020 18:00
601,114.1441559,275.4238877,28.86052721,64.4356377,3.429473016,25-12-2020 19:00
602,122.9863694,275.8399364,27.57972239,68.81280138,3.279242836,25-12-2020 20:00
603,125.3914186,264.7617417,26.29654919,73.80683741,3.145487071,25-12-2020 21:00
604,121.757699,218.5669051,25.26272663,76.36892668,2.828815111,25-12-2020 22:00
605,116.8553891,201.6284401,24.48811751,78.51984448,2.418656525,25-12-2020 23:00
606,117.0809173,200.2604895,23.65549657,80.84059798,2.578191689,26-12-2020 00:00
607,108.1566599,169.6443528,23.1308535,81.86509411,2.014042587,26-12-2020 01:00
608,89.11884098,133.1314234,22.7545369,81.95149745,1.14015768,26-12-2020 02:00
609,99.70406446,146.8172858,22.73688251,82.94269068,1.115893073,26-12-2020 03:00
610,107.9427432,162.6924442,22.77982261,83.14676972,1.155842521,26-12-2020 04:00
611,97.46304393,140.8084963,22.94465248,82.59838368,0.942563197,26-12-2020 05:00
612,91.56527783,132.4508471,23.2054146,82.06903341,0.835143339,26-12-2020 06:00
613,115.3824269,170.0511967,23.72469282,82.50682282,1.202498861,26-12-2020 07:00
614,160.4007266,238.7281366,24.99370993,80.74402484,1.320003057,26-12-2020 08:00
615,172.9485698,276.1143347,27.37142391,68.62751893,1.335840653,26-12-2020 09:00
616,120.5539746,212.4609292,29.82109713,56.2712257,1.391497427,26-12-2020 10:00
617,93.60121644,173.7909033,31.8851975,47.90671837,1.427778094,26-12-2020 11:00
618,89.96837528,173.1904489,33.51060813,47.21670376,1.488460911,26-12-2020 12:00
619,87.58187928,170.2778093,33.87343191,45.90141847,1.143281077,26-12-2020 13:00
620,47.94816742,97.25690016,33.81056861,41.9847663,0.974726934,26-12-2020 14:00
621,57.50537112,117.8092376,33.88698007,43.75595095,1.037629762,26-12-2020 15:00
622,62.07726464,124.6410936,33.27554562,46.4187184,1.089633846,26-12-2020 16:00
623,56.41243042,110.3125248,31.6123527,49.8945251,1.144463902,26-12-2020 17:00
624,72.78830449,142.3050106,30.07635253,53.95255766,2.042856787,26-12-2020 18:00
625,82.15760385,150.6549876,28.81112706,58.6569213,2.364143577,26-12-2020 19:00
626,86.94432348,146.6082571,27.8972715,65.40628469,2.307605398,26-12-2020 20:00
627,98.541322,180.1215858,26.52832132,71.58028627,2.673738246,26-12-2020 21:00
628,100.6238588,152.7333363,25.34403091,78.01738441,1.767878017,26-12-2020 22:00
629,118.2072063,174.7867798,24.50912459,80.72891638,1.444604754,26-12-2020 23:00
630,104.0325805,157.7740913,24.40790273,79.46421775,1.125275836,27-12-2020 00:00
631,94.5938674,141.8268892,23.68173043,81.00606625,1.229872702,27-12-2020 01:00
632,94.4724028,137.0320721,23.42580803,81.64065242,1.126821762,27-12-2020 02:00
633,112.2602561,166.5101352,23.49413608,82.02122213,1.360990008,27-12-2020 03:00
634,139.979009,208.6567686,23.70759742,82.40294192,1.399966793,27-12-2020 04:00
635,128.7338725,192.6275606,23.8360931,82.5533978,1.20712323,27-12-2020 05:00
636,123.595492,178.0790271,24.10613752,82.24280439,1.197679844,27-12-2020 06:00
637,124.827414,176.8302898,24.6303661,82.23268159,0.978234066,27-12-2020 07:00
638,113.1323087,162.9395884,25.90830243,78.19197518,0.954503082,27-12-2020 08:00
639,112.4917169,173.4112827,27.83193093,68.74192546,0.96436141,27-12-2020 09:00
640,121.9304043,199.1727162,29.96584322,60.3158941,1.087998697,27-12-2020 10:00
641,104.1355865,185.2880618,32.09108884,54.7696576,1.26517478,27-12-2020 11:00
642,81.5439412,149.648531,33.22003811,50.1514143,1.009206844,27-12-2020 12:00
643,85.41433416,154.5910765,33.83053369,49.45275318,1.018918295,27-12-2020 13:00
644,77.3772755,137.712939,33.95543294,50.07466005,0.959484431,27-12-2020 14:00
645,41.38157506,79.9186612,33.62509253,49.59468066,0.927008967,27-12-2020 15:00
646,62.87288918,111.405549,32.75396647,53.74970805,0.794823484,27-12-2020 16:00
647,75.0434678,130.1803558,31.51455118,57.48483267,0.750853369,27-12-2020 17:00
648,80.41910645,134.9332581,29.7170823,62.82713946,0.932491854,27-12-2020 18:00
649,87.0796542,135.6196092,28.11927908,68.87560628,1.142532211,27-12-2020 19:00
