,pm25,pm10,temp,rh,co,Date
324,103.3084496,130.1541319,24.33998532,71.99421565,0.39807843,24-11-2020 07:00
325,112.317844,164.3004489,26.47495393,63.60073217,0.411564943,24-11-2020 08:00
326,96.56533452,133.4689705,28.50254079,53.83874276,0.409592513,24-11-2020 09:00
327,92.2084239,120.5270935,29.04243295,55.84176404,0.389739057,24-11-2020 10:00
328,92.04142171,119.6292449,29.80515637,54.9094314,0.377689459,24-11-2020 11:00
329,83.91260316,104.3078248,30.34994834,55.1478075,0.384135197,24-11-2020 12:00
330,78.81312678,95.61593004,30.88450963,53.57916406,0.391767285,24-11-2020 13:00
331,75.2923245,92.21316182,30.3082056,53.94471145,0.38773659,24-11-2020 14:00
332,61.73508483,69.91205246,29.72168302,53.24763317,0.376901264,24-11-2020 15:00
333,60.85466462,68.2125661,28.95780896,56.24213038,0.381515744,24-11-2020 16:00
334,56.36242436,65.64091116,27.78014257,55.81888043,0.395014754,24-11-2020 17:00
335,59.90930378,72.18910587,26.54204156,59.01904975,0.404864,24-11-2020 18:00
336,86.05296623,118.8746578,25.89807654,68.49569337,0.391770683,24-11-2020 19:00
337,94.01275648,134.27296,25.19935821,69.8790917,0.3920675,24-11-2020 20:00
338,102.0207164,150.4403925,24.93239273,71.15845129,0.410622678,24-11-2020 21:00
339,111.0331243,164.3029304,24.68854885,72.95320118,0.457730659,24-11-2020 22:00
340,119.9181076,178.1067394,24.10728503,77.16465665,0.45379113,24-11-2020 23:00
341,106.9440078,141.7459565,23.72489257,75.6949889,0.468394402,25-11-2020 00:00
342,106.2287388,138.6774031,23.70568573,74.9556587,0.479801615,25-11-2020 01:00
343,110.4952957,142.7690214,23.79221972,77.45086686,0.490666549,25-11-2020 02:00
344,111.1714308,138.0110347,23.94182894,78.19772337,0.48775709,25-11-2020 03:00
345,115.4568477,149.1687212,24.01770087,78.2174339,0.460700504,25-11-2020 04:00
346,116.419507,151.887402,24.08849339,77.85253655,0.459746213,25-11-2020 05:00
347,121.511863,170.265886,23.98926325,77.31871219,0.434368738,25-11-2020 06:00
348,127.8956191,182.1024365,24.67679244,76.64745927,0.441888647,25-11-2020 07:00
349,126.6183573,176.1835834,26.52359006,72.94182654,0.444172179,25-11-2020 08:00
350,134.2694986,208.5867308,28.38309838,67.45204499,0.438593,25-11-2020 09:00
351,129.0745675,196.1734767,29.18904551,64.59062804,0.429792713,25-11-2020 10:00
352,134.3445002,214.2166539,30.23613219,63.15384405,0.415637553,25-11-2020 11:00
353,132.3978046,224.8762395,30.96879014,60.45233154,0.396271336,25-11-2020 12:00
354,112.433217,179.6791576,30.65768463,59.7136804,0.358074852,25-11-2020 13:00
355,108.4964676,164.9617197,30.20850922,62.25141786,0.376403805,25-11-2020 14:00
356,114.8901507,187.7261369,29.54340397,64.75006019,0.368825393,25-11-2020 15:00
357,89.49609707,132.1203243,28.69400721,62.80282167,0.359698851,25-11-2020 16:00
358,76.82238841,108.4680857,27.63456559,62.83001473,0.371474008,25-11-2020 17:00
359,81.17330688,109.4063208,26.38610018,68.62911613,0.391544496,25-11-2020 18:00
360,84.80978748,115.0878744,25.83539077,69.74981203,0.391327097,25-11-2020 19:00
361,98.11917861,135.1896645,25.02577239,73.95994149,0.41758732,25-11-2020 20:00
362,118.572914,176.9018882,24.35419521,79.40147169,0.438227479,25-11-2020 21:00
363,121.4216215,180.893727,23.77963437,79.04385105,0.471710081,25-11-2020 22:00
364,111.3964471,149.4607635,23.58419945,78.24272664,0.479858098,25-11-2020 23:00
365,129.4453341,181.4178873,23.13738449,83.05883164,0.50129677,26-11-2020 00:00
366,140.2671429,213.8205725,23.15394048,84.81675198,0.448450025,26-11-2020 01:00
367,118.6013601,162.1183969,23.33220545,80.13323406,0.425884246,26-11-2020 02:00
368,111.0421888,144.4956149,23.38838276,77.734237,0.432325171,26-11-2020 03:00
369,107.6817135,134.9465144,23.38119553,77.17378627,0.432330699,26-11-2020 04:00
370,102.2494229,119.5898044,23.64932364,77.23428126,0.420697785,26-11-2020 05:00
371,116.1338585,155.4620972,23.53115629,78.57265839,0.43310441,26-11-2020 06:00
372,140.2480459,212.162332,24.01597642,78.89488243,0.449690066,26-11-2020 07:00
373,113.115892,145.892665,26.14147929,71.38000389,0.436455074,26-11-2020 08:00
374,95.93806552,124.275789,28.3184953,59.72238428,0.412816951,26-11-2020 09:00
375,79.1180275,102.9674831,29.11948845,51.34988978,0.381218041,26-11-2020 10:00
376,80.75444087,109.0738833,30.69416157,47.2437808,0.379347861,26-11-2020 11:00
377,67.84752335,92.41368917,31.60638044,43.8929422,0.354777623,26-11-2020 12:00
378,63.22777785,78.44006648,31.52253929,47.5346071,0.36174741,26-11-2020 13:00
379,76.63218492,96.20002013,30.83782352,57.18653998,0.376678628,26-11-2020 14:00
380,78.30362016,104.9824884,29.77111898,60.65810457,0.361866467,26-11-2020 15:00
381,78.63748065,105.8306356,28.688603,64.4773235,0.35189661,26-11-2020 16:00
382,85.22991349,126.0910555,27.37052098,69.45372353,0.343911328,26-11-2020 17:00
383,97.22718443,141.853945,26.2266191,77.43082551,0.367561969,26-11-2020 18:00
384,97.48648067,145.7849102,25.86215161,74.18668824,0.379041484,26-11-2020 19:00
385,93.53389415,137.2887679,25.26247551,72.37159725,0.38557338,26-11-2020 20:00
386,94.39444438,133.9249935,24.65366916,73.07322453,0.394957754,26-11-2020 21:00
387,95.24941474,129.7804588,24.15803035,73.72601748,0.408217298,26-11-2020 22:00
388,97.97042077,129.9776364,23.58796497,74.4684862,0.42585047,26-11-2020 23:00
389,93.72833745,112.4457194,23.09727547,75.92548226,0.435030645,27-11-2020 00:00
390,93.18930461,105.0878793,22.8308404,76.70989,0.44305309,27-11-2020 01:00
391,92.64349214,96.34825353,22.50092269,78.47665688,0.449067008,27-11-2020 02:00
392,91.22089101,86.86647623,22.63308769,77.82851362,0.473334353,27-11-2020 03:00
393,74.36244305,73.90989807,22.90435712,67.38950245,0.415965516,27-11-2020 04:00
394,57.55702811,55.88525168,23.71964354,58.57008791,0.35678277,27-11-2020 05:00
395,54.36765972,56.41773466,24.35649101,54.60752794,0.356162598,27-11-2020 06:00
396,67.4891687,77.9833183,24.58985497,55.74316045,0.385527407,27-11-2020 07:00
397,65.77862011,75.46031752,26.57040873,49.90379593,0.384333115,27-11-2020 08:00
398,66.49092175,81.68468943,28.23805289,47.38123493,0.382618361,27-11-2020 09:00
399,63.49013666,75.10318128,28.9419332,47.27274457,0.378264336,27-11-2020 10:00
400,57.81102449,60.27212403,30.31840768,46.99314958,0.371279099,27-11-2020 11:00
401,52.39740862,64.46224816,31.15294069,46.04096843,0.369288369,27-11-2020 12:00
402,43.26957863,47.66890528,31.14759571,44.62546699,0.371991089,27-11-2020 13:00
403,37.30432241,39.16662611,31.10385496,43.79217743,0.364438631,27-11-2020 14:00
404,38.06279661,38.82769257,30.95399607,45.67007944,0.367383492,27-11-2020 15:00
405,62.85808158,67.26739425,29.37150145,63.30305618,0.382663246,27-11-2020 16:00
406,61.42661261,74.63522869,28.23801859,59.58186906,0.400579917,27-11-2020 17:00
407,56.70023338,80.63740872,27.31270146,51.35910413,0.401005973,27-11-2020 18:00
408,54.89696374,76.09558429,26.58414476,51.00504744,0.38879432,27-11-2020 19:00
409,57.12352608,77.87857732,26.00038264,51.83652629,0.398898426,27-11-2020 20:00
410,54.18478384,69.70709427,25.32990803,51.48292674,0.389185992,27-11-2020 21:00
411,57.89129146,73.69937423,24.7906273,53.21573968,0.383525025,27-11-2020 22:00
412,54.78963294,69.75587131,24.44593894,52.5356715,0.349978213,27-11-2020 23:00
413,55.67663464,69.96785839,24.09847912,53.1131485,0.338059132,28-11-2020 00:00
414,60.31353882,80.80276692,23.9871895,52.93155568,0.316699538,28-11-2020 01:00
415,66.31525763,89.31897843,23.85836181,53.91238643,0.332610285,28-11-2020 02:00
416,64.54355131,87.82604907,24.29900731,52.63941609,0.314015,28-11-2020 03:00
417,66.3114417,89.73139242,24.60283627,51.42883279,0.321664484,28-11-2020 04:00
418,69.81801927,87.93694992,24.82552702,53.52295556,0.356856479,28-11-2020 05:00
419,65.0703631,76.13749377,25.12573905,54.39793099,0.359451621,28-11-2020 06:00
420,75.49628466,95.74948633,25.59532898,55.02767252,0.385371195,28-11-2020 07:00
421,84.24503769,109.27292,26.82225083,54.33387001,0.396183612,28-11-2020 08:00
422,64.8324182,67.13910386,28.05279942,51.06289381,0.383123836,28-11-2020 09:00
423,63.34543568,65.47505343,29.58319416,48.53670086,0.381168779,28-11-2020 10:00
424,64.8985368,71.15160874,30.20291114,48.12395779,0.390058911,28-11-2020 11:00
425,60.49232931,62.96214989,30.65615852,48.29987817,0.394708372,28-11-2020 12:00
426,53.66099747,55.14305205,31.01004782,48.27964606,0.394266828,28-11-2020 13:00
427,54.4618522,54.05681213,31.05822489,50.16046401,0.394817033,28-11-2020 14:00
428,68.34314528,91.77761629,30.05276123,52.25860593,0.401846707,28-11-2020 15:00
429,76.83049679,109.4194179,29.40244936,57.53898595,0.412964669,28-11-2020 16:00
430,78.62124728,96.86485996,27.79096907,70.48391742,0.407911009,28-11-2020 17:00
431,86.69787506,114.1609981,27.04060471,73.08220986,0.427598871,28-11-2020 18:00
432,95.60659998,130.7418731,26.49505268,75.51793375,0.453174164,28-11-2020 19:00
433,100.2107175,141.4367018,26.38468789,76.17113633,0.459310033,28-11-2020 20:00
434,90.4257468,115.4796586,26.19658614,72.32403398,0.478390631,28-11-2020 21:00
435,91.24861247,115.2842099,25.59303891,72.15610465,0.482699566,28-11-2020 22:00
436,94.9730064,119.0963961,25.43214574,74.09666065,0.49459495,28-11-2020 23:00
437,85.01051411,92.17078149,25.38542445,74.3825157,0.471863984,29-11-2020 00:00
438,62.7208477,45.07596314,25.28323755,72.10435168,0.442957369,29-11-2020 01:00
439,62.59980114,46.38774415,25.09785745,71.9973167,0.432768144,29-11-2020 02:00
440,63.24821265,47.44415282,24.77699053,73.0380787,0.42770532,29-11-2020 03:00
441,64.20368227,44.55658274,24.65802405,74.48712389,0.432762393,29-11-2020 04:00
442,77.06971508,64.46410041,24.53119985,76.55408771,0.446392347,29-11-2020 05:00
443,96.51675264,129.8199203,24.83282286,77.3208676,0.441782878,29-11-2020 06:00
444,79.20046697,62.90550633,25.26315866,76.16206143,0.445037081,29-11-2020 07:00
445,81.48378701,72.24767235,27.43738085,67.65058903,0.441551769,29-11-2020 08:00
446,66.96816922,57.80548943,29.19710641,59.51741487,0.416132123,29-11-2020 09:00
447,60.64819241,50.43853157,29.6010108,58.26289009,0.398936393,29-11-2020 10:00
448,49.76745419,33.40875616,30.87868203,54.0965016,0.39237782,29-11-2020 11:00
449,42.59187269,28.12778362,31.58522774,51.91026172,0.376859521,29-11-2020 12:00
450,49.70994943,34.1783355,31.00225214,58.49773641,0.378196521,29-11-2020 13:00
451,56.29966152,44.02227043,30.03023337,65.03270535,0.362843951,29-11-2020 14:00
452,55.55783086,43.81633402,29.23935084,68.08495191,0.356971221,29-11-2020 15:00
453,47.19338578,37.10080148,28.64530778,64.23301675,0.369802172,29-11-2020 16:00
454,52.74428084,39.90514974,27.61494836,71.45065357,0.380010273,29-11-2020 17:00
455,55.51391525,43.96504172,26.52126404,73.89744804,0.406142174,29-11-2020 18:00
456,56.5862682,40.45246643,25.83022439,76.68520224,0.396592357,29-11-2020 19:00
457,61.58826053,50.99361392,25.52565605,77.73273877,0.38803661,29-11-2020 20:00
458,65.36837897,53.7443871,25.05089473,78.1945758,0.405494826,29-11-2020 21:00
459,72.65436595,63.59975937,24.64121165,78.84521144,0.419032992,29-11-2020 22:00
460,79.15754869,74.04754875,24.33285758,79.65437042,0.430838699,29-11-2020 23:00
461,79.12873149,71.97033088,24.04147664,78.9406697,0.431823058,30-11-2020 00:00
462,73.79359275,59.24883125,24.09495195,77.80994043,0.427302262,30-11-2020 01:00
463,68.79124677,49.75341773,24.23108974,76.42520034,0.417699342,30-11-2020 02:00
464,64.37566382,41.8221502,24.10674138,75.369638,0.414186975,30-11-2020 03:00
465,61.57166849,35.27900269,24.25022522,75.88143366,0.41468219,30-11-2020 04:00
466,66.35783495,41.01339152,24.21274091,77.41346945,0.422627148,30-11-2020 05:00
467,73.21088625,54.99189572,24.40444509,77.52464832,0.425502262,30-11-2020 06:00
468,84.94787665,78.40940542,24.96742744,76.50301695,0.428204057,30-11-2020 07:00
469,90.61479755,95.96068744,27.0511469,69.15224707,0.433211179,30-11-2020 08:00
470,87.08036258,97.88186935,29.17197161,61.73269911,0.422728171,30-11-2020 09:00
471,86.84658809,104.1968241,30.1589988,60.08016331,0.410361479,30-11-2020 10:00
472,78.30072891,74.86079112,30.9055502,61.78384912,0.398443374,30-11-2020 11:00
473,69.11435437,62.35766639,30.9862445,63.02466003,0.384422581,30-11-2020 12:00
474,79.5820913,84.01334009,30.4032724,67.8799103,0.367185311,30-11-2020 13:00
475,77.53129801,81.32023294,30.18957584,68.7257838,0.371097236,30-11-2020 14:00
476,83.87016919,96.82212614,29.6307486,70.6949247,0.375176893,30-11-2020 15:00
477,66.2500602,61.41285315,29.12310367,69.71948011,0.392727805,30-11-2020 16:00
478,62.63402815,61.36120863,28.16622755,70.18265518,0.405230725,30-11-2020 17:00
479,69.02570404,69.16255515,27.07306936,75.02480287,0.400113154,30-11-2020 18:00
480,66.35883392,60.86929999,26.28024452,75.34850371,0.408082672,30-11-2020 19:00
481,65.84804286,61.03898181,26.01179292,73.00575217,0.41316986,30-11-2020 20:00
482,74.1646355,71.90538898,25.67847271,74.97083086,0.439629598,30-11-2020 21:00
483,76.33479952,72.28363657,25.09765445,76.51377562,0.446190213,30-11-2020 22:00
484,91.01713749,97.02734748,24.74449424,80.90071364,0.451369727,30-11-2020 23:00
485,88.83238127,86.18793618,24.43492234,82.06047356,0.441223451,01-12-2020 00:00
486,89.51083401,84.2771663,24.52139632,82.56890989,0.452103213,01-12-2020 01:00
487,86.52887107,77.63427854,24.61372514,80.40521493,0.458086203,01-12-2020 02:00
488,88.03044261,77.80215821,24.78884152,81.52813276,0.464466228,01-12-2020 03:00
489,79.57751271,62.47401853,25.0714638,78.83245811,0.445661885,01-12-2020 04:00
490,78.15588608,59.45435035,25.3712888,78.03481361,0.447057066,01-12-2020 05:00
491,75.22658834,62.7405209,25.69777221,75.30389373,0.425628992,01-12-2020 06:00
492,83.72859546,78.67607584,25.91188206,74.7668518,0.434892721,01-12-2020 07:00
493,89.10784607,89.83005945,27.70142321,70.29489605,0.439008691,01-12-2020 08:00
494,93.77624857,109.0851416,29.65285437,64.57760034,0.443706967,01-12-2020 09:00
495,82.37231977,86.55694391,30.62211245,60.96553987,0.43543175,01-12-2020 10:00
496,67.25354093,59.69725119,32.08311282,55.95861186,0.409396712,01-12-2020 11:00
497,75.16284997,81.62864489,32.75906096,57.20065518,0.407408361,01-12-2020 12:00
498,72.55950856,77.43703599,31.83245056,59.52817091,0.383081598,01-12-2020 13:00
499,111.8054448,166.6198676,30.88184423,71.66640911,0.361071762,01-12-2020 14:00
500,88.9764241,106.1591521,29.89908711,75.66611572,0.353257813,01-12-2020 15:00
501,82.77053396,89.83234666,28.67023317,78.77875982,0.368818074,01-12-2020 16:00
502,80.78365625,91.21772845,27.96841583,77.8651347,0.384625508,01-12-2020 17:00
503,69.68281402,67.13181041,26.99071752,78.42061088,0.398169281,01-12-2020 18:00
504,68.12929754,68.56119234,26.69636398,75.612226,0.395543631,01-12-2020 19:00
505,64.94285303,62.1933737,26.42532325,72.9774371,0.400715467,01-12-2020 20:00
506,64.8189683,60.07184498,25.74915069,73.95018629,0.39310477,01-12-2020 21:00
507,70.28874981,62.41459409,25.48184798,76.85792839,0.40290291,01-12-2020 22:00
508,79.54782637,73.80549895,24.90234246,79.85302537,0.428366837,01-12-2020 23:00
509,87.11645285,84.68061968,24.4383389,81.78755516,0.442627344,02-12-2020 00:00
510,89.08044188,86.31858394,24.47685723,81.82567338,0.443487973,02-12-2020 01:00
511,86.45124228,76.14485067,24.24139301,82.07254677,0.444788566,02-12-2020 02:00
512,91.32120829,91.003793,24.34370717,82.4641968,0.441771156,02-12-2020 03:00
513,91.50939902,88.38301849,24.60034799,81.79856134,0.441056348,02-12-2020 04:00
514,86.04279545,79.71919686,24.9150048,79.84535155,0.427850868,02-12-2020 05:00
515,83.4019243,74.39423941,24.94151018,79.37110564,0.424888301,02-12-2020 06:00
516,97.84526431,114.5274817,25.46240283,78.13761324,0.420468114,02-12-2020 07:00
517,102.0125278,120.2098962,27.06894766,73.63441942,0.425419423,02-12-2020 08:00
518,98.59617367,118.4595204,29.09034591,65.95911145,0.434692388,02-12-2020 09:00
519,88.23871517,107.590522,30.14097561,60.08662778,0.414575869,02-12-2020 10:00
520,98.09301579,167.6259629,31.69328883,55.08590948,0.410647803,02-12-2020 11:00
521,76.28977643,88.88741253,32.22665369,56.00555361,0.387064574,02-12-2020 12:00
522,84.57828695,106.5268561,31.39847546,62.03668866,0.358493512,02-12-2020 13:00
523,79.62222495,89.56424069,30.53841121,67.46873375,0.365089869,02-12-2020 14:00
524,83.98316366,103.7036771,29.76940776,68.22582149,0.373960293,02-12-2020 15:00
525,67.95928018,69.95501924,28.85089036,68.86942247,0.373052959,02-12-2020 16:00
526,67.94887994,72.15384748,27.84267164,71.48771344,0.387416738,02-12-2020 17:00
527,76.86959823,92.51339644,26.73372418,76.49973717,0.374702409,02-12-2020 18:00
528,70.77980676,67.42043789,25.89882969,81.03845393,0.377416254,02-12-2020 19:00
529,74.30437144,71.48549675,25.33412386,80.8525075,0.397346718,02-12-2020 20:00
530,75.58214228,74.39185102,24.74560783,78.76488039,0.411546639,02-12-2020 21:00
531,91.3601133,114.6605414,24.14189123,80.57112643,0.432423344,02-12-2020 22:00
532,97.20691056,114.4791378,23.60044376,83.50881929,0.450794811,02-12-2020 23:00
533,105.5822409,126.3580592,23.52745582,85.8547787,0.467022645,03-12-2020 00:00
534,90.02503334,87.5725403,23.46640004,82.48932484,0.459686541,03-12-2020 01:00
535,84.73061533,73.9918984,23.30208835,82.49014541,0.446242475,03-12-2020 02:00
536,71.94268057,54.91034187,23.4605737,76.56010966,0.426444615,03-12-2020 03:00
537,64.81961663,46.81987122,23.45101902,71.71133359,0.415036471,03-12-2020 04:00
538,70.58474736,59.29224191,23.74722248,71.2005594,0.421065274,03-12-2020 05:00
539,121.8283462,188.015615,23.6889546,70.17401833,0.437972041,03-12-2020 06:00
540,92.90532384,115.8715538,24.1311855,68.66124829,0.434486736,03-12-2020 07:00
541,96.2108595,122.8303897,26.28129964,63.29299183,0.43995791,03-12-2020 08:00
542,76.07879807,84.01518297,28.85389947,53.44058063,0.42561541,03-12-2020 09:00
543,67.93933385,74.49216626,29.69235042,50.33154217,0.408420303,03-12-2020 10:00
544,61.35912622,66.01302636,31.34222804,45.95101914,0.38799979,03-12-2020 11:00
545,65.2392543,81.91281545,31.96003021,47.80820188,0.380065595,03-12-2020 12:00
546,64.53838753,73.23166901,31.00571275,55.58413022,0.354847049,03-12-2020 13:00
547,62.55891259,74.86631995,30.25772842,58.91915229,0.309940787,03-12-2020 14:00
548,61.33972498,78.48617624,29.62795766,60.83733134,0.277548984,03-12-2020 15:00
549,57.18537162,72.01122683,28.76533382,61.7022789,0.295195769,03-12-2020 16:00
550,53.78690785,60.64654068,27.59501757,64.48472312,0.326061426,03-12-2020 17:00
551,56.47295757,63.78641477,26.44717009,66.72761324,0.344987717,03-12-2020 18:00
552,62.90131272,65.49674622,25.87333123,71.77871327,0.371964316,03-12-2020 19:00
553,64.79702983,79.8039863,25.13774234,74.70081402,0.375579124,03-12-2020 20:00
554,76.01350951,176.3140274,24.77597942,70.92214171,0.412773,03-12-2020 21:00
555,80.4255496,186.6689486,24.12457892,72.57799843,0.436443139,03-12-2020 22:00
556,81.88658169,286.7271437,23.74406946,71.82685072,0.437605653,03-12-2020 23:00
557,91.63149184,391.8968122,23.26661316,72.94565988,0.446690475,04-12-2020 00:00
558,77.71579434,273.9302677,23.15266803,73.96199957,0.443382316,04-12-2020 01:00
559,68.94445607,128.871653,22.98070323,74.24938354,0.438785285,04-12-2020 02:00
560,57.34534998,93.78150229,23.15795536,70.50104957,0.405700628,04-12-2020 03:00
561,56.91043386,95.01147257,23.04409407,69.65023769,0.398009738,04-12-2020 04:00
562,64.76159698,107.2020249,23.33117064,69.85492349,0.395140213,04-12-2020 05:00
563,75.77972664,139.6985413,23.49054369,70.75094806,0.407771471,04-12-2020 06:00
564,81.7796707,156.2849103,23.81180748,70.92470496,0.413376426,04-12-2020 07:00
565,86.47394802,192.0360695,25.95404043,65.01613597,0.429921869,04-12-2020 08:00
566,71.96329106,173.3479853,28.43740919,53.71365262,0.423748197,04-12-2020 09:00
567,56.19853166,167.4059519,29.3460274,46.10375442,0.402377918,04-12-2020 10:00
568,46.30630448,153.642885,31.16865055,41.3453428,0.387147279,04-12-2020 11:00
569,43.99030521,137.213977,32.0900804,39.34227106,0.358582131,04-12-2020 12:00
570,54.19021059,140.6275363,31.51331332,45.9587416,0.350521667,04-12-2020 13:00
571,63.69633836,151.5222039,30.59140524,52.05955646,0.298570364,04-12-2020 14:00
572,80.83342606,167.2233641,29.86047555,53.88590152,0.307454787,04-12-2020 15:00
573,57.21055064,123.2675144,28.957301,58.94294507,0.293995642,04-12-2020 16:00
574,60.15197207,121.0289665,27.57174098,63.24475969,0.34934252,04-12-2020 17:00
575,76.42665537,185.8245179,26.13001222,68.59042327,0.403851379,04-12-2020 18:00
576,71.86195652,165.4792667,25.12697862,68.92988124,0.405695615,04-12-2020 19:00
577,67.93880179,160.2197448,24.61697172,66.69162708,0.418165877,04-12-2020 20:00
578,83.47213183,193.9621226,24.06617118,71.7253236,0.461579306,04-12-2020 21:00
579,92.72765408,219.0491634,23.4616676,71.63435752,0.49902432,04-12-2020 22:00
580,83.70226064,181.5117947,23.06791695,70.99789778,0.507269157,04-12-2020 23:00
581,82.20934921,163.1927814,22.75011392,71.79701343,0.515296664,05-12-2020 00:00
582,83.86670981,160.9805963,22.4326753,73.96310528,0.550259861,05-12-2020 01:00
583,74.50103125,140.5497521,22.37329057,72.59636911,0.481476984,05-12-2020 02:00
584,69.24659297,120.8112651,22.34058923,71.97042219,0.443390943,05-12-2020 03:00
585,77.29676117,132.686019,22.55579171,73.09555661,0.437721724,05-12-2020 04:00
586,78.03614451,130.4659362,22.42966343,73.69560175,0.428367041,05-12-2020 05:00
587,73.0717365,122.5120543,22.73640617,74.05348269,0.429057504,05-12-2020 06:00
588,74.71130157,143.6759807,23.14696832,72.87960703,0.44047318,05-12-2020 07:00
589,74.22708562,197.3974164,25.56902284,61.62931466,0.442170434,05-12-2020 08:00
590,59.95532721,159.65383,28.62748131,49.7233127,0.426476901,05-12-2020 09:00
591,65.97714802,190.1502692,29.46537437,46.08707978,0.410744287,05-12-2020 10:00
592,51.658946,144.9829813,31.07173202,40.88386257,0.376849533,05-12-2020 11:00
593,47.8815632,158.2938543,31.91200803,39.25374372,0.357735541,05-12-2020 12:00
594,34.61852898,105.4639283,31.95921961,37.68710479,0.346487165,05-12-2020 13:00
595,64.26190872,144.9522665,30.89660661,57.45933649,0.325965418,05-12-2020 14:00
596,71.7147985,151.0695168,29.50912914,63.41891949,0.287922074,05-12-2020 15:00
597,72.43588621,161.1393339,28.90256847,59.04788862,0.260734107,05-12-2020 16:00
598,76.93312019,180.9374872,27.69277411,62.53468974,0.331745528,05-12-2020 17:00
599,79.34045811,178.2325488,26.20942365,68.83281995,0.365512451,05-12-2020 18:00
600,78.2080073,187.2229925,25.50989084,68.36208611,0.37450573,05-12-2020 19:00
601,63.44021079,131.1108583,25.16430314,68.19133303,0.389083504,05-12-2020 20:00
602,71.3816617,145.4489948,24.75635116,66.86997464,0.396223385,05-12-2020 21:00
603,91.20672836,186.2412956,23.74198947,75.99570265,0.441339145,05-12-2020 22:00
604,86.94656358,165.622289,23.07835051,77.937035,0.451968467,05-12-2020 23:00
605,97.05591171,209.405854,22.75491087,77.9764037,0.480917528,06-12-2020 00:00
606,78.64366339,157.216464,22.41657691,75.22690538,0.452080926,06-12-2020 01:00
607,67.94410975,124.1712268,22.42658225,72.17683764,0.431022934,06-12-2020 02:00
608,72.29413566,139.0820784,22.3670739,69.89526217,0.421705355,06-12-2020 03:00
609,60.87382652,106.6157029,22.34627771,64.80656363,0.409794992,06-12-2020 04:00
610,49.13750617,88.5000868,22.88889926,57.78951515,0.388076165,06-12-2020 05:00
611,43.11065389,82.86902703,23.32081607,53.86754801,0.390400148,06-12-2020 06:00
612,44.94712344,96.79902705,23.76575396,52.9370868,0.39623041,06-12-2020 07:00
613,48.46408363,119.5937876,26.15595976,47.88213303,0.406346471,06-12-2020 08:00
614,48.75008599,127.0954312,28.92698084,41.45260934,0.407696992,06-12-2020 09:00
615,52.01125253,168.1234833,29.54701754,40.22013728,0.386211205,06-12-2020 10:00
616,35.31009578,112.2888538,31.1422939,37.26083601,0.366111885,06-12-2020 11:00
617,35.69995955,121.2062317,31.76036445,36.18877522,0.34030819,06-12-2020 12:00
618,28.50498007,89.86768996,31.80514575,34.81264281,0.303301254,06-12-2020 13:00
619,41.82002478,102.1472839,31.22146113,47.18712169,0.324265582,06-12-2020 14:00
620,48.81626607,129.7110354,29.91690634,50.98436241,0.267631844,06-12-2020 15:00
621,49.65630398,119.4133797,29.14862986,51.60500978,0.274352818,06-12-2020 16:00
622,54.72098156,122.302732,27.47881914,63.93596336,0.350153492,06-12-2020 17:00
623,55.89733886,107.1680537,26.13108968,70.58752258,0.357602911,06-12-2020 18:00
624,54.03437415,112.3795712,25.55083925,65.002497,0.375480091,06-12-2020 19:00
625,54.83041269,121.1367182,24.98400275,62.29163518,0.396397287,06-12-2020 20:00
626,65.30670254,151.9010178,24.29187774,62.11345802,0.419828017,06-12-2020 21:00
627,76.72230285,189.8278389,23.58518658,61.9041973,0.434117664,06-12-2020 22:00
628,75.40974854,167.0602503,23.08896185,63.47849966,0.445864836,06-12-2020 23:00
629,84.30483931,187.664262,22.61172831,67.32785008,0.488314091,07-12-2020 00:00
630,80.14647324,176.4453234,22.30631798,69.87414191,0.492171467,07-12-2020 01:00
631,79.40016167,169.6657947,22.17376584,70.17626619,0.457256033,07-12-2020 02:00
632,71.42036049,123.687362,22.30132093,70.06484491,0.440368533,07-12-2020 03:00
633,62.69691027,104.5704155,22.22943064,66.69411998,0.417686198,07-12-2020 04:00
634,65.91189311,115.911063,22.79612504,62.43013216,0.404599156,07-12-2020 05:00
635,56.68862919,113.0920169,23.38489238,56.69661104,0.395924057,07-12-2020 06:00
636,50.38173582,110.2889741,24.21577511,52.57803694,0.393473369,07-12-2020 07:00
637,50.8995898,132.4564935,26.25790526,48.4914393,0.411094802,07-12-2020 08:00
638,53.04632227,152.5761747,28.80888018,43.54062403,0.425622836,07-12-2020 09:00
639,53.00828069,168.9372723,29.58357539,41.27909967,0.400585165,07-12-2020 10:00
640,51.40523582,157.7034767,31.01279402,40.13572935,0.383224057,07-12-2020 11:00
641,46.2511453,156.1230449,31.75651186,40.61395475,0.354362672,07-12-2020 12:00
642,44.95991843,163.6768548,31.84786185,39.75568932,0.349525772,07-12-2020 13:00
643,31.62079308,97.6551298,31.93764801,38.9506212,0.355302762,07-12-2020 14:00
644,39.9532852,107.8114254,31.09786345,47.85258802,0.364248893,07-12-2020 15:00
645,55.43067781,155.8898154,30.1623833,45.96787889,0.389263746,07-12-2020 16:00
646,66.95236352,183.4635008,28.55487005,59.77364898,0.412767902,07-12-2020 17:00
647,60.2616891,141.1838942,26.86543994,64.75106538,0.41686773,07-12-2020 18:00
648,61.2259243,145.9500533,26.00909568,62.68701964,0.421191198,07-12-2020 19:00
649,62.69215778,162.2934395,25.49840637,60.7868278,0.437253016,07-12-2020 20:00
