,pm25,pm10,temp,rh,co,Date
324,111.6194512,247.2268805,25.39269211,66.02237949,0.374264656,24-11-2020 07:00
325,113.2645647,250.8822716,28.37244264,53.79450004,0.364639071,24-11-2020 08:00
326,85.62080073,192.975379,33.0252237,37.53671402,0.318126891,24-11-2020 09:00
327,78.14966869,201.6530169,37.26105139,28.29182314,0.335077,24-11-2020 10:00
328,86.59944816,210.9180452,39.20013248,29.2895267,0.341761674,24-11-2020 11:00
329,58.10470234,141.0306225,40.71442789,25.84429494,0.273183485,24-11-2020 12:00
330,83.45902083,198.3861275,41.54105494,28.27840255,0.343930659,24-11-2020 13:00
331,94.82499642,218.4613839,41.10895476,30.49871573,0.357961024,24-11-2020 14:00
332,81.04366271,193.7850485,39.3927367,32.3730177,0.370291217,24-11-2020 15:00
333,75.85078258,190.0847051,36.33245605,36.35111154,0.355896815,24-11-2020 16:00
334,67.03438996,173.554657,32.32092778,40.94246625,0.355701969,24-11-2020 17:00
335,60.60582674,175.491814,30.15937351,40.4654126,0.363709141,24-11-2020 18:00
336,85.05412333,213.9407335,29.59970532,46.84514461,0.372391293,24-11-2020 19:00
337,119.8409035,262.2601151,29.10514141,51.3097468,0.376553375,24-11-2020 20:00
338,138.3010977,304.8016853,28.944265,52.81245929,0.380612071,24-11-2020 21:00
339,113.2686682,270.0103482,28.944265,52.79076449,0.388092869,24-11-2020 22:00
340,123.3924819,321.6948293,28.62251172,54.70804598,0.408420203,24-11-2020 23:00
341,152.0089478,404.4084827,28.257858,57.06210846,0.431039549,25-11-2020 00:00
342,140.3382319,352.3108975,27.79287397,60.27095135,0.393607984,25-11-2020 01:00
343,115.5562512,283.472209,27.37426302,62.59252208,0.384931827,25-11-2020 02:00
344,116.2591733,270.6168248,27.41100198,62.8212561,0.385887516,25-11-2020 03:00
345,124.4692276,289.4757206,26.90255837,61.94172532,0.390466086,25-11-2020 04:00
346,151.3743737,319.0612655,26.187916,66.80927904,0.374148211,25-11-2020 05:00
347,143.8326765,286.4065618,26.187916,67.06491971,0.366838364,25-11-2020 06:00
348,151.790186,337.2424912,26.19839498,68.65968222,0.382255092,25-11-2020 07:00
349,165.4134066,357.83608,28.41659619,61.70133172,0.383708412,25-11-2020 08:00
350,140.3128144,311.0653486,32.50303181,48.09696896,0.364154364,25-11-2020 09:00
351,115.3817598,272.8523097,36.01131971,37.90716678,0.316548944,25-11-2020 10:00
352,93.32488512,221.0577831,37.21151065,32.56695734,0.219858052,25-11-2020 11:00
353,75.94575793,190.5883647,39.37194586,27.76943585,0.202540439,25-11-2020 12:00
354,144.4664091,314.3297702,41.00612856,33.13069378,0.336029264,25-11-2020 13:00
355,159.8129614,356.4152601,40.23500967,34.31981662,0.310291023,25-11-2020 14:00
356,149.2833988,334.2789351,37.63293436,38.54954756,0.278200954,25-11-2020 15:00
357,126.8419405,274.7868923,34.61484633,42.1504991,0.226488634,25-11-2020 16:00
358,108.6004567,238.7737692,31.46714179,47.76194917,0.217380603,25-11-2020 17:00
359,108.2918537,268.759317,29.84666935,49.69636395,0.336408261,25-11-2020 18:00
360,107.8790538,260.2589686,29.49345683,51.45605971,0.359178128,25-11-2020 19:00
361,130.749098,306.2196926,28.80127601,53.88029098,0.378544622,25-11-2020 20:00
362,128.2712823,300.2775323,28.25775047,54.57848811,0.387798597,25-11-2020 21:00
363,154.0512947,376.2670084,27.75540763,58.01308627,0.413668789,25-11-2020 22:00
364,148.4386151,384.301735,27.27693404,61.37956758,0.425230546,25-11-2020 23:00
365,148.1336536,350.4070285,26.87305995,64.37814915,0.414970102,26-11-2020 00:00
366,165.3555682,360.5305014,26.71625354,65.80203148,0.414029481,26-11-2020 01:00
367,156.2274781,324.2249977,26.18711603,66.04708684,0.390616024,26-11-2020 02:00
368,141.4222347,282.9358326,25.6709517,67.12437362,0.384781921,26-11-2020 03:00
369,139.4205748,278.2217239,25.50149116,66.58897584,0.355889125,26-11-2020 04:00
370,134.2358175,265.0733887,25.50149181,68.63544033,0.337889452,26-11-2020 05:00
371,123.8871315,239.964591,25.01130713,69.85776929,0.355196953,26-11-2020 06:00
372,122.803414,251.0245932,25.43782184,68.9034968,0.363347079,26-11-2020 07:00
373,113.3171955,234.1472865,28.21314684,59.29405509,0.313970867,26-11-2020 08:00
374,115.979019,259.1018672,32.08612149,46.79485238,0.317715195,26-11-2020 09:00
375,98.49009273,225.500591,36.00890013,35.28936262,0.275753328,26-11-2020 10:00
376,86.57591518,212.5243095,37.5419181,30.02883831,0.218617504,26-11-2020 11:00
377,73.05214896,163.7537542,39.91782827,25.85433644,0.191467976,26-11-2020 12:00
378,59.60145535,134.32854,41.42109955,22.84529687,0.162026669,26-11-2020 13:00
379,70.76407583,173.3147944,41.5302599,23.97260747,0.159090536,26-11-2020 14:00
380,86.96020497,221.6110829,39.13041362,31.89448275,0.266223786,26-11-2020 15:00
381,97.66553956,240.6521061,34.44015098,42.21155829,0.281282045,26-11-2020 16:00
382,105.2539026,260.1905866,31.5995646,50.53744931,0.287162148,26-11-2020 17:00
383,133.7778889,320.0364367,29.8593303,59.18444834,0.308924824,26-11-2020 18:00
384,165.1869028,389.1387244,29.254782,60.88932387,0.351443167,26-11-2020 19:00
385,166.9505962,388.7110499,28.5303249,60.77974089,0.339113237,26-11-2020 20:00
386,127.9178075,298.7654804,28.22002465,58.98868449,0.316593583,26-11-2020 21:00
387,111.1509119,249.4420832,27.571453,58.44706786,0.331851771,26-11-2020 22:00
388,80.51145781,190.261925,27.37158355,55.57512809,0.306734612,26-11-2020 23:00
389,61.93015373,142.7820255,27.571453,50.79216695,0.222414113,27-11-2020 00:00
390,56.10171098,128.6695416,27.53186602,48.06430854,0.206022902,27-11-2020 01:00
391,55.45880913,113.888642,26.874321,48.28003162,0.215500377,27-11-2020 02:00
392,58.59116578,128.7647816,26.6508403,47.61743303,0.22334093,27-11-2020 03:00
393,57.03192714,130.6631126,26.78852037,44.61316485,0.124753523,27-11-2020 04:00
394,53.42684971,123.7798103,26.874321,42.78246781,0.11647775,27-11-2020 05:00
395,50.40070696,135.3491549,26.874321,40.93791321,0.116824654,27-11-2020 06:00
396,50.38158198,130.6320628,27.30644968,40.19880729,0.145505449,27-11-2020 07:00
397,60.20237922,185.6771826,29.28386625,37.67532303,0.166809843,27-11-2020 08:00
398,73.29787449,206.9656863,31.34157198,36.57266726,0.202108523,27-11-2020 09:00
399,59.65099519,169.5730748,34.82397517,32.7042652,0.212824977,27-11-2020 10:00
400,49.36290333,141.1504843,36.31484892,32.24292934,0.196971228,27-11-2020 11:00
401,47.04064204,177.8206289,37.1114271,30.89622869,0.190318766,27-11-2020 12:00
402,36.17545818,136.2919685,39.27657683,27.217973,0.235824662,27-11-2020 13:00
403,29.49144918,95.79085783,40.02371363,25.31650182,0.213330764,27-11-2020 14:00
404,29.66947994,85.7376625,39.34553164,25.48030121,0.219856674,27-11-2020 15:00
405,35.00405517,110.0459976,36.22545172,29.6036846,0.224730885,27-11-2020 16:00
406,45.50984356,137.3613682,33.09555817,35.49113012,0.221640079,27-11-2020 17:00
407,48.21945779,134.9622062,30.76989546,37.77352178,0.18767639,27-11-2020 18:00
408,47.71244232,126.2568093,29.8594161,38.46594212,0.172925584,27-11-2020 19:00
409,47.46428994,126.6567035,29.630671,37.59341406,0.147009163,27-11-2020 20:00
410,52.36739346,134.1515332,28.97669363,37.94116739,0.133430016,27-11-2020 21:00
411,63.06951324,151.0155967,28.31233475,39.91139536,0.154568365,27-11-2020 22:00
412,65.766484,147.5319569,27.62167776,40.90427689,0.128001146,27-11-2020 23:00
413,70.8052343,142.2081492,27.4166199,40.90327724,0.115440683,28-11-2020 00:00
414,78.88211915,161.9298585,26.65096699,43.26941878,0.115230722,28-11-2020 01:00
415,85.19558658,167.9847906,26.187916,43.48319837,0.115990187,28-11-2020 02:00
416,83.51406937,161.5811198,26.47119425,43.9763488,0.115678619,28-11-2020 03:00
417,85.7710464,163.5319621,26.187916,45.60710194,0.139012627,28-11-2020 04:00
418,84.6026505,165.4540275,26.28675832,46.84045432,0.133767008,28-11-2020 05:00
419,73.00064006,141.6592446,26.77468156,47.53527691,0.140892895,28-11-2020 06:00
420,65.48123586,124.525055,26.85872089,48.69825033,0.188824932,28-11-2020 07:00
421,64.37804659,140.9466617,28.48883449,45.46728518,0.24879168,28-11-2020 08:00
422,52.7125824,121.6399375,31.01437437,40.87857988,0.237666062,28-11-2020 09:00
423,49.43224605,129.6958519,33.67939424,36.2259571,0.249095688,28-11-2020 10:00
424,50.16146162,130.2088336,33.37372911,37.75320663,0.27049718,28-11-2020 11:00
425,35.3257268,94.27637901,35.74364493,34.77804935,0.260781558,28-11-2020 12:00
426,27.48240371,84.56829004,37.05368577,33.31196339,0.274052527,28-11-2020 13:00
427,39.50686687,119.7945429,35.91279154,36.5050991,0.307858331,28-11-2020 14:00
428,52.95009044,146.30991,32.64819309,42.46119879,0.321229953,28-11-2020 15:00
429,53.32940274,138.229186,31.93473764,44.95838211,0.345499178,28-11-2020 16:00
430,66.94085228,184.6913905,31.27821192,48.09950837,0.376484062,28-11-2020 17:00
431,80.67463888,204.2704352,30.63178324,53.95799466,0.397944793,28-11-2020 18:00
432,99.97998654,271.5064347,30.34976802,56.25079362,0.4107284,28-11-2020 19:00
433,147.597398,463.648726,30.75548736,55.08198899,0.430674892,28-11-2020 20:00
434,121.6717914,372.9441509,30.45751771,55.15536417,0.435231299,28-11-2020 21:00
435,98.57003511,287.8370684,30.327803,55.52434575,0.422073008,28-11-2020 22:00
436,61.39795783,194.5518772,29.73637831,55.88664307,0.391561356,28-11-2020 23:00
437,32.27061271,89.30999508,29.70657175,53.82208238,0.365424108,29-11-2020 00:00
438,38.00306816,110.6243894,29.24152744,56.89168234,0.37296774,29-11-2020 01:00
439,49.68379898,177.0712762,28.6697022,58.34778075,0.365691269,29-11-2020 02:00
440,62.14373905,185.1464046,28.1886854,61.17208753,0.375481868,29-11-2020 03:00
441,91.9806979,226.9215127,27.571453,62.5117768,0.38791565,29-11-2020 04:00
442,56.83639366,155.6369575,27.13231473,67.20476131,0.393813339,29-11-2020 05:00
443,46.95217839,132.4513526,26.874321,69.31849898,0.401252927,29-11-2020 06:00
444,65.896427,182.2474563,27.34951889,67.74164237,0.415344024,29-11-2020 07:00
445,76.36168479,210.9721067,30.62961501,55.88054973,0.39897863,29-11-2020 08:00
446,45.91012883,121.4584631,32.40419764,48.6873138,0.332723789,29-11-2020 09:00
447,31.77021852,85.5512488,34.25930472,44.36413682,0.299806031,29-11-2020 10:00
448,27.5133888,86.7720016,36.17280658,39.42522885,0.292650244,29-11-2020 11:00
449,21.80218469,61.13227428,38.20754016,35.07155389,0.26465511,29-11-2020 12:00
450,20.4227774,62.4786071,39.157452,33.23924763,0.309967206,29-11-2020 13:00
451,30.86820935,81.66327966,38.65639044,37.87124126,0.33258585,29-11-2020 14:00
452,32.65518738,69.75967496,39.65286309,36.69203785,0.340602323,29-11-2020 15:00
453,22.17451631,53.46935192,36.88101021,38.73489324,0.357876944,29-11-2020 16:00
454,25.40319006,68.80478836,32.71023234,47.78814702,0.364121008,29-11-2020 17:00
455,29.87308988,82.70246473,30.44611701,54.5993195,0.37928385,29-11-2020 18:00
456,39.23510478,107.9934527,29.630671,58.3703432,0.365352559,29-11-2020 19:00
457,53.33914713,131.8985786,28.97150333,62.83651486,0.339454571,29-11-2020 20:00
458,58.90587719,131.4635768,28.42259568,64.87847894,0.352382208,29-11-2020 21:00
459,51.85802669,123.2714912,28.257858,64.65047611,0.362077827,29-11-2020 22:00
460,50.88589413,125.987652,28.257858,64.72164133,0.38553927,29-11-2020 23:00
461,71.70669753,163.3239952,27.65126753,66.7951287,0.400803574,30-11-2020 00:00
462,55.18902319,134.316459,27.571453,67.11696851,0.398281778,30-11-2020 01:00
463,37.33565161,83.3260579,27.46096737,64.64250157,0.360148683,30-11-2020 02:00
464,42.08624603,90.62815944,26.874321,67.72368699,0.387721643,30-11-2020 03:00
465,40.55294102,89.16631324,26.874321,68.81011527,0.386503969,30-11-2020 04:00
466,53.0438261,120.1611216,26.85253037,69.74590035,0.385673802,30-11-2020 05:00
467,51.3055559,137.8575557,26.42953056,68.54504393,0.374093528,30-11-2020 06:00
468,63.17805977,145.6219296,27.30273845,64.77544936,0.349309625,30-11-2020 07:00
469,92.82206028,226.8311405,29.39161812,58.36485531,0.34481047,30-11-2020 08:00
470,109.1097236,265.3747994,33.06686478,49.41570667,0.352739746,30-11-2020 09:00
471,81.55338542,189.4265467,37.91094116,39.51734646,0.360890908,30-11-2020 10:00
472,40.67140967,101.647639,38.75336359,37.46381013,0.321967968,30-11-2020 11:00
473,34.80093794,84.52416512,39.35092853,36.53400073,0.292404733,30-11-2020 12:00
474,63.53080775,152.5418022,41.33358584,36.82563918,0.368825484,30-11-2020 13:00
475,74.14520983,176.4319077,41.17592369,36.37388557,0.345509567,30-11-2020 14:00
476,66.10031117,171.0015888,39.85090356,38.09704555,0.360011754,30-11-2020 15:00
477,55.31683712,157.3421682,36.22223112,44.3005836,0.347274073,30-11-2020 16:00
478,44.03725436,117.0757891,32.95207907,50.44947098,0.365034899,30-11-2020 17:00
479,55.08191959,152.2163836,31.17632263,56.06102935,0.389156433,30-11-2020 18:00
480,56.2036166,140.0901963,30.36710683,57.76267914,0.375180947,30-11-2020 19:00
481,59.77847805,153.3869547,30.32683469,57.68105634,0.388491141,30-11-2020 20:00
482,56.10632764,141.1835794,29.67813548,57.85455568,0.378674,30-11-2020 21:00
483,59.82935962,151.3829717,29.63060047,58.67663046,0.398070656,30-11-2020 22:00
484,55.44601942,150.2796817,29.6306037,59.1471174,0.399527523,30-11-2020 23:00
485,82.45446595,226.5353247,29.18783287,61.76009621,0.417555069,01-12-2020 00:00
486,72.73786629,197.2404932,28.94907453,65.61945231,0.418221024,01-12-2020 01:00
487,68.41791585,175.5994263,28.94341842,67.08246295,0.417893108,01-12-2020 02:00
488,67.80380395,176.3131879,28.32941272,65.56354247,0.404327715,01-12-2020 03:00
489,48.07726392,102.4616017,28.82178584,60.74613153,0.357247667,01-12-2020 04:00
490,51.03078516,117.6824235,28.83457956,60.5047897,0.345110546,01-12-2020 05:00
491,61.99244255,149.0638875,28.10079784,63.6391667,0.336677118,01-12-2020 06:00
492,55.69888582,129.838428,28.24988764,64.32412806,0.366191105,01-12-2020 07:00
493,64.0008657,159.5587689,30.5232282,59.13889542,0.37709943,01-12-2020 08:00
494,72.23613673,196.8644086,34.5252918,49.36122414,0.389483202,01-12-2020 09:00
495,60.35154279,152.6241564,37.58259957,41.6137363,0.365549852,01-12-2020 10:00
496,48.12860923,123.4136285,39.56532579,37.0674765,0.319265118,01-12-2020 11:00
497,53.33333632,140.8169246,41.24573619,34.25730022,0.29692845,01-12-2020 12:00
498,56.03270087,149.932549,41.54426191,34.83077528,0.379799866,01-12-2020 13:00
499,69.3863204,174.805575,42.28493351,35.90278423,0.36806018,01-12-2020 14:00
500,78.18868084,179.8209013,40.56220846,40.49572716,0.349792698,01-12-2020 15:00
501,79.00526826,189.1784327,36.90003868,46.52552017,0.344598754,01-12-2020 16:00
502,72.40538603,178.3627919,33.38961279,55.22571646,0.343753565,01-12-2020 17:00
503,69.89539318,178.2033518,31.04881866,61.27670627,0.363813992,01-12-2020 18:00
504,65.25878748,178.3204894,30.39020364,58.22990736,0.374665697,01-12-2020 19:00
505,55.07752338,143.6740724,30.327803,57.10915025,0.363886559,01-12-2020 20:00
506,58.21673962,148.0565397,30.327803,56.56457535,0.34757308,01-12-2020 21:00
507,67.84421123,159.5148575,29.70972542,59.90781674,0.36702146,01-12-2020 22:00
508,82.41794265,197.9313656,29.06316998,64.00930664,0.388897024,01-12-2020 23:00
509,76.11062031,184.0277257,28.944265,64.73303723,0.387583862,02-12-2020 00:00
510,76.71912798,183.7579441,28.62577215,66.46301269,0.399667216,02-12-2020 01:00
511,88.63618598,230.2616359,28.257858,70.22350239,0.410213684,02-12-2020 02:00
512,87.44914948,203.122655,27.99913612,70.80276718,0.410318515,02-12-2020 03:00
513,85.95058789,190.9119701,27.571453,68.25382129,0.382678674,02-12-2020 04:00
514,85.15437638,189.406568,27.571453,68.12761765,0.356118535,02-12-2020 05:00
515,70.92247795,159.3850417,27.571453,68.28936744,0.358690192,02-12-2020 06:00
516,88.46093296,194.1060635,27.62048193,69.51235613,0.361016286,02-12-2020 07:00
517,99.36652865,241.8945054,29.59825229,63.7153843,0.375306061,02-12-2020 08:00
518,86.39595994,217.9871658,32.94889677,51.99114894,0.365980341,02-12-2020 09:00
519,86.0041271,221.0542656,36.32799994,42.98200409,0.345963785,02-12-2020 10:00
520,68.91957453,170.4581043,38.72231149,37.15623202,0.309911938,02-12-2020 11:00
521,55.16750676,136.6224989,40.39679684,34.06031582,0.24810804,02-12-2020 12:00
522,54.75093407,145.1860448,41.64236742,31.48544548,0.239879585,02-12-2020 13:00
523,77.87450928,191.2157935,40.89742812,37.60421246,0.327952181,02-12-2020 14:00
524,73.71899702,200.326863,38.89826228,40.53373594,0.337730278,02-12-2020 15:00
525,69.03529159,188.3236188,35.33659074,47.71046066,0.337852523,02-12-2020 16:00
526,59.75067836,168.5277294,32.04829364,52.71521958,0.318400693,02-12-2020 17:00
527,64.88440493,180.454232,30.5416019,56.93806482,0.337469697,02-12-2020 18:00
528,72.42160789,184.4500928,29.65744283,63.81350265,0.361317557,02-12-2020 19:00
529,84.93522678,197.4060139,28.99178542,67.51438082,0.392342877,02-12-2020 20:00
530,104.1685763,244.2531664,28.40378705,68.7996651,0.405145803,02-12-2020 21:00
531,107.3792185,247.7976992,28.03969827,68.93230516,0.410660194,02-12-2020 22:00
532,114.0938668,298.1089275,27.571453,69.35793583,0.4178951,02-12-2020 23:00
533,80.95102227,192.7441681,27.41234983,66.25559272,0.398074173,03-12-2020 00:00
534,65.83300474,170.6309075,27.23083003,62.38427093,0.385067887,03-12-2020 01:00
535,57.89216039,141.6203213,26.874321,61.12601676,0.376848079,03-12-2020 02:00
536,48.87519335,121.9982299,26.874321,56.62333147,0.322645355,03-12-2020 03:00
537,51.7932782,126.7304769,26.58166771,56.04679047,0.354205163,03-12-2020 04:00
538,61.02215293,170.66899,26.10810123,56.90063189,0.36910945,03-12-2020 05:00
539,66.4995225,175.7886433,25.501509,56.81100313,0.368517094,03-12-2020 06:00
540,107.7761174,307.664965,26.16595046,56.09429937,0.382322576,03-12-2020 07:00
541,94.39177618,240.7310595,28.42239323,51.6795237,0.360576674,03-12-2020 08:00
542,76.86056128,202.5800928,31.68654352,43.0712281,0.341397976,03-12-2020 09:00
543,55.43286947,150.7589261,35.10571111,35.51730131,0.273235443,03-12-2020 10:00
544,64.93028819,175.3008356,37.36787302,31.59777454,0.207874116,03-12-2020 11:00
545,86.20830428,227.139861,40.17186219,28.90311962,0.18964993,03-12-2020 12:00
546,51.29479238,143.8164058,42.01153989,24.14737366,0.20374857,03-12-2020 13:00
547,69.4033906,184.3185575,41.36679933,30.75481826,0.312572504,03-12-2020 14:00
548,73.56864942,213.2626577,40.04826192,33.0811366,0.301922145,03-12-2020 15:00
549,67.95149175,188.6634777,36.49350584,37.25360022,0.226616542,03-12-2020 16:00
550,70.04303763,193.9235738,32.05236451,47.02882203,0.224663734,03-12-2020 17:00
551,67.46781496,206.6244467,29.81203867,50.20816873,0.287041691,03-12-2020 18:00
552,66.01272237,199.3759444,29.1655033,54.21805426,0.293396413,03-12-2020 19:00
553,55.09929469,154.0074523,28.45473443,57.53600084,0.331575977,03-12-2020 20:00
554,40.43217399,139.4758797,28.21427673,55.12622463,0.354486056,03-12-2020 21:00
555,49.59772675,174.4895857,27.571453,54.78823027,0.390314063,03-12-2020 22:00
556,64.10675171,221.9666409,27.06745544,58.47571984,0.419205692,03-12-2020 23:00
557,54.79264302,192.030287,26.40582235,62.5412089,0.412868206,04-12-2020 00:00
558,50.99707012,177.8387363,25.86903401,65.53476509,0.410175087,04-12-2020 01:00
559,53.58390583,185.2828223,25.501509,67.23032618,0.417449,04-12-2020 02:00
560,35.17602702,118.5098675,25.501509,60.32623146,0.346889732,04-12-2020 03:00
561,39.59875683,134.8003237,25.34063236,60.22707837,0.337350891,04-12-2020 04:00
562,47.68100257,162.8782779,24.815102,63.51998921,0.372643202,04-12-2020 05:00
563,50.73691164,172.6252663,24.31800644,66.0438994,0.391020814,04-12-2020 06:00
564,72.3532471,248.2079884,24.58464141,66.00756834,0.407517888,04-12-2020 07:00
565,51.74827755,176.2039893,27.57161896,56.82120347,0.378896357,04-12-2020 08:00
566,58.99401641,204.5837004,31.88838656,41.90373585,0.348396446,04-12-2020 09:00
567,35.51309732,124.0587114,34.10394352,33.33275664,0.261074077,04-12-2020 10:00
568,30.77330395,107.7888018,37.4586191,26.67089846,0.202882936,04-12-2020 11:00
569,32.83023409,114.1613632,39.15023463,24.47576416,0.170863512,04-12-2020 12:00
570,35.70323907,124.659049,41.72099171,22.51844203,0.199643215,04-12-2020 13:00
571,37.09103995,132.403738,41.45232575,25.28504759,0.355043258,04-12-2020 14:00
572,38.92820823,135.9259637,38.71911949,29.12714517,0.29620557,04-12-2020 15:00
573,34.91271024,121.5399524,36.87726283,32.6423871,0.30263165,04-12-2020 16:00
574,31.3069888,109.8648277,32.11967569,39.77104649,0.358846,04-12-2020 17:00
575,43.54611482,156.4546795,29.94210538,45.74573286,0.366947144,04-12-2020 18:00
576,55.76244277,198.0699776,28.92792191,46.76198626,0.39864031,04-12-2020 19:00
577,71.03058531,252.7677414,28.257858,51.59648757,0.411222233,04-12-2020 20:00
578,69.40090325,242.3300569,27.571453,55.24787809,0.417502071,04-12-2020 21:00
579,74.41945181,261.2403734,26.94520726,56.22027534,0.429953938,04-12-2020 22:00
580,65.75501408,229.5633235,26.20400362,57.50356345,0.423559789,04-12-2020 23:00
581,70.22160517,246.2675529,25.67442069,60.7675107,0.43845158,05-12-2020 00:00
582,42.33513668,145.6898638,25.00815397,60.17689131,0.407881539,05-12-2020 01:00
583,49.63740875,170.0364732,24.5994936,64.26145571,0.414941413,05-12-2020 02:00
584,54.37623075,184.8803025,24.117971,66.46467713,0.41989327,05-12-2020 03:00
585,55.94200819,193.3367361,24.117971,64.29371995,0.392096769,05-12-2020 04:00
586,52.53798767,180.321344,24.117971,63.95109498,0.375681079,05-12-2020 05:00
587,58.77497431,201.7700883,23.84773202,67.24380948,0.399357378,05-12-2020 06:00
588,51.00654456,177.5626385,23.99756459,63.5585608,0.382020664,05-12-2020 07:00
589,39.63260627,136.4988251,27.14052849,49.91281263,0.330436402,05-12-2020 08:00
590,45.98976132,162.1915334,31.76939967,38.0244966,0.349223473,05-12-2020 09:00
591,48.17630578,168.4984711,35.06546547,31.26980669,0.284082315,05-12-2020 10:00
592,45.93735967,161.1519065,37.18986058,27.27671153,0.232581527,05-12-2020 11:00
593,35.71163758,125.6679132,38.55130095,24.86654143,0.147750477,05-12-2020 12:00
594,22.60614733,80.51013655,41.22038385,19.51003638,0.153026192,05-12-2020 13:00
595,21.49126018,75.38685127,42.64328657,20.31088907,0.201051271,05-12-2020 14:00
596,43.87680429,156.2704424,40.47490191,32.16996853,0.375088318,05-12-2020 15:00
597,56.09999246,191.8256072,36.86607264,39.27932619,0.339979629,05-12-2020 16:00
598,55.65144645,194.6478276,32.45866777,42.54203054,0.254180168,05-12-2020 17:00
599,62.9009618,220.0348072,29.85189839,46.19627506,0.346922831,05-12-2020 18:00
600,60.87313863,213.0640532,28.91821217,49.59643155,0.358761516,05-12-2020 19:00
601,50.5631339,185.6495779,27.63794892,61.7973813,0.370038558,05-12-2020 20:00
602,53.83399809,197.5468293,27.11101882,66.62689209,0.391022216,05-12-2020 21:00
603,52.57897451,177.9527623,26.39744621,68.74055705,0.401474333,05-12-2020 22:00
604,69.68255798,264.562135,25.97619813,69.62730267,0.426748756,05-12-2020 23:00
605,72.17218398,263.0116271,25.4827569,72.58832335,0.4310775,06-12-2020 00:00
606,44.77225538,156.0739683,25.20274265,65.66807587,0.380507492,06-12-2020 01:00
607,45.8857051,160.3389136,24.92286814,63.41555892,0.362302664,06-12-2020 02:00
608,38.11001046,141.3190592,24.60319363,57.71741663,0.281309591,06-12-2020 03:00
609,26.43935024,101.2459889,24.75821518,51.15100999,0.201398266,06-12-2020 04:00
610,23.33503061,86.84355554,24.77248171,49.35474208,0.186872519,06-12-2020 05:00
611,19.48239061,84.52129574,24.80707646,46.51014535,0.179111536,06-12-2020 06:00
612,18.67320647,87.37074489,25.14739458,44.18160324,0.18247608,06-12-2020 07:00
613,23.82222794,100.4811427,26.90684922,41.80847019,0.258739921,06-12-2020 08:00
614,26.212021,117.3623377,29.49980187,37.13476395,0.281321622,06-12-2020 09:00
615,25.29194208,112.3859695,30.59251758,37.11716526,0.214773331,06-12-2020 10:00
616,15.08229711,81.50976241,31.66091362,33.93895652,0.131238515,06-12-2020 11:00
617,13.92794131,69.86689981,33.08407542,32.06398308,0.121386727,06-12-2020 12:00
618,12.29210413,68.48575676,34.70753943,29.9855306,0.132342055,06-12-2020 13:00
619,10.05638512,60.73701298,35.8395789,28.43796228,0.150173388,06-12-2020 14:00
620,17.58783162,86.75342155,35.53477089,33.64928819,0.277830102,06-12-2020 15:00
621,26.20496953,122.941487,33.18526581,39.48949542,0.337625776,06-12-2020 16:00
622,32.84124528,140.0121903,30.12890071,50.39864991,0.279628937,06-12-2020 17:00
623,34.20583885,142.1063217,28.46401596,57.75121849,0.301547944,06-12-2020 18:00
624,32.58089435,133.6112069,27.71860449,55.18058898,0.332416151,06-12-2020 19:00
625,43.18978319,163.2334669,27.11951424,55.25398079,0.37209371,06-12-2020 20:00
626,40.12344619,156.6099302,26.67555979,50.95583329,0.366910919,06-12-2020 21:00
627,41.26658746,166.2609328,26.14029592,51.98842794,0.390498305,06-12-2020 22:00
628,54.13092167,209.5498983,25.611616,57.92331562,0.431456156,06-12-2020 23:00
629,57.08913431,217.6231728,25.31574714,61.23358347,0.427094,07-12-2020 00:00
630,45.53318717,161.6833692,24.7116043,61.29589156,0.406051685,07-12-2020 01:00
631,57.85363045,201.1261466,24.32763303,67.27823905,0.434407368,07-12-2020 02:00
632,47.56743846,160.6794832,24.24463917,65.40295063,0.38784423,07-12-2020 03:00
633,48.33504668,165.9172701,24.02697171,65.11831645,0.390642636,07-12-2020 04:00
634,41.18488918,144.8903761,23.84838298,63.20079098,0.364521114,07-12-2020 05:00
635,30.91838078,113.0065449,23.9417423,56.33965747,0.32649869,07-12-2020 06:00
636,25.65511967,105.3880924,24.67511396,50.07675541,0.275995417,07-12-2020 07:00
637,24.73517484,109.9790543,26.64930631,44.2463202,0.261432492,07-12-2020 08:00
638,28.81951994,132.7631825,29.36038827,40.76804734,0.337243054,07-12-2020 09:00
639,29.6005666,145.4576686,31.70002408,36.0802701,0.299583055,07-12-2020 10:00
640,31.41346105,154.033761,32.73741127,35.95093744,0.223464323,07-12-2020 11:00
641,27.11337998,133.3236139,33.86128081,35.82380421,0.171951039,07-12-2020 12:00
642,21.88613048,108.0542986,35.25583521,34.15794317,0.152924878,07-12-2020 13:00
643,14.4114663,74.90091745,36.23088255,31.85122771,0.182410169,07-12-2020 14:00
644,16.41901097,93.27488833,34.87889017,32.07007117,0.193215545,07-12-2020 15:00
645,15.18648738,77.72060796,33.65317503,33.87629626,0.249935264,07-12-2020 16:00
646,26.83474432,149.3407313,31.05840207,39.18792841,0.362793431,07-12-2020 17:00
647,41.71956957,193.5230619,29.34163039,50.03182854,0.392696394,07-12-2020 18:00
648,40.58086528,164.3148337,28.34309859,54.63921521,0.380220244,07-12-2020 19:00
649,39.08443269,167.9726733,27.72383044,50.50001437,0.373678016,07-12-2020 20:00
650,57.41133078,257.273018,27.0171244,53.59554445,0.414926282,07-12-2020 21:00
