0,1,2,3,4,5,6,7,8
R2_train,MAPE(%)_train,SMAPE(%)_train,R2_val,MAPE(%)_val,SMAPE(%)_val,R2_test,MAPE(%)_test,SMAPE(%)_test
0.016228716329693027,25.338521186825513,21.765085012997844,-0.6845298982909145,30.283554844248123,25.28966601673739,-0.16078033534648695,30.638313974705927,25.265016743728765
0.882641908378767,7.524309307336807,7.3984852666440215,0.9008563510478866,7.346201688051224,7.294693447294689,0.8912487750250696,10.386298596858978,10.389448347545805
0.8631848384949088,7.225331722807879,7.148159567813464,0.8951302038017308,7.182089058964196,7.130183327495486,0.8646630210598455,10.79022365365722,10.509319274318848
0.7851236778453706,10.639942437410355,10.012406722359035,0.8726704451039087,8.143171668052673,7.935877641042073,0.7700775863485814,13.256081938743591,12.221196719578334
0.8784961105052886,7.480175793170929,7.377194611922554,0.8952467066487114,7.5062379240989685,7.449077424548921,0.8842716393791233,10.865094512701035,10.731871922810873
0.8425488269399637,8.82563516497612,8.478593909222147,0.8961317846913234,7.476764917373657,7.334994702112107,0.8602287633483854,11.375687271356583,10.569257963271369
0.9473768782200195,6.5776050090789795,6.293182373046875,0.8570778558433625,8.536948263645172,8.362758727300735,0.8689873185587419,10.567708313465118,10.163525172642299
