,dt_time,temp,pm2.5cnc,rh,pm10cnc
77,05-11-2020 17:00,30.98412698,70.92063492,65.3015873,80.28571429
78,05-11-2020 18:00,27.9047619,88.20634921,78.0952381,98.84126984
79,05-11-2020 19:00,25.96774194,64.32258065,87.30645161,75.40322581
80,05-11-2020 20:00,24.65079365,66.85714286,86.49206349,77.38095238
81,05-11-2020 21:00,23.38709677,66,84.06451613,76.66129032
82,05-11-2020 22:00,22.41269841,56.17460317,86.93650794,70.12698413
83,05-11-2020 23:00,21.91935484,54.79032258,87.83870968,69.33870968
84,06-11-2020 00:00,20.84126984,50.6031746,90.17460317,64.88888889
85,06-11-2020 01:00,21,49.19354839,92.59677419,63.19354839
86,06-11-2020 02:00,21,48.24193548,92.5483871,62.79032258
87,06-11-2020 03:00,21,48.28571429,92.47619048,62.11111111
88,06-11-2020 04:00,21,50.06349206,89.53968254,65
89,06-11-2020 05:00,21,59.32258065,88.33870968,73.06451613
90,06-11-2020 06:00,21,66.88888889,88.26984127,80.26984127
91,06-11-2020 07:00,22.24193548,69.20967742,11.67741935,79.80645161
92,06-11-2020 08:00,24.53968254,73.98412698,74.52380952,83.53968254
93,06-11-2020 09:00,27.68253968,53.73015873,51.19047619,67.23809524
94,06-11-2020 10:00,32.80645161,55.06451613,32.64516129,66.43548387
95,06-11-2020 11:00,38.73015873,57.15873016,23.9047619,64.82539683
96,06-11-2020 12:00,41.14516129,48.91935484,18.64516129,58.9516129
97,06-11-2020 13:00,42.84126984,43.50793651,16.14285714,54.49206349
98,06-11-2020 14:00,41.33870968,43.53225806,17.66129032,55.0483871
99,06-11-2020 15:00,37.98412698,42.22222222,24.50793651,53.55555556
100,06-11-2020 16:00,34.07936508,44.07936508,39.11111111,56.80952381
101,06-11-2020 17:00,30.20967742,49.41935484,57.48387097,61.91935484
102,06-11-2020 18:00,27.11290323,66.14516129,70.56451613,77.41935484
103,06-11-2020 19:00,24.16129032,66.62903226,2186.903226,78.17741935
104,06-11-2020 20:00,24.01587302,59.85714286,85.34920635,72.41269841
105,06-11-2020 21:00,23.3968254,72.68253968,87.38095238,82.68253968
106,06-11-2020 22:00,23,77.06451613,88.4516129,87.0483871
107,06-11-2020 23:00,21.84126984,69.74603175,87.87301587,80.53968254
108,07-11-2020 00:00,21.59677419,62.22580645,89.74193548,74.83870968
109,07-11-2020 01:00,21,53.6031746,90.93650794,68.42857143
110,07-11-2020 02:00,20.3015873,50.34920635,90.14285714,65.12698413
111,07-11-2020 03:00,26.09677419,50,91.01612903,64.12903226
112,07-11-2020 04:00,1.285714286,50.28571429,90.03174603,65.04761905
113,07-11-2020 05:00,1.523809524,50.44444444,90.0952381,65.19047619
114,07-11-2020 06:00,1.225806452,51.74193548,91.35483871,66.64516129
115,07-11-2020 07:00,5.111111111,63.06349206,88.46031746,75.92063492
116,07-11-2020 08:00,19.16393443,64.81967213,54.27868852,77.81967213
117,07-11-2020 09:00,13.70689655,54.18965517,11.53448276,76.39655172
118,07-11-2020 10:00,16.67241379,57.0862069,8.310344828,70.87931034
119,07-11-2020 11:00,19.11864407,54.84745763,5.898305085,72.42372881
120,07-11-2020 12:00,20.27118644,53.30508475,5.016949153,74.23728814
121,07-11-2020 13:00,21,53.23728814,5,74.91525424
122,07-11-2020 14:00,20.33333333,55.58333333,5.55,74.41666667
123,07-11-2020 15:00,19.10169492,58.83050847,7.186440678,73.69491525
124,07-11-2020 16:00,17.38333333,61.78333333,11.3,72.5
125,07-11-2020 17:00,15.61016949,61.94915254,15.45762712,70.62711864
126,07-11-2020 18:00,14.34482759,63.72413793,18.48275862,71.05172414
127,07-11-2020 19:00,13.25862069,68.22413793,20.20689655,67.51724138
128,07-11-2020 20:00,13,76.37288136,21,69.3559322
129,07-11-2020 21:00,12.53448276,71.05172414,21.12068966,68.53448276
130,07-11-2020 22:00,12,64.38983051,21.11864407,69.84745763
131,07-11-2020 23:00,11.79661017,58.42372881,21.76271186,67.38983051
132,08-11-2020 00:00,11,57.45762712,22.42372881,66.28813559
133,08-11-2020 01:00,11,57.55172414,22.34482759,64.46551724
134,08-11-2020 02:00,11,56.6440678,22.98305085,62.71186441
135,08-11-2020 03:00,11,59.37931034,23,61.31034483
136,08-11-2020 04:00,11,59.25423729,21.94915254,62.61016949
137,08-11-2020 05:00,11,57.54237288,21.3559322,62.23728814
138,08-11-2020 06:00,11,72.77966102,20.81355932,62.84745763
139,08-11-2020 07:00,11.12068966,67.74137931,19.53448276,62.63793103
140,08-11-2020 08:00,12.44067797,73.94915254,16.20338983,61.42372881
141,08-11-2020 09:00,14.27118644,57.16949153,11.66101695,61.08474576
142,08-11-2020 10:00,16.54237288,61.81355932,8.93220339,61.05084746
143,08-11-2020 11:00,18.88135593,56.77966102,6.677966102,59.77966102
144,08-11-2020 12:00,20.5,52.5862069,5.24137931,60.5862069
145,08-11-2020 13:00,21.41666667,50.66666667,4.983333333,60.88333333
146,08-11-2020 14:00,20.60344828,52.25862069,5.344827586,60.79310345
147,08-11-2020 15:00,19.38333333,53.9,6.95,60.53333333
148,08-11-2020 16:00,17.59322034,56,11,58.6440678
149,08-11-2020 17:00,15.81034483,59.5,15.22413793,58.63793103
150,08-11-2020 18:00,14.33898305,63.20338983,17.79661017,58.25423729
151,08-11-2020 19:00,13.17241379,67.82758621,19.13793103,53.81034483
152,08-11-2020 20:00,12.68965517,58.68965517,584.7931034,54.05172414
153,08-11-2020 21:00,12,59.13559322,20.98305085,54.6779661
154,08-11-2020 22:00,12,63.89655172,21.0862069,54.20689655
155,08-11-2020 23:00,12,66.3220339,21.71186441,55.47457627
156,09-11-2020 00:00,11.15517241,62.34482759,22,53.74137931
157,09-11-2020 01:00,11,63.15254237,22.03389831,55.83050847
