Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2020-12-25 18:00:00,93.71,93.83870968,103.0806452,27.06451613,68.77419355,19,-0.9659258262890684,0.2588190451025203,69.78894842862888,77.53968254,84.61904762,80.82258065,88.58064516,86.90476190000003,94.14285714,69.80645161,75.48387097,78.19047619,84.63492063,90.82539683,98.96825397,9672.954738549886,6453.681582014578,2539.699271752747,7089.288244243679,2789.8277847062072,174665.76927431748,191868.15603655245,18004660.191150986
2020-12-25 19:00:00,91.36,103.7777778,113.8253968,24.53968254,74.85714286,20,-0.8660254037844386,0.5000000000000001,75.870682511837,80.82258065,88.58064516,86.90476190000003,94.14285714,92.26984127,101.3650794,78.19047619,84.63492063,90.82539683,98.96825397,93.83870968,103.0806452,11812.54673710723,7768.507938467936,2546.67372191866,8520.643989353786,2793.2391024615317,190636.71861947302,209093.89853510106,21699300.141511463
2020-12-25 20:00:00,91.82,108.0,118.2698413,23.19047619,78.53968254,21,-0.7071067811865477,0.7071067811865474,79.55257916231315,86.90476190000003,94.14285714,92.26984127,101.3650794,105.5,114.67741940000002,90.82539683,98.96825397,93.83870968,103.0806452,103.7777778,113.8253968,12773.1428604,8482.28571432,2504.5714285199997,9288.87578975818,2742.733938662728,196708.24489471508,215413.4528342545,23264652.906099487
2020-12-25 22:00:00,99.44,101.7460317,112.1428571,21.46031746,83.36507937,23,-0.25881904510252157,0.9659258262890681,84.37722043764236,105.5,114.67741940000002,112.8730159,123.8095238,106.6612903,116.5967742,103.7777778,113.8253968,108.0,118.2698413,107.0819672,117.3114754,11410.09069342517,8482.066008253036,2183.5021405772236,9348.798182920069,2406.621314237415,182027.8292537851,200628.17687493583,20413120.844230425
2020-12-26 00:00:00,87.0,94.12698413,103.3333333,21.0,83.28571429,1,0.25881904510252074,0.9659258262890683,84.29786706777715,106.6612903,116.5967742,98.92063492,107.2222222,93.63492063,102.0,107.0819672,117.3114754,101.7460317,112.1428571,95.72580645,104.8870968,9726.455023629102,7839.433107230544,1976.6666667299999,8606.190473857143,2169.9999993,164628.0952518414,180729.999951,17011569.83720268
2020-12-26 01:00:00,76.35,90.44444444,99.87301587,21.0,83.42857143,2,0.49999999999999994,0.8660254037844387,84.44070314577102,98.92063492,107.2222222,93.63492063,102.0,92.9,101.55,101.7460317,112.1428571,95.72580645,104.8870968,94.12698413,103.3333333,9032.959434909453,7545.650793409207,1899.33333324,8332.26303843982,2097.33333327,158458.66666159334,174977.52380723623,15825744.930232352
2020-12-26 02:00:00,72.36,85.87096774,92.64516129,18.96774194,75.66129032,3,0.7071067811865476,0.7071067811865476,76.6746841415602,93.63492063,102.0,92.9,101.55,98.16949153,101.0677966,95.72580645,104.8870968,94.12698413,103.3333333,90.44444444,99.87301587,7955.529656400687,6497.108220235495,1628.778356230385,7009.652445105917,1757.2695113383975,123235.47207767954,132957.27866785903,11417170.187285913
2020-12-26 03:00:00,68.71,82.31746032,90.76190476,20.0,84.71428571,4,0.8660254037844386,0.5000000000000001,85.72623110249208,92.9,101.55,98.16949153,101.0677966,92.05,100.0166667,94.12698413,103.3333333,90.44444444,99.87301587,85.87096774,92.64516129,7471.289493648918,6973.464852470068,1646.3492064,7688.829931422449,1815.2380951999999,139469.29704940136,153776.59862844896,12658499.055741914
2020-12-26 10:00:00,97.89,86.30645161,94.37096774,29.56451613,51.75806452,11,0.258819045102521,-0.9659258262890682,52.77776582282658,117.5322581,129.2419355,76.93650794,84.47619048,73.66666667,79.61904762,91.61904762,101.5396825,116.8095238,127.7777778,114.1587302,125.3650794,8144.82336064118,4467.054890922637,2551.6084807469097,4884.4586371017585,2790.0319979529395,132066.3163762777,144406.65616291275,12463226.082286337
2020-12-26 11:00:00,95.82,79.87301587,85.46031746,36.76190476,28.74603175,12,1.2246467991473532e-16,-1.0,29.7820729399262,76.93650794,84.47619048,73.66666667,79.61904762,65.58064516,70.11290323,116.8095238,127.7777778,114.1587302,125.3650794,86.30645161,94.37096774,6825.973292737818,2296.032250167274,2936.284202306909,2456.6449990702395,3141.684051223885,84406.51890653782,90310.94948495043,7213407.901446214
