Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2021-01-18 11:00:00,78.31,70.82258065,79.53225806,31.12903226,33.33870968,12,1.2246467991473532e-16,-1.0,34.369632373264366,172.7903226,185.016129,141.23809519999998,149.952381,104.4444444,110.3492063,98.66666667,105.1904762,97.38709677,104.0967742,86.58730159,92.66666667,5632.679760730964,2361.133455078736,2204.638397790302,2651.5028616571803,2475.762226860385,73499.79949331123,82538.71811800868,5845605.020660287
2021-01-18 12:00:00,69.73,58.22580645,69.5483871,33.77419355,27.82258065,13,-0.2588190451025208,-0.9659258262890683,28.859862670438254,141.23809519999998,149.952381,104.4444444,110.3492063,89.14516129,94.01612903,97.38709677,104.0967742,86.58730159,92.66666667,70.82258065,79.53225806,4049.5109261942766,1619.9921958664152,1966.5296566471384,1935.0156091671695,2348.9406870057232,54713.92997268181,65353.591706283136,3805265.581502367
2021-01-18 13:00:00,62.64,60.12698413,70.53968254,36.57142857,24.22222222,14,-0.4999999999999997,-0.8660254037844388,25.265284420961056,104.4444444,110.3492063,89.14516129,94.01612903,85.61904762,90.0952381,86.58730159,92.66666667,70.82258065,79.53225806,58.22580645,69.5483871,4241.338372617818,1456.4091710152732,2198.9297052398188,1708.627865812134,2579.7369613620863,53262.96396647798,62486.96194726,3757152.569334816
2021-01-18 14:00:00,71.99,40.01587302,46.71428571,38.80952381,17.50793651,15,-0.7071067811865471,-0.7071067811865479,18.56851343306935,89.14516129,94.01612903,85.61904762,90.0952381,68.58730159,75.65079365,70.82258065,79.53225806,58.22580645,69.5483871,60.12698413,70.53968254,1869.3129251913606,700.595364226382,1552.9969767476266,817.8707483206803,1812.9591835293877,27189.772469119394,31741.17428045396,1270150.7995123356
2021-01-18 15:00:00,39.45,39.41935484,46.54838710000001,37.37096774,18.08064516,16,-0.8660254037844385,-0.5000000000000004,19.13919095792699,85.61904762,90.0952381,68.58730159,75.65079365,52.74193548,64.43548387,58.22580645,69.5483871,60.12698413,70.53968254,40.01587302,46.71428571,1834.9073883245787,712.7273672981685,1473.1394380572526,841.6248699254215,1739.5582726631324,26635.311450714984,31452.335863164622,1239830.787936944
2021-01-18 16:00:00,39.63,49.17460317,59.03174603,35.95238095,23.79365079,17,-0.9659258262890683,-0.25881904510252063,24.837522656302294,68.58730159,75.65079365,52.74193548,64.43548387,81.75806452,87.33870968,60.12698413,70.53968254,40.01587302,46.71428571,39.41935484,46.54838710000001,2902.8626854574727,1170.043335563807,1767.9440662329175,1404.580750561789,2122.33182141421,42065.84372819867,50498.022219234364,2483220.2035006923
2021-01-18 17:00:00,49.97,58.09677419,69.19354839,33.88709677,27.90322581,18,-1.0,-1.8369701987210297e-16,28.940396073784065,52.74193548,64.43548387,81.75806452,87.33870968,84.50793651,89.57142857,40.01587302,46.71428571,39.41935484,46.54838710000001,49.17460317,59.03174603,4019.921956218668,1621.0874090561497,1968.7310090013682,1930.723205321332,2344.7684701516077,54933.94590331432,65426.60409480856,3801074.6441146214
2021-01-18 18:00:00,63.74,67.04761905,75.44444444,31.3015873,32.93650794,19,-0.9659258262890684,0.2588190451025203,33.967820067233156,81.75806452,87.33870968,84.50793651,89.57142857,110.295082,117.0327869,39.41935484,46.54838710000001,49.17460317,59.03174603,58.09677419,69.19354839,5058.37037025201,2208.31443719842,2098.696900950718,2484.8765433269486,2361.53086393866,69123.74714181671,77780.58005067072,5215002.7007254
2021-01-18 19:00:00,69.55,96.77419355,102.516129,29.43548387,40.54838710000001,20,-0.8660254037844386,0.5000000000000001,41.573672581237744,84.50793651,89.57142857,110.295082,117.0327869,122.968254,129.8571429,49.17460317,59.03174603,58.09677419,69.19354839,67.04761905,75.44444444,9920.91570984277,3924.037461355724,2848.595213273283,4156.863682685537,3017.611861594339,115505.94139901217,122359.29388147892,11841221.988727571
2021-01-18 20:00:00,105.42,110.6129032,116.5483871,28.01612903,45.45161289999999,21,-0.7071067811865477,0.7071067811865474,46.474109271554596,110.295082,117.0327869,122.968254,129.8571429,163.67741940000005,173.5483871,58.09677419,69.19354839,67.04761905,75.44444444,96.77419355,102.516129,12891.755460408429,5027.534857991571,3098.9453684340997,5297.312174588553,3265.2346512319873,140852.06528431457,148410.18139546277,16416081.028590765
