Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2020-11-23 23:00:00,45.53,60.68253968,74.19047619,23.36507937,57.66666667,24,-2.4492935982947064e-16,1.0,58.68431372882249,56.17460317,70.87301587,47.93548387,61.62903226,48.38095238,62.46031746,40.73015873,51.38095238,41.75806452,52.30645161,45.85714286,59.28571429,4502.06651527777,3499.3597884156084,1417.8523559963744,4278.3174605373015,1733.4663646774452,81762.8192005171,99963.22703551089,6066022.491123239
2020-11-24 00:00:00,63.66,58.82258065,72.51612903,23.0,62.11290323,1,0.25881904510252074,0.9659258262890683,63.12926638650455,47.93548387,61.62903226,48.38095238,62.46031746,48.33333333,62.07936508,41.75806452,52.30645161,45.85714286,59.28571429,60.68253968,74.19047619,4265.585848292982,3653.6412596523205,1352.91935495,4504.187305054584,1667.87096769,84033.74897200338,103596.30801625543,6093802.183328426
2020-11-24 01:00:00,58.1,61.90322581,74.4516129,23.0,62.30645161,2,0.49999999999999994,0.8660254037844387,63.32276310697526,48.38095238,62.46031746,48.33333333,62.07936508,47.70967742,61.30645161,45.85714286,59.28571429,60.68253968,74.19047619,58.82258065,72.51612903,4608.79500526741,3856.9703434336684,1423.7741936300001,4638.815816440302,1712.3870967,88710.31789897438,106692.76377812694,6604626.248450382
2020-11-24 02:00:00,58.75,64.38095238,75.98412698,23.0,66.65079365,3,0.7071067811865476,0.7071067811865476,67.6660257583174,48.33333333,62.07936508,47.70967742,61.30645161,55.20634921,70.25396825,60.68253968,74.19047619,58.82258065,72.51612903,61.90322581,74.4516129,4891.930460735253,4291.041572069856,1480.7619047399999,5064.402368019378,1747.63492054,98693.95615760668,116481.2544644457,7499174.096838139
2020-11-24 03:00:00,66.0,67.44444444,77.92063492,22.3015873,66.92063492,4,0.8660254037844386,0.5000000000000001,67.93580467680246,47.70967742,61.30645161,55.20634921,70.25396825,67.41935484,77.88709677,58.82258065,72.51612903,61.90322581,74.4516129,64.38095238,75.98412698,5255.3139325914635,4513.425043751464,1504.1181655786597,5214.498362215923,1737.7538421398085,100656.54263522959,116291.59045066545,7843221.71098914
2020-11-24 04:00:00,65.25,60.53225806,73.46774194,22.08064516,67.24193548,5,0.9659258262890683,0.25881904510252074,68.25703165725922,55.20634921,70.25396825,67.41935484,77.88709677,68.66666667,78.90476190000003,61.90322581,74.4516129,64.38095238,75.98412698,67.44444444,77.92063492,4447.1683141975645,4070.3061909292296,1336.5913109564099,4940.11316339077,1622.21514048359,89874.98669445953,109080.88581107669,6602912.329329486
2020-11-24 05:00:00,60.62,64.22222222,76.74603175,22.0,67.57142857,6,1.0,6.123233995736766e-17,68.58645002922778,67.41935484,77.88709677,68.66666667,78.90476190000003,72.12903226,81.62903226,64.38095238,75.98412698,67.44444444,77.92063492,60.53225806,73.46774194,4928.800705551676,4339.587301345397,1412.8888888400002,5185.839002426077,1688.4126985,95470.92062959872,114088.4580533737,7327014.305840915
2020-11-24 06:00:00,60.88,78.72580645,88.64516129,22.0,66.61290323,7,0.9659258262890683,-0.25881904510252063,67.62814413462046,68.66666667,78.90476190000003,72.12903226,81.62903226,73.19047619,82.77777778,67.44444444,77.92063492,60.53225806,73.46774194,64.22222222,76.74603175,6978.661810445572,5244.154526757559,1731.9677419,5904.911550818512,1950.19354838,115371.3995886663,129908.05411800728,10227116.324790366
2020-11-24 07:00:00,78.56,87.55555556,98.57142857,22.04761905,64.53968254,8,0.8660254037844387,-0.4999999999999998,65.55542073635266,72.12903226,81.62903226,73.19047619,82.77777778,53.01612903,67.24193548,60.53225806,73.46774194,64.22222222,76.74603175,78.72580645,88.64516129,8630.476190789206,5650.807760455732,1930.3915346979895,6361.768707422086,2173.265306325646,124586.85682731164,140261.85294545305,12280704.458514167
2020-11-24 08:00:00,96.8,90.34920635,102.2063492,23.96825397,61.28571429,9,0.7071067811865476,-0.7071067811865475,62.30230196772394,73.19047619,82.77777778,53.01612903,67.24193548,48.75806452,63.03225806,64.22222222,76.74603175,78.72580645,88.64516129,87.55555556,98.57142857,9234.262534150957,5537.115646694354,2165.512723784737,6263.789115695171,2449.707734972106,132714.99408123107,150132.08833950356,13564315.029142234
2020-11-24 09:00:00,98.12,65.11111111,76.12698413,29.34920635,47.0952381,10,0.49999999999999994,-0.8660254037844387,48.11693231487379,53.01612903,67.24193548,48.75806452,63.03225806,44.26984127,56.17460317,78.72580645,88.64516129,87.55555556,98.57142857,90.34920635,102.2063492,4956.712522157636,3066.4232806810055,1910.9594356451673,3585.2184434372716,2234.266566034545,89997.0896211508,105223.31590626629,6851207.013335533
2020-11-24 10:00:00,84.0,48.61290323,61.66129032,35.61290323,32.20967742,11,0.258819045102521,-0.9659258262890682,33.24171876366859,48.75806452,63.03225806,44.26984127,56.17460317,35.08064516,42.79032258,87.55555556,98.57142857,90.34920635,102.2063492,65.11111111,76.12698413,2997.5343393630956,1565.805931487976,1731.2466184593445,1986.0902705081685,2195.937565203096,55762.895115041305,70730.44060965192,3438412.064772271
2020-11-24 11:00:00,53.62,42.01587302,52.57142857,38.3968254,24.58730159,12,1.2246467991473532e-16,-1.0,25.629697283131083,44.26984127,56.17460317,35.08064516,42.79032258,16.95238095,18.88888889,90.34920635,102.2063492,65.11111111,76.12698413,48.61290323,61.66129032,2208.8344672771204,1033.0569415098842,1613.2761403775107,1292.5895692677325,2018.5759638308616,39666.107011413034,49631.336005034325,2085303.9114004765
2020-11-24 12:00:00,50.0,37.23809524,45.63492063,39.0,23.20634921,13,-0.2588190451025208,-0.9659258262890683,24.251381375825332,35.08064516,42.79032258,16.95238095,18.88888889,10.35483871,11.48387097,65.11111111,76.12698413,48.61290323,61.66129032,42.01587302,52.57142857,1699.3575206897808,864.1602420546787,1452.28571436,1059.0199043104133,1779.76190457,33702.24944013247,41301.776268106114,1537999.4782529073
2020-11-24 13:00:00,44.72,42.68253968,53.52380952,37.80952381,25.03174603,14,-0.4999999999999997,-0.8660254037844388,26.073357654837896,16.95238095,18.88888889,10.35483871,11.48387097,5.666666667,6.698412697999999,48.61290323,61.66129032,42.01587302,52.57142857,37.23809524,45.63492063,2284.5321236621617,1068.4184931851576,1613.8065003022298,1339.7944064627363,2023.7097504483447,40396.39445712854,50656.98851165765,2162168.9222181314
2020-11-24 14:00:00,55.41,45.14516129,57.59677419,36.75806452,29.16129032,15,-0.7071067811865471,-0.7071067811865479,30.196800056543918,10.35483871,11.48387097,5.666666667,6.698412697999999,5.112903226,5.85483871,42.01587302,52.57142857,37.23809524,45.63492063,42.68253968,53.52380952,2600.2156605912587,1316.4911549209155,1659.4487514636262,1679.5962536500726,2117.1459418198906,48391.666812592324,61738.70745921965,2787203.906082597
2020-11-24 15:00:00,57.0,52.12903226,64.96774194,33.03225806,30.41935484,16,-0.8660254037844385,-0.5000000000000004,31.453346068068686,5.666666667,6.698412697999999,5.112903226,5.85483871,8.35483871,9.564516129,37.23809524,45.63492063,42.68253968,53.52380952,45.14516129,57.59677419,3386.7055154496147,1585.7315297827472,1721.939646030385,1976.2767952264098,2146.0312173375646,52380.29310566228,65280.88509790854,3403029.3652302274
2020-11-24 16:00:00,67.53,53.03174603,67.71428571,29.52380952,34.28571429,17,-0.9659258262890683,-0.25881904510252063,35.31575720845107,5.112903226,5.85483871,8.35483871,9.564516129,13.3015873,15.22222222,42.68253968,53.52380952,45.14516129,57.59677419,52.12903226,64.96774194,3591.006802375578,1818.2312926844218,1565.6991683027363,2321.63265320449,1999.183673084898,53681.11434851824,68543.44022862158,3634978.314226744
2020-11-24 17:00:00,69.0,58.74193548,72.11290323,28.82258065,42.95161289999999,18,-1.0,-1.8369701987210297e-16,43.97544988577653,8.35483871,9.564516129,13.3015873,15.22222222,27.34920635,32.22222222,45.14516129,57.59677419,52.12903226,64.96774194,53.03174603,67.71428571,4236.051508812144,2523.060873733735,1693.0941729093965,3097.365504630119,2078.4799692523206,72721.12551805004,89274.06705972955,5244131.487259827
2020-11-24 18:00:00,76.02,58.66129032,72.08064516,27.85483871,51.96774194,19,-0.9659258262890684,0.2588190451025203,52.98736219316282,13.3015873,15.22222222,27.34920635,32.22222222,36.56451613,45.30645161,52.12903226,64.96774194,53.03174603,67.71428571,58.74193548,72.11290323,4228.343652183663,3048.4947972171803,1634.0007803840842,3745.8683665435906,2007.7947450445422,84915.33088475872,104340.55917896287,6120751.834148281
2020-11-24 19:00:00,69.12,48.80645161,62.88709677,26.09677419,50.72580645,20,-0.8660254037844386,0.5000000000000001,51.74591673219332,27.34920635,32.22222222,36.56451613,45.30645161,40.73015873,51.38095238,53.03174603,67.71428571,58.74193548,72.11290323,58.66129032,72.08064516,3069.2960453983924,2475.746617880151,1273.6909466813322,3189.99869895744,1641.1503638713684,64609.00043847452,83248.67571308611,4063072.4627873194
2020-11-24 20:00:00,55.71,74.09677419,89.59677419,25.0,54.01612903,21,-0.7071067811865477,0.7071067811865474,55.034991214363444,36.56451613,45.30645161,40.73015873,51.38095238,41.75806452,52.30645161,58.74193548,72.11290323,58.66129032,72.08064516,48.80645161,62.88709677,6638.831945308851,4002.420915353814,1852.4193547500001,4839.670915318814,2239.91935475,100060.52288384535,120991.77288297036,8965100.07415722
2020-11-24 21:00:00,91.7,61.65079365,74.92063492,25.0,52.79365079,22,-0.5000000000000004,0.8660254037844384,53.81295817584262,40.73015873,51.38095238,41.75806452,52.30645161,45.85714286,59.28571429,58.66129032,72.08064516,48.80645161,62.88709677,74.09677419,89.59677419,4618.9166035799035,3254.7704708844494,1541.26984125,3955.3338369315597,1873.0158729999998,81369.26177211123,98883.34592328899,6096236.754938257
2020-11-24 22:00:00,73.3,63.66129032,76.62903226,25.0,56.32258065,23,-0.25881904510252157,0.9659258262890681,57.340656451747684,41.75806452,52.30645161,45.85714286,59.28571429,60.68253968,74.19047619,48.80645161,62.88709677,74.09677419,89.59677419,61.65079365,74.92063492,4878.303069644506,3585.5681583312644,1591.532258,4315.944849595302,1915.7258065,89639.2039582816,107898.62123988254,6868965.451879881
2020-11-24 23:00:00,73.51,68.87301587,79.65079365,25.0,57.68253968,24,-2.4492935982947064e-16,1.0,58.70018179705483,45.85714286,59.28571429,60.68253968,74.19047619,58.82258065,72.51612903,74.09677419,89.59677419,61.65079365,74.92063492,63.66129032,76.62903226,5485.790375114545,3972.770470802545,1721.82539675,4594.460065259616,1991.26984125,99319.26177006362,114861.5016314904,7910858.024717671
2020-11-25 00:00:00,74.0,70.53968254,81.01587302,24.38095238,57.80952381,1,0.25881904510252074,0.9659258262890683,58.82712649231335,60.68253968,74.19047619,58.82258065,72.51612903,61.90322581,74.4516129,61.65079365,74.92063492,63.66129032,76.62903226,68.87301587,79.65079365,5714.833963531752,4077.8654573459717,1719.8246409080575,4683.489040337627,1975.2441421247468,99422.24352759906,114187.92326472358,8054779.856995482
2020-11-25 01:00:00,74.88,81.4516129,91.24193548,24.61290323,57.64516129,2,0.49999999999999994,0.8660254037844387,58.662815048542235,58.82258065,72.51612903,61.90322581,74.4516129,64.38095238,75.98412698,63.66129032,76.62903226,68.87301587,79.65079365,70.53968254,81.01587302,7431.8028089637355,4695.291362951144,2004.7606662351197,5259.656087156373,2245.7289284871435,115564.75195297132,129455.40629626026,10544351.641455213
2020-11-25 02:00:00,96.88,70.98412698,80.66666667,24.26984127,62.0952381,3,0.7071067811865476,0.7071067811865476,63.111605987761784,61.90322581,74.4516129,64.38095238,75.98412698,67.44444444,77.92063492,68.87301587,79.65079365,70.53968254,81.01587302,81.4516129,91.24193548,5726.052909956614,4407.776266143734,1722.7734944941244,5009.015873606984,1957.7671958608994,106976.0303329817,121568.02017135189,8629399.780550444
2020-11-25 03:00:00,79.0,75.96774194,84.9516129,23.14516129,58.83870968,4,0.8660254037844386,0.5000000000000001,59.855999139006485,64.38095238,75.98412698,67.44444444,77.92063492,60.53225806,73.46774194,70.53968254,81.01587302,81.4516129,91.24193548,70.98412698,80.66666667,6453.582206173975,4469.8439130528195,1758.2856400383976,4998.443288270843,1966.2187824161447,103455.25830873224,115689.77610594664,8788691.056312932
2020-11-25 04:00:00,76.0,75.46031746,85.07936508,24.20634921,64.0,5,0.9659258262890683,0.25881904510252074,65.01587301587301,67.44444444,77.92063492,60.53225806,73.46774194,64.22222222,76.74603175,81.4516129,91.24193548,70.98412698,80.66666667,75.96774194,84.9516129,6420.1158982320385,4829.46031744,1826.61879593422,5445.07936512,2059.4608216915594,116903.60293979009,131805.4925882598,9946084.313681763
2020-11-25 05:00:00,80.38,97.93548387,109.3387097,23.51612903,66.80645161,6,1.0,6.123233995736766e-17,67.82164768843204,60.53225806,73.46774194,64.22222222,76.74603175,78.72580645,88.64516129,70.98412698,80.66666667,75.96774194,84.9516129,75.46031746,85.07936508,10708.139440190962,6542.7221640630905,2303.0634753024037,7304.531218672887,2571.2232052789122,153859.49861754847,171774.29864197475,16822799.05393168
2020-11-25 06:00:00,93.29,100.3650794,112.8412698,23.0,66.28571429,7,0.9659258262890683,-0.25881904510252063,67.30103157665108,64.22222222,76.74603175,78.72580645,88.64516129,87.55555556,98.57142857,75.96774194,84.9516129,75.46031746,85.07936508,97.93548387,109.3387097,11325.323003073823,6652.770977801565,2308.3968262,7479.764170083606,2595.3492054000003,153013.732489436,172034.57591192293,17266263.870945472
2020-11-25 07:00:00,99.38,116.8709677,130.30645159999997,22.46774194,67.08064516,8,0.8660254037844387,-0.4999999999999998,68.09577818416433,78.72580645,88.64516129,87.55555556,98.57142857,90.34920635,102.2063492,75.46031746,85.07936508,97.93548387,109.3387097,100.3650794,112.8412698,15229.04109604521,7839.779913789522,2625.826742561675,8741.040841838312,2927.6917276658996,176142.15196941842,196391.44992142354,22952458.80032286
2020-11-25 08:00:00,112.29,116.952381,131.2698413,24.88888889,63.31746032,9,0.7071067811865476,-0.7071067811865475,64.33350718703959,87.55555556,98.57142857,90.34920635,102.2063492,65.11111111,76.12698413,97.93548387,109.3387097,100.3650794,112.8412698,116.8709677,130.30645159999997,15352.320493527135,7405.127743297022,2910.8148161299473,8311.672967725448,3267.1604947236333,184305.40161917603,206868.30498373523,24193740.821282
2020-11-25 09:00:00,116.62,101.5714286,112.8571429,29.49206349,49.87301587,10,0.49999999999999994,-0.8660254037844387,50.8934770586989,90.34920635,102.2063492,65.11111111,76.12698413,48.61290323,61.66129032,100.3650794,112.8412698,116.8709677,130.30645159999997,116.952381,131.2698413,11463.061232067348,5065.673470506373,2995.5510210412017,5628.526078894558,3328.390023706803,149397.1636117826,165996.84847387904,16860537.042589627
2020-11-25 10:00:00,107.34,77.37096774,85.11290323,36.29032258,34.40322581,11,0.258819045102521,-0.9659258262890682,35.433163038388905,65.11111111,76.12698413,48.61290323,61.66129032,42.01587302,52.57142857,116.8709677,130.30645159999997,116.952381,131.2698413,101.5714286,112.8571429,6585.267690066072,2661.8108742974455,2807.8173776113736,2928.1584291663685,3088.774713937024,96597.97527520613,106263.8139597936,8221734.121812552
2020-11-25 11:00:00,93.75,62.9047619,72.36507937,37.96825397,26.07936508,12,1.2246467991473532e-16,-1.0,27.119238497720506,48.61290323,61.66129032,42.01587302,52.57142857,37.23809524,45.63492063,116.952381,131.2698413,101.5714286,112.8571429,77.37096774,85.11290323,4552.108087644452,1640.5162508605742,2388.3839757415794,1887.2353239334063,2747.575712079368,62287.537654586515,71655.03008025879,4507442.606136017
2020-11-25 12:00:00,79.71,45.91803279,58.16393443,38.37704918,22.13114754,13,-0.2588190451025208,-0.9659258262890683,23.178471046596464,42.01587302,52.57142857,37.23809524,45.63492063,42.68253968,53.52380952,101.5714286,112.8571429,77.37096774,85.11290323,62.9047619,72.36507937,2670.77344835215,1016.2187584220478,1762.1986026306824,1287.2346143772158,2232.160172122405,38999.47726960147,49400.266102152746,2268363.0387133756
2020-11-25 13:00:00,61.32,43.22222222,54.20634921,37.80952381,21.98412698,14,-0.4999999999999997,-0.8660254037844388,23.03178204808804,37.23809524,45.63492063,42.68253968,53.52380952,45.14516129,57.59677419,77.37096774,85.11290323,62.9047619,72.36507937,45.91803279,58.16393443,2342.918871289541,950.2028216422574,1634.211640148201,1191.6792641548627,2049.5162511086696,35926.716209212114,45056.82551194656,1947456.1248051194
2020-11-25 14:00:00,48.5,75.44444444,85.82539683,36.04761905,29.31746032,15,-0.7071067811865471,-0.7071067811865479,30.35277422134212,42.68253968,53.52380952,45.14516129,57.59677419,52.12903226,64.96774194,62.9047619,72.36507937,45.91803279,58.16393443,43.22222222,54.20634921,6475.049382681887,2211.8395062341447,2719.592592612011,2516.1826660117786,3093.8012097429178,79731.54792046855,90702.39420460598,6842991.740144375
2020-11-25 15:00:00,83.98,98.67741935,110.0,33.20967742,37.79032258,16,-0.8660254037844385,-0.5000000000000004,38.81750364093866,45.14516129,57.59677419,52.12903226,64.96774194,53.03174603,67.71428571,45.91803279,58.16393443,43.22222222,54.20634921,75.44444444,85.82539683,10854.5161285,3729.051508598434,3277.0452652515655,4156.9354838,3653.0645161999996,123840.59768311834,138050.48647274962,13622465.745143017
2020-11-25 16:00:00,113.5,93.9047619,104.5238095,32.0952381,40.73015873,17,-0.9659258262890683,-0.25881904510252063,41.755328526244604,52.12903226,64.96774194,53.03174603,67.71428571,58.74193548,72.11290323,43.22222222,54.20634921,75.44444444,85.82539683,98.67741935,110.0,9815.283443978458,3824.7558576898564,3013.8956919043085,4257.271351999282,3354.716553021542,122756.44992692566,136638.13769872588,12830971.787058266
2020-11-25 17:00:00,105.59,79.17741935,87.74193548,30.29032258,43.45161289999999,18,-1.0,-1.8369701987210297e-16,44.475169131004826,53.03174603,67.71428571,58.74193548,72.11290323,58.66129032,72.08064516,75.44444444,85.82539683,98.67741935,110.0,93.9047619,104.5238095,6947.180020080603,3440.386576017169,2398.309573163434,3812.528615573735,2657.731529482747,104210.41918746174,115482.72161120924,9143623.876690023
2020-11-25 18:00:00,97.0,100.1904762,114.5873016,27.79365079,48.0952381,19,-0.9659258262890684,0.2588190451025203,49.11647166925974,58.74193548,72.11290323,58.66129032,72.08064516,48.80645161,62.88709677,98.67741935,110.0,93.9047619,104.5238095,79.17741935,87.74193548,11480.556313777022,4818.684808191384,2784.6591079866066,5511.103553688511,3184.7994456388083,133928.84282594945,153173.6876387465,15346544.705836065
2020-11-25 19:00:00,130.12,77.11290323,88.82258065,26.87096774,46.82258065,20,-0.8660254037844386,0.5000000000000001,47.84440395165204,58.66129032,72.08064516,48.80645161,62.88709677,74.09677419,89.59677419,93.9047619,104.5238095,79.17741935,87.74193548,100.1904762,114.5873016,6849.367066302321,3610.6251306423205,2072.098335031072,4158.902446025754,2386.7486992296986,97020.99140672309,111753.73346096514,8617654.833966618
2020-11-25 20:00:00,93.75,58.33333333,72.17460317,25.80952381,49.79365079,21,-0.7071067811865477,0.7071067811865474,50.8141452597478,48.80645161,62.88709677,74.09677419,89.59677419,61.65079365,74.92063492,79.17741935,87.74193548,100.1904762,114.5873016,77.11290323,88.82258065,4210.185184676085,2904.629629250688,1505.5555554973018,3593.8369861538067,1862.7921389934165,74967.10757537711,92755.22126339532,5410721.240055543
2020-11-25 21:00:00,73.95,68.27419355,80.11290323,25.0,52.95161289999999,22,-0.5000000000000004,0.8660254037844384,53.97086158053518,74.09677419,89.59677419,61.65079365,74.92063492,63.66129032,76.62903226,100.1904762,114.5873016,77.11290323,88.82258065,58.33333333,72.17460317,5469.64386097744,3615.2286679192766,1706.8548387500002,4242.107440130119,2002.82258075,90380.71669798192,106052.68600325298,7240661.61068347
2020-11-25 22:00:00,83.41,78.93650794,88.01587302,24.57142857,58.11111111,23,-0.25881904510252157,0.9659258262890681,59.1286208376268,61.65079365,74.92063492,63.66129032,76.62903226,68.87301587,79.65079365,77.11290323,88.82258065,58.33333333,72.17460317,68.27419355,80.11290323,6947.665659489262,4587.088183536737,1939.5827664129476,5114.700176508872,2162.67573693712,112711.30964606398,125675.49004405412,9920384.317725869
2020-11-25 23:00:00,86.75,88.20967742,98.74193548,24.0,60.88709677,24,-2.4492935982947064e-16,1.0,61.90379485780079,63.66129032,76.62903226,68.87301587,79.65079365,70.53968254,81.01587302,58.33333333,72.17460317,68.27419355,80.11290323,78.93650794,88.01587302,8709.994276517253,5370.831165122024,2117.0322580800002,6012.109780827856,2369.80645152,128899.94796292856,144290.63473986855,12727830.34513085
2020-11-26 00:00:00,93.14,73.22222222,83.07936508,24.0,64.3968254,1,0.25881904510252074,0.9659258262890683,65.41259906048994,68.87301587,79.65079365,70.53968254,81.01587302,81.4516129,91.24193548,68.27419355,80.11290323,78.93650794,88.01587302,88.20967742,98.74193548,6083.255731784268,4715.278659701341,1757.3333332800003,5350.047367399617,1993.90476192,113166.68783283219,128401.1368175908,9401816.573358258
2020-11-26 01:00:00,72.12,66.40322581,77.38709677,23.91935484,64.08064516,2,0.49999999999999994,0.8660254037844387,65.09649788308906,70.53968254,81.01587302,81.4516129,91.24193548,70.98412698,80.66666667,78.93650794,88.01587302,88.20967742,98.74193548,73.22222222,83.07936508,5138.752861598631,4255.161550609963,1588.3223206700363,4959.015088080952,1851.049427679048,101780.71903056433,118616.44154872216,7876514.352938463
2020-11-26 02:00:00,68.12,87.26984127,97.87301587,23.15873016,63.6984127,3,0.7071067811865476,0.7071067811865476,64.7143620670882,81.4516129,91.24193548,70.98412698,80.66666667,75.96774194,84.9516129,88.20967742,98.74193548,73.22222222,83.07936508,66.40322581,77.38709677,8541.36255959109,5558.950365479952,2021.0587050779618,6234.35575708091,2266.614764478728,128738.2314869836,144379.7626996793,12599998.973401278
2020-11-26 03:00:00,91.62,98.42857143,110.6984127,23.0,64.82539683,4,0.8660254037844386,0.5000000000000001,65.84106457434108,70.98412698,80.66666667,75.96774194,84.9516129,75.46031746,85.07936508,73.22222222,83.07936508,66.40322581,77.38709677,87.26984127,97.87301587,10895.88662162957,6380.671202359751,2263.85714289,7176.0685317286125,2546.0634921,146755.43765427428,165049.5762297581,16245594.003421973
2020-11-26 04:00:00,103.78,105.2419355,118.5,23.0,65.67741935,5,0.9659258262890683,0.25881904510252074,66.69288069663456,75.96774194,84.9516129,75.46031746,85.07936508,97.93548387,109.3387097,66.40322581,77.38709677,87.26984127,97.87301587,98.42857143,110.6984127,12471.169356749999,6912.018731039151,2420.5645165,7782.774192974999,2725.5,158976.4308139005,179003.80643842497,18838707.051447205
2020-11-26 05:00:00,106.75,111.0322581,124.9354839,22.9516129,66.27419355,6,1.0,6.123233995736766e-17,67.28951354011576,75.46031746,85.07936508,97.93548387,109.3387097,100.3650794,112.8412698,87.26984127,97.87301587,98.42857143,110.6984127,105.2419355,118.5,13871.868894233196,7358.573363612956,2548.36940732409,8279.99844125151,2867.4708639469823,168891.1273378955,190039.31903620803,21100494.720376495
2020-11-26 06:00:00,110.5,96.43548387,108.2903226,22.0,68.19354839,7,0.9659258262890683,-0.25881904510252063,69.20843077118036,97.93548387,109.3387097,100.3650794,112.8412698,116.8709677,130.30645159999997,98.42857143,110.6984127,105.2419355,118.5,111.0322581,124.9354839,10443.029658369396,6576.2778358019095,2121.58064514,7384.701354391811,2382.3870972,144678.112387642,162463.42979661984,15667239.463616809
2020-11-26 07:00:00,92.57,89.36507937,100.4603175,22.55555556,66.41269841,8,0.8660254037844387,-0.4999999999999998,67.4279859615658,100.3650794,112.8412698,116.8709677,130.30645159999997,116.952381,131.2698413,105.2419355,118.5,111.0322581,124.9354839,96.43548387,108.2903226,8977.6442469229,5934.976064585523,2015.6790128538448,6671.840768300346,2265.93827294649,133866.6823720289,150487.07513687154,13448289.41376568
2020-11-26 08:00:00,90.0,89.66129032,100.8387097,24.82258065,61.33870968,9,0.7071067811865476,-0.7071067811865475,62.35528278879373,116.8709677,130.30645159999997,116.952381,131.2698413,101.5714286,112.8571429,111.0322581,124.9354839,96.43548387,108.2903226,89.36507937,100.4603175,9041.3288259059,5499.707856472674,2225.6246101512643,6185.3163387940995,2503.077004170187,136516.94181873158,153535.51366547926,13766192.265190864
2020-11-26 09:00:00,93.51,71.74603175,81.60317459999997,30.06349206,46.66666667,10,0.49999999999999994,-0.8660254037844387,47.68856448021738,116.952381,131.2698413,101.5714286,112.8571429,77.37096774,85.11290323,96.43548387,108.2903226,89.36507937,100.4603175,89.66129032,100.8387097,5854.703955752391,3348.1481485724867,2156.936255852633,3808.148148272009,2453.276391657893,100657.02528031266,114486.23161887926,8213932.808665966
2020-11-26 10:00:00,86.98,69.30645161,78.09677419,35.83870968,31.25806452,11,0.258819045102521,-0.9659258262890682,32.291113560507505,101.5714286,112.8571429,77.37096774,85.11290323,62.9047619,72.36507937,89.36507937,100.4603175,89.66129032,100.8387097,71.74603175,81.60317459999997,5412.610301296332,2166.385536077638,2483.8537982017583,2441.154006434891,2798.8876171399274,77640.46228243763,87487.80972078891,6063469.650878745
2020-11-26 11:00:00,96.5,60.95238095,71.74603175,37.95238095,25.46031746,12,1.2246467991473532e-16,-1.0,26.50120000380326,77.37096774,85.11290323,62.9047619,72.36507937,45.91803279,58.16393443,89.66129032,100.8387097,71.74603175,81.60317459999997,69.30645161,78.09677419,4373.0914588767955,1551.8669689298563,2313.287981623923,1826.6767448502392,2722.932728626795,58897.046388547715,69326.73169306222,4225629.360173968
2020-11-26 12:00:00,86.59,51.41935484,64.72580645,38.80645161,21.62903226,13,-0.2588190451025208,-0.9659258262890683,22.677507631379346,62.9047619,72.36507937,45.91803279,58.16393443,43.22222222,54.20634921,71.74603175,81.60317459999997,69.30645161,78.09677419,60.95238095,71.74603175,3328.1592091577104,1112.150884622747,1995.4027054158794,1399.9565557615658,2511.7788759201508,43158.62948713133,54327.34633726347,2793477.098831325
2020-11-26 13:00:00,66.57,48.26984127,61.38095238,37.87301587,21.55555556,14,-0.4999999999999997,-0.8660254037844388,22.60420420863813,45.91803279,58.16393443,43.22222222,54.20634921,75.44444444,85.82539683,69.30645161,78.09677419,60.95238095,71.74603175,51.41935484,64.72580645,2962.8488283840284,1040.483245367866,1828.124464461091,1323.100529352804,2324.6817836034543,39406.238464286296,50109.80734578415,2418792.446651281
2020-11-26 14:00:00,64.0,56.12698413,68.26984127,35.22222222,24.71428571,15,-0.7071067811865471,-0.7071067811865479,25.756454384706412,43.22222222,54.20634921,75.44444444,85.82539683,98.67741935,110.0,60.95238095,71.74603175,51.41935484,64.72580645,48.26984127,61.38095238,3831.780297518909,1387.1383218294557,1976.9171075652732,1687.240362523129,2404.615520136067,48858.094221354964,59428.35498734301,3335534.3372466075
2020-11-26 15:00:00,73.66,50.20967742,63.51612903,35.19354839,29.90322581,16,-0.8660254037844385,-0.5000000000000004,30.937824024281465,75.44444444,85.82539683,98.67741935,110.0,93.9047619,104.5238095,51.41935484,64.72580645,48.26984127,61.38095238,56.12698413,68.26984127,3189.1243495633976,1501.4313217375181,1767.0567119270602,1899.3371489611861,2235.357960562789,52840.695875831,66844.41386089014,3356236.457284271
2020-11-26 16:00:00,66.25,60.52380952,72.30158730000002,33.53968254,36.76190476,17,-0.9659258262890683,-0.25881904510252063,37.789867476379655,98.67741935,110.0,93.9047619,104.5238095,79.17741935,87.74193548,48.26984127,61.38095238,56.12698413,68.26984127,50.20967742,63.51612903,4375.967497738852,2224.9705212866215,2029.9493574122298,2657.9440663194264,2424.9722851800966,74624.8049448116,89146.60019343028,5395491.849462769
