Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2020-11-24 15:00:00,55.14,57.24193548,70.59677419,38.51612903,19.01612903,16,-0.8660254037844385,-0.5000000000000004,20.071634849165413,14.43548387,16.96774194,7.73015873,9.428571429,8.936507937,10.38095238,62.51612903,73.82258065,58.15873016,70.88888889,60.14285714,71.69841269999998,4041.0959932801097,1088.520031014615,2204.737772874615,1342.4773670988136,2719.114463803814,41925.577966298515,51707.03149103258,2959810.5604720158
2020-11-24 16:00:00,53.0,67.03278689,77.73770492,34.770491799999995,22.29508197,17,-0.9659258262890683,-0.25881904510252063,23.342041169377996,7.73015873,9.428571429,8.936507937,10.38095238,19.61290323,22.51612903,58.15873016,70.88888889,60.14285714,71.69841269999998,57.24193548,70.59677419,5210.975007220064,1494.5014783900913,2330.762966889892,1733.168503351072,2702.978231471679,51964.55139945054,60263.12123378672,4039604.9629906584
2020-11-25 11:00:00,90.18,69.85483871,80.19354839,40.16129032,18.09677419,12,1.2246467991473532e-16,-1.0,19.155264756049878,71.74193548,80.80645161,65.50793651,77.04761905,62.51612903,73.82258065,236.7741935,267.3064516,159.2096774,178.17741940000005,117.8730159,129.984127,5601.90738836603,1264.1472422137408,2805.4604576890843,1451.2445367086682,3220.6763786817587,50769.7844017734,58283.85316407072,4071409.162173483
2020-11-25 12:00:00,74.62,64.34920635,74.47619048,43.33333333,14.50793651,13,-0.2588190451025208,-0.9659258262890683,15.581967062280112,65.50793651,77.04761905,62.51612903,73.82258065,58.15873016,70.88888889,159.2096774,178.17741940000005,117.8730159,129.984127,69.85483871,80.19354839,4792.483749359426,933.574200194689,2788.465608285503,1080.4958429905064,3227.301587218413,40454.88200532461,46821.48652598696,3012925.4980744803
2020-11-25 13:00:00,56.29,59.07936508,71.04761905,41.28571429,15.98412698,14,-0.4999999999999997,-0.8660254037844388,17.050864268153973,62.51612903,73.82258065,58.15873016,70.88888889,60.14285714,71.69841269999998,117.8730159,129.984127,69.85483871,80.19354839,64.34920635,74.47619048,4197.448223919712,944.3320733364978,2439.133787127483,1135.6341645218668,2933.251701083061,38987.42417465398,46885.46765441265,2769963.660501576
2020-11-25 14:00:00,61.14,66.80645161,76.69354839,40.79032258,16.64516129,15,-0.7071067811865471,-0.7071067811865479,17.709078815774514,58.15873016,70.88888889,60.14285714,71.69841269999998,57.24193548,70.59677419,69.85483871,80.19354839,64.34920635,74.47619048,59.07936508,71.04761905,5123.6238293157285,1112.0041622610302,2725.0567115970603,1276.57648285397,3128.35457863294,45359.008488930085,52071.96653365528,3478743.3124681804
2020-11-25 15:00:00,64.2,103.031746,113.6349206,37.12698413,25.33333333,16,-0.8660254037844385,-0.5000000000000004,26.37442922041659,60.14285714,71.69841269999998,57.24193548,70.59677419,67.03278689,77.73770492,64.34920635,74.47619048,59.07936508,71.04761905,66.80645161,76.69354839,11708.004275989368,2610.137564989894,3825.2579986281908,2878.7513214878836,4218.92189373001,96906.53595249663,106879.35462709717,11011966.518583002
2020-11-25 16:00:00,87.3,124.7903226,139.3709677,33.20967742,34.95161289999999,17,-0.9659258262890683,-0.25881904510252063,35.981066581713,57.24193548,70.59677419,67.03278689,77.73770492,94.67741935,105.483871,59.07936508,71.04761905,66.80645161,76.69354839,103.031746,113.6349206,17392.148020357177,4361.62304918132,4144.246358683736,4871.240112548802,4628.464879030239,144848.09449094842,161772.3127731102,20187619.09870452
2020-11-25 17:00:00,112.14,121.983871,135.9677419,30.82258065,40.88709677,18,-1.0,-1.8369701987210297e-16,41.91216753425658,67.03278689,77.73770492,94.67741935,105.483871,117.2380952,131.2380952,66.80645161,76.69354839,103.031746,113.6349206,124.7903226,139.3709677,16585.871488090892,4987.566337956197,3759.8577018966957,5559.326220663684,4190.876690511134,153729.66569888,171352.78079606607,20902275.5081186
2020-11-25 18:00:00,108.27,134.11111110000002,149.5714286,29.47619048,42.15873016,19,-0.9659258262890684,0.2588190451025203,43.18302634202778,94.67741935,105.483871,117.2380952,131.2380952,111.6290323,124.1935484,103.031746,113.6349206,124.7903226,139.3709677,121.983871,135.9677419,20059.19047836032,5653.954144322681,3953.0846562680426,6305.741497993105,4408.79591977932,166657.02932324074,185869.2375124853,24927129.96210921
2020-11-25 19:00:00,115.31,176.0,196.7936508,28.34920635,47.3968254,20,-0.8660254037844386,0.5000000000000001,48.418378598766914,117.2380952,131.2380952,111.6290323,124.1935484,147.5873016,166.5714286,124.7903226,139.3709677,121.983871,135.9677419,134.11111110000002,149.5714286,34635.6825408,8341.8412704,4989.4603176,9327.39430679617,5578.943814899042,236484.57951351575,264424.22591117985,46538663.760367654
2020-11-25 20:00:00,151.38,168.11290319999995,189.2903226,28.0,45.74193548,21,-0.7071067811865477,0.7071067811865474,46.76428587654124,111.6290323,124.1935484,147.5873016,166.5714286,149.38709680000005,168.3548387,121.983871,135.9677419,134.11111110000002,149.5714286,176.0,196.7936508,31822.14567995056,7689.809571529883,4707.161289599999,8658.505723357586,5300.1290328,215314.66800283673,242438.16025401241,40756982.96676886
2020-11-25 21:00:00,161.31,142.5555556,160.39682539999995,27.0952381,47.04761905,22,-0.5000000000000004,0.8660254037844384,48.069335699430106,147.5873016,166.5714286,149.38709680000005,168.3548387,145.4920635,163.5238095,134.11111110000002,149.5714286,176.0,196.7936508,168.11290319999995,189.2903226,22865.458561373183,6706.899473329894,3862.576721459788,7546.288738248562,4345.990174697126,181725.03814263808,204468.49013419336,29148119.213773046
2020-11-25 22:00:00,133.84,148.0,166.9354839,26.12903226,50.51612903,23,-0.25881904510252157,0.9659258262890681,51.536324469740336,149.38709680000005,168.3548387,145.4920635,163.5238095,138.22222219999998,154.5396825,176.0,196.7936508,168.11290319999995,189.2903226,142.5555556,160.39682539999995,24706.4516172,7476.38709644,3867.09677448,8432.934444377888,4361.862644161811,195350.7596311285,220344.416143615,32610973.58925502
2020-11-25 23:00:00,129.0,154.74603169999997,175.047619,25.52380952,52.95238095,24,-2.4492935982947064e-16,1.0,53.971629345967884,145.4920635,163.5238095,138.22222219999998,154.5396825,144.3548387,162.5483871,168.11290319999995,189.2903226,142.5555556,160.39682539999995,148.0,166.9354839,27087.924398783518,8194.170821079175,3949.708237086681,9269.188205678458,4467.882084285533,209146.45521156685,236584.99416676754,36610589.00707492
2020-11-26 00:00:00,120.85,153.047619,172.6349206,24.65079365,56.88888889,1,0.25881904510252074,0.9659258262890683,57.906781534134836,138.22222219999998,154.5396825,144.3548387,162.5483871,132.7580645,147.8548387,142.5555556,160.39682539999995,148.0,166.9354839,154.74603169999997,175.047619,26421.363554084048,8706.708992170052,3772.7452745928194,9821.008816547372,4255.587804494734,214627.28673658342,242095.66177153998,37052164.60436351
2020-11-26 01:00:00,115.02,159.16129030000005,178.5322581,23.88709677,57.74193548,2,0.49999999999999994,0.8660254037844387,58.75955912980223,144.3548387,162.5483871,132.7580645,147.8548387,141.38095239999996,159.71428569999995,148.0,166.9354839,154.74603169999997,175.047619,153.047619,172.6349206,28415.424559368636,9190.280955416152,3801.9011434341633,10308.798128308908,4264.617325801317,219529.13052551367,246247.25847330978,39193031.3914496
2020-11-26 02:00:00,118.84,162.66129030000005,183.8548387,24.16129032,57.24193548,3,0.7071067811865476,0.7071067811865476,58.25971580692982,132.7580645,147.8548387,141.38095239999996,159.71428569999995,164.0483871,183.3064516,154.74603169999997,175.047619,153.047619,172.6349206,159.16129030000005,178.5322581,29906.065290840383,9311.047084446152,3930.1066587641008,10524.206814551208,4442.170134567471,224966.91179049303,254278.41623409413,41361255.280078225
2020-11-26 03:00:00,117.16,174.66666669999995,198.3809524,24.87301587,57.58730159,4,0.8660254037844386,0.5000000000000001,58.604973399255826,141.38095239999996,159.71428569999995,164.0483871,183.3064516,170.5714286,193.1904762,153.047619,172.6349206,159.16129030000005,178.5322581,162.66129030000005,183.8548387,34650.53969247936,10058.582012972907,4344.4867727891,11424.223735570236,4934.332577350915,250187.27003837167,284154.89827726915,49632388.908568166
2020-11-26 04:00:00,130.84,161.0,181.4677419,24.93548387,58.62903226,5,0.9659258262890683,0.25881904510252074,59.64638462495884,164.0483871,183.3064516,170.5714286,193.1904762,193.1111111,217.1746032,159.16129030000005,178.5322581,162.66129030000005,183.8548387,174.66666669999995,198.3809524,29216.306445899998,9439.274193860001,4014.61290307,10639.278094004454,4524.985951072773,235372.8694055033,265295.5473014924,42712583.11554027
2020-11-26 05:00:00,125.11,149.4444444,167.984127,24.52380952,59.87301587,6,1.0,6.123233995736766e-17,60.890001580434955,170.5714286,193.1904762,193.1111111,217.1746032,213.1451613,240.3387097,162.66129030000005,183.8548387,174.66666669999995,198.3809524,161.0,181.4677419,25104.29452753404,8947.689591244534,3664.947088287831,10057.716301779095,4119.610732931489,219431.43517976764,246653.51879102938,36860998.07503034
2020-11-26 06:00:00,118.58,163.84126980000005,184.952381,23.41269841,62.77777778,7,0.9659258262890683,-0.25881904510252063,63.79396483035913,193.1111111,217.1746032,213.1451613,240.3387097,244.6190476,277.6825397,174.66666669999995,198.3809524,161.0,181.4677419,149.4444444,167.984127,30302.8329555734,10285.590826697427,3835.9662369388425,11610.899474299895,4330.234316564414,240813.43599412945,271842.487660611,44539018.36390535
2020-11-26 07:00:00,120.87,161.7258065,182.4193548,23.548387100000006,63.24193548,8,0.8660254037844387,-0.4999999999999998,64.25800181843064,213.1451613,240.3387097,244.6190476,277.6825397,236.7741935,267.3064516,161.0,181.4677419,149.4444444,167.984127,163.84126980000005,184.952381,29501.91727623965,10227.853020123965,3808.3818955216975,11536.55306656483,4295.6815813626445,240849.44211978329,271667.21741116076,43935599.835430816
2020-11-26 08:00:00,120.69,159.6349206,179.39682539999995,25.66666667,58.12698413,9,0.7071067811865476,-0.7071067811865475,59.144488992460865,244.6190476,277.6825397,236.7741935,267.3064516,159.2096774,178.17741940000005,149.4444444,167.984127,163.84126980000005,184.952381,161.7258065,182.4193548,28637.997978621053,9279.096496310009,4097.296295932117,10427.796422998177,4604.518519197988,238163.4767695539,267646.7748917125,42725771.658684604
2020-11-26 09:00:00,113.86,148.12698410000004,165.5238095,28.93650794,46.34920635,10,0.49999999999999994,-0.8660254037844387,47.371257452554744,236.7741935,267.3064516,159.2096774,178.17741940000005,117.8730159,129.984127,163.84126980000005,184.952381,161.7258065,182.4193548,159.6349206,179.39682539999995,24518.542697977937,6865.568152054071,4286.277651537905,7671.897202353591,4789.681027855797,198665.56734452373,221997.91431076845,32883881.523344368
2020-11-26 10:00:00,114.43,122.0322581,135.7258065,34.16129032,33.22580645,11,0.258819045102521,-0.9659258262890682,34.25683748103258,159.2096774,178.17741940000005,117.8730159,129.984127,69.85483871,80.19354839,161.7258065,182.4193548,159.6349206,179.39682539999995,148.12698410000004,165.5238095,16562.92664963866,4054.620188287045,4168.779397359272,4509.599377039152,4636.568679762643,138511.0573894068,154053.7335459256,18799524.973345023
2020-11-26 11:00:00,112.31,92.6031746,101.7619048,37.20634921,24.85714286,12,1.2246467991473532e-16,-1.0,25.89905902765965,117.8730159,129.984127,69.85483871,80.19354839,64.34920635,74.47619048,159.6349206,179.39682539999995,148.12698410000004,165.5238095,122.0322581,135.7258065,9423.475437822977,2301.8503403217233,3445.4260521222022,2529.5102053193195,3786.188966263575,85643.44759116738,94113.8400293694,8715240.360516163
2020-11-26 12:00:00,86.87,84.87301587,92.55555556,40.85714286,18.96825397,13,-0.2588190451025208,-0.9659258262890683,20.02390768024194,69.85483871,80.19354839,64.34920635,74.47619048,59.07936508,71.04761905,148.12698410000004,165.5238095,122.0322581,135.7258065,92.6031746,101.7619048,7855.469135900547,1609.8929202220006,3467.6689343596377,1755.6172841965256,3781.555556001588,65775.62503081287,71729.50618790268,6087899.517033127
2020-11-26 13:00:00,82.07,64.88709677,74.80645161,43.06451613,14.37096774,14,-0.4999999999999997,-0.8660254037844388,15.445756642302742,64.34920635,74.47619048,59.07936508,71.04761905,66.80645161,76.69354839,122.0322581,135.7258065,92.6031746,101.7619048,84.87301587,92.55555556,4853.973464638392,932.4903744239282,2794.331425480536,1075.041102831181,3221.5036419869093,40157.246770449,46296.12491328638,3004021.1373244217
2020-11-26 14:00:00,63.55,63.14516129,73.24193548,40.0,15.56451613,15,-0.7071067811865471,-0.7071067811865479,16.633176152143832,59.07936508,71.04761905,66.80645161,76.69354839,103.031746,113.6349206,92.6031746,101.7619048,84.87301587,92.55555556,64.88709677,74.80645161,4624.873829076373,982.8238814296566,2525.8064516,1139.9752861708791,2929.6774192,39312.955257186266,45599.01144683517,2879356.9324749624
2020-11-26 15:00:00,58.57,58.23809524,70.47619048,41.0952381,15.84126984,16,-0.8660254037844385,-0.5000000000000004,16.908649519150153,66.80645161,76.69354839,103.031746,113.6349206,124.7903226,139.3709677,84.87301587,92.55555556,64.88709677,74.80645161,63.14516129,73.24193548,4104.399093326621,922.5653816644596,2393.3083903782767,1116.432350688919,2896.2358281565535,37913.04402231834,45880.05327410383,2671966.912193533
2020-11-26 16:00:00,56.73,69.24193548,78.33870968,37.83870968,22.96774194,17,-0.9659258262890683,-0.25881904510252063,24.013263232207972,103.031746,113.6349206,124.7903226,139.3709677,121.983871,135.9677419,64.88709677,74.80645161,63.14516129,73.24193548,58.23809524,70.47619048,5424.323881249011,1590.33090553077,2620.0254943090113,1799.26326784282,2964.2356922873255,60176.06942951032,68081.80042979255,4714115.632721931
2020-11-26 17:00:00,70.25,103.3968254,115.0634921,32.66666667,37.03174603,18,-1.0,-1.8369701987210297e-16,38.0594993339661,124.7903226,139.3709677,121.983871,135.9677419,134.11111110000002,149.5714286,63.14516129,73.24193548,58.23809524,70.47619048,69.24193548,78.33870968,11897.19980257798,3828.964978521053,3377.629630077989,4261.002016772111,3758.7407423168784,125079.52264445095,139192.7325620923,14392086.665671553
2020-11-26 18:00:00,96.5,123.8064516,137.66129030000002,30.75806452,41.17741935,19,-0.9659258262890684,0.2588190451025203,42.202308952572245,121.983871,135.9677419,134.11111110000002,149.5714286,176.0,196.7936508,58.23809524,70.47619048,69.24193548,78.33870968,103.3968254,115.0634921,17043.355874720502,5098.030175768678,3808.0468263050575,5668.536678945188,4234.194848953851,156805.54107119996,174353.21690498263,21586053.110051032
2020-11-26 19:00:00,111.36,155.0806452,171.3709677,28.96774194,45.82258065,20,-0.8660254037844386,0.5000000000000001,46.84489083351684,134.11111110000002,149.5714286,176.0,196.7936508,168.11290319999995,189.2903226,69.24193548,78.33870968,103.3968254,115.0634921,123.8064516,137.66129030000002,26576.32023946436,7106.195371931035,4492.3361100423,7852.659988501795,4964.229968341675,205850.43370932052,227473.82808948337,35276788.02623096
2020-11-26 20:00:00,124.5,145.82539680000005,161.73015869999998,28.12698413,45.69841270000001,21,-0.7071067811865477,0.7071067811865474,46.72078485909013,176.0,196.7936508,168.11290319999995,189.2903226,142.5555556,160.39682539999995,103.3968254,115.0634921,123.8064516,137.66129030000002,155.0806452,171.3709677,23584.364566954475,6663.989165107663,4101.628621544554,7390.811538309096,4548.981607097281,187437.9174894752,207881.23884584085,30314364.14197032
2020-11-26 21:00:00,116.22,130.5322581,145.83870969999995,27.0,46.69354839,22,-0.5000000000000004,0.8660254037844384,47.71543331763716,168.11290319999995,189.2903226,142.5555556,160.39682539999995,148.0,166.9354839,123.8064516,137.66129030000002,155.0806452,171.3709677,145.82539680000005,161.73015869999998,19036.65609553137,6095.014310048319,3524.3709687,6809.726848512109,3937.6451618999986,164565.38637130463,183862.62490982696,24000003.609673027
2020-11-26 22:00:00,100.54,118.6666667,132.90476189999998,27.0,46.87301587,23,-0.25881904510252157,0.9659258262890681,47.89481517795991,142.5555556,160.39682539999995,148.0,166.9354839,154.74603169999997,175.047619,155.0806452,171.3709677,145.82539680000005,161.73015869999998,130.5322581,145.83870969999995,15771.365083230156,5562.2645514691,3204.0000009,6229.647013737271,3588.4285712999995,150181.1428896657,168200.4693709063,19959789.0376209
2020-11-26 23:00:00,100.72,134.5645161,151.0483871,26.27419355,48.54838710000001,24,-2.4492935982947064e-16,1.0,49.56941830759695,148.0,166.9354839,154.74603169999997,175.047619,153.047619,172.6349206,145.82539680000005,161.73015869999998,130.5322581,145.83870969999995,118.6666667,132.90476189999998,20325.753117796983,6532.890217546983,3535.574140973491,7333.155567761448,3968.6745580807237,171646.42201673103,192672.74871962442,25926915.197113153
2020-11-27 00:00:00,107.11,119.9365079,133.3333333,25.65079365,46.82539683,1,0.25881904510252074,0.9659258262890683,47.84721879051045,154.74603169999997,175.047619,153.047619,172.6349206,159.16129030000005,178.5322581,130.5322581,145.83870969999995,118.6666667,132.90476189999998,134.5645161,151.0483871,15991.534382668782,5616.07457682193,3076.4666152444947,6243.386242439154,3420.1058191449733,144056.7700930704,160147.8121820556,19207569.34094083
2020-11-27 01:00:00,100.0,123.1904762,139.30158730000002,25.33333333,48.6031746,2,0.49999999999999994,0.8660254037844387,49.62418160233552,153.047619,172.6349206,159.16129030000005,178.5322581,162.66129030000005,183.8548387,118.6666667,132.90476189999998,134.5645161,151.0483871,119.9365079,133.3333333,17160.628874902875,5987.448223805745,3120.825396656032,6770.499369599044,3528.973544468995,151682.02164978738,171519.31734060743,21129546.38068835
2020-11-27 02:00:00,97.38,110.7741935,123.8064516,25.01612903,44.62903226,3,0.7071067811865476,0.7071067811865476,45.65195277755906,159.16129030000005,178.5322581,162.66129030000005,183.8548387,174.66666669999995,198.3809524,134.5645161,151.0483871,119.9365079,133.3333333,123.1904762,139.30158730000002,13714.559826086785,4943.745055286982,2771.141517790187,5525.362122452529,3097.15816797205,123673.36419448363,138223.1717927471,15311560.37835351
2020-11-27 03:00:00,90.5,111.4285714,125.984127,25.0,44.0,4,0.8660254037844386,0.5000000000000001,45.02325581395349,162.66129030000005,183.8548387,174.66666669999995,198.3809524,161.0,181.4677419,119.9365079,133.3333333,123.1904762,139.30158730000002,110.7741935,123.8064516,14038.231290686168,4902.8571415999995,2785.714285,5543.301588,3149.603175,122571.42854,138582.5397,15442054.419754786
2020-11-27 04:00:00,87.69,98.12903226,110.1129032,25.09677419,38.61290323,5,0.9659258262890683,0.25881904510252074,39.63948985092328,174.66666669999995,198.3809524,161.0,181.4677419,149.4444444,167.984127,123.1904762,139.30158730000002,110.7741935,123.8064516,111.4285714,125.984127,10805.272630355057,3789.046826708928,2462.7221641124456,4251.778875635958,2763.4786670157287,95092.85260525004,106705.93434764774,10470950.073933765
2020-11-27 05:00:00,80.56,86.11111111,96.9047619,25.88888889,36.04761905,6,1.0,6.123233995736766e-17,37.07615165869372,161.0,181.4677419,149.4444444,167.984127,163.84126980000005,184.952381,110.7741935,123.8064516,111.4285714,125.984127,98.12903226,110.1129032,8344.576719058994,3104.1005292655027,2229.3209877212344,3493.185941102154,2508.7566137410054,80361.7137055448,90434.70270130376,7787432.732511785
2020-11-27 06:00:00,73.82,80.17741935,89.85483871,25.91935484,35.03225806,7,0.9659258262890683,-0.25881904510252063,36.06164194625982,149.4444444,167.984127,163.84126980000005,184.952381,161.7258065,182.4193548,111.4285714,125.984127,98.12903226,110.1129032,86.11111111,96.9047619,7204.329083878282,2808.796045254037,2078.146982288132,3147.817897628397,2328.979448615458,72802.18137012808,81589.40906033322,6541628.264749026
2020-11-27 07:00:00,72.07,92.73015873,104.6349206,25.19047619,37.68253968,8,0.8660254037844387,-0.4999999999999998,38.709800606007946,163.84126980000005,184.952381,161.7258065,182.4193548,159.6349206,179.39682539999995,98.12903226,110.1129032,86.11111111,96.9047619,80.17741935,89.85483871,9702.812795938948,3494.307885875923,2335.9168555829856,3942.9095474231494,2635.8034760168402,88023.27959968668,99323.76907368652,9210308.871864816
2020-11-27 08:00:00,82.09,78.09677419,88.22580645,27.24193548,34.01612903,9,0.7071067811865476,-0.7071067811865475,35.046417256675255,161.7258065,182.4193548,159.6349206,179.39682539999995,148.12698410000004,165.5238095,86.11111111,96.9047619,80.17741935,89.85483871,92.73015873,104.6349206,6890.150884056296,2656.549947673814,2127.507283680109,3001.1004159790064,2403.4417269818678,72369.56227392741,81755.78390110125,6384862.994050741
2020-11-27 09:00:00,66.25,74.61904762,83.50793651,30.603174600000006,29.92063492,10,0.49999999999999994,-0.8660254037844387,30.955212307487038,159.6349206,179.39682539999995,148.12698410000004,165.5238095,122.0322581,135.7258065,80.17741935,89.85483871,92.73015873,104.6349206,78.09677419,88.22580645,6231.2826910876265,2232.649281916115,2283.579742800575,2498.6104812382487,2555.607961501245,68326.1557950435,76465.41281472416,5705776.280104862
2020-12-02 08:00:00,92.91,135.11290319999998,148.9677419,27.72580645,60.08064516,9,0.7071067811865476,-0.7071067811865475,61.09757117692639,79.30645161,64.75806452,81.15873016,65.80952381,87.40322581,67.03225806,136.015873,149.23809519999998,136.3709677,150.7903226,137.4126984,149.88888889999996,20127.46409125728,8117.670393696628,3746.114203020785,8950.078041380364,4130.250779212955,225068.958160528,248148.13148770705,33528014.468959432
2020-12-02 09:00:00,87.98,117.0,127.6349206,30.95238095,47.0952381,10,0.49999999999999994,-0.8660254037844387,48.11693231487379,81.15873016,65.80952381,87.40322581,67.03225806,89.8852459,68.68852459,136.3709677,150.7903226,137.4126984,149.88888889999996,135.11290319999998,148.9677419,14933.2857102,5510.142857700001,3621.4285711499997,6010.996975531595,3950.6046849342024,170552.04082045206,186054.66827595176,21768396.188286357
2020-12-02 13:00:00,70.71,61.27868852,88.39344262,26.40983607,11.1147541,14,-0.4999999999999997,-0.8660254037844388,12.213619578103911,61.53333333,82.65,56.81967213,80.75409836,50.06666667,72.83333333,112.0163934,120.6393443,98.79365079,105.6825397,76.60317459999997,84.39682540000003,5416.634237521473,681.0975544702931,1618.360118397791,982.4713787737599,2334.4563292571515,17987.674761238337,25946.908056881875,1589992.496874743
