Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2021-01-13 17:00:00,81.84,83.67741935,94.37096774,29.03225806,51.54838710000001,18,-1.0,-1.8369701987210297e-16,52.56817012488707,158.0634921,180.3174603,167.16129030000005,192.0967742,202.9365079,235.5714286,107.85483870000002,121.7580645,115.5079365,131.031746,90.0,102.8888889,7896.719042045301,4313.43600418283,2429.3444323640374,4864.671176063132,2739.802288799615,125228.78719873117,141232.38896050854,11817961.836850785
2021-01-13 18:00:00,82.08,121.3870968,137.83870969999998,27.70967742,55.61290323,19,-0.9659258262890684,0.2588190451025203,56.631213921079514,167.16129030000005,192.0967742,202.9365079,235.5714286,175.9516129,203.8870968,115.5079365,131.031746,90.0,102.8888889,83.67741935,94.37096774,16731.840797140994,6750.688867709043,3363.597295278314,7665.6108238941615,3819.4661817760243,187059.41088700262,212411.60315736764,25784027.833906565
2021-01-13 19:00:00,98.47,163.82258059999995,186.6774194,27.0,62.98387097,20,-0.8660254037844386,0.5000000000000001,64.00000419924739,202.9365079,235.5714286,175.9516129,203.8870968,150.28571430000005,174.4285714,90.0,102.8888889,83.67741935,94.37096774,121.3870968,137.83870969999998,30581.976585856493,10318.180278482821,4423.209676199998,11757.666496502174,5040.2903238,278590.86751903617,317456.9954055587,52006624.21686095
2021-01-13 20:00:00,129.36,167.4285714,194.25396830000003,26.15873016,66.26984127,21,-0.7071067811865477,0.7071067811865474,67.28516228167311,175.9516129,203.8870968,150.28571430000005,174.4285714,161.3548387,186.483871,83.67741935,94.37096774,121.3870968,137.83870969999998,163.82258059999995,186.6774194,32523.66440124989,11095.464850740862,4379.718820326894,12873.179645308614,5081.4371392688945,290243.2710302949,336746.03264283255,56380907.170007214
2021-01-13 21:00:00,132.7,145.6290323,168.38709680000005,26.0,65.51612903,22,-0.5000000000000004,0.8660254037844384,66.53162903000054,150.28571430000005,174.4285714,161.3548387,186.483871,174.2580645,199.9677419,121.3870968,137.83870969999998,163.82258059999995,186.6774194,167.4285714,194.25396830000003,24522.049958790434,9541.050470680839,3786.3548398000003,11032.070760935903,4378.064516800001,248067.31223770182,286833.8397843335,41771334.51868573
2021-01-13 22:00:00,115.5,132.8412698,152.73015869999998,25.96825397,58.23809524,23,-0.25881904510252157,0.9659258262890681,59.25556612186298,161.3548387,186.483871,174.2580645,199.9677419,163.5714286,189.0,163.82258059999995,186.6774194,167.4285714,194.25396830000003,145.6290323,168.38709680000005,20288.868218463514,7736.422522414935,3449.6558318636908,8894.713528390914,3966.1355500000045,200901.38488129905,230980.17989565004,30683700.395970583
2021-01-13 23:00:00,108.86,119.1428571,138.23809519999998,25.76190476,54.74603175,24,-2.4492935982947064e-16,1.0,55.76463777480666,174.2580645,199.9677419,163.5714286,189.0,148.30645159999997,172.0806452,167.4285714,194.25396830000003,145.6290323,168.38709680000005,132.8412698,152.73015869999998,16470.08162218979,6522.598637582313,3069.34693744449,7567.987148878721,3561.2766427462125,168034.5648891013,194965.76415431756,23228778.17803016
2021-01-14 00:00:00,107.0,129.4516129,149.8709677,25.22580645,59.48387097,1,0.25881904510252074,0.9659258262890683,60.50096970138378,163.5714286,189.0,148.30645159999997,172.0806452,138.8709677,160.1290323,145.6290323,168.38709680000005,132.8412698,152.73015869999998,119.1428571,138.23809519999998,19401.0384956488,7700.283038601987,3265.521331655723,8914.905304815837,3780.6160236744017,194245.8495419916,224885.67573936254,29111813.442566883
2021-01-14 02:00:00,111.3,134.22222219999998,156.12698410000004,25.93650794,59.17460317,3,0.7071067811865476,0.7071067811865476,60.191792801652106,138.8709677,160.1290323,116.32258059999998,133.1612903,114.2857143,131.1746032,119.1428571,138.23809519999998,129.4516129,149.8709677,136.34920630000002,157.8571429,20955.710751286068,7942.546735280563,3481.2557318147433,9238.752328246403,4049.3887627579047,206001.9264634254,239620.9731172563,32162459.49752459
2021-01-14 03:00:00,114.5,137.516129,159.19354840000003,25.0,61.64516129,4,0.8660254037844386,0.5000000000000001,62.66165065170221,116.32258059999998,133.1612903,114.2857143,131.1746032,110.8888889,126.6666667,129.4516129,149.8709677,136.34920630000002,157.8571429,134.22222219999998,156.12698410000004,21891.680537742148,8477.203952181446,3437.903225,9813.511967445422,3979.8387100000004,211930.09880453616,245337.79918613555,33737904.44145671
2021-01-14 04:00:00,109.23,163.5714286,189.968254,25.0,64.23809524,5,0.9659258262890683,0.25881904510252074,65.25390849301158,114.2857143,131.1746032,110.8888889,126.6666667,112.5,127.5967742,136.34920630000002,157.8571429,134.22222219999998,156.12698410000004,137.516129,159.19354840000003,31073.378695427662,10507.51700894966,4089.285715,12203.198793028512,4749.20635,262687.9252237415,305079.9698257128,49902366.501636736
2021-01-14 05:00:00,124.78,155.11290319999995,179.5322581,24.30645161,65.62903226,6,1.0,6.123233995736766e-17,66.64450518238536,110.8888889,126.6666667,112.5,127.5967742,122.5873016,140.38095239999998,134.22222219999998,156.12698410000004,137.516129,159.19354840000003,163.5714286,189.968254,27847.76977194271,10179.909728055054,3770.244275717413,11782.528358555548,4363.7921439416805,247437.48319913843,286391.45539068314,44423010.097322136
2021-01-14 06:00:00,121.78,156.87301589999996,180.7777778,23.76190476,63.87301587,7,0.9659258262890683,-0.25881904510252063,64.88892094447691,112.5,127.5967742,122.5873016,140.38095239999998,119.6825397,137.26984130000002,137.516129,159.19354840000003,163.5714286,189.968254,155.11290319999995,179.5322581,28359.15521118606,10019.95263415546,3727.6016632297647,11546.821870362734,4295.624338808042,238093.16019251314,274374.4815642444,43041952.40898195
2021-01-14 07:00:00,119.8,161.7096774,185.3870968,23.0,63.85483871,8,0.8660254037844387,-0.4999999999999998,64.87074838410821,122.5873016,140.38095239999998,119.6825397,137.26984130000002,119.983871,138.19354840000003,163.5714286,189.968254,155.11290319999995,179.5322581,156.87301589999996,180.7777778,29978.887617650573,10325.945368223132,3719.3225802,11837.863165079158,4263.9032264,237496.74346913205,272270.85279682063,44028831.77119675
2021-01-14 08:00:00,129.85,139.79365080000002,160.4126984,24.98412698,54.11111111,9,0.7071067811865476,-0.7071067811865475,55.12993956188325,119.6825397,137.26984130000002,119.983871,138.19354840000003,111.9365079,126.047619,155.11290319999995,179.5322581,156.87301589999996,180.7777778,161.7096774,185.3870968,22424.676744015323,7564.389770911342,3492.622322584979,8680.109346577321,4007.771226030043,188989.67456266205,216864.95411517262,30316343.666334465
2021-01-14 09:00:00,127.78,131.2698413,149.17460319999995,30.79365079,39.15873016,10,0.49999999999999994,-0.8660254037844387,40.18493648279447,119.983871,138.19354840000003,111.9365079,126.047619,95.61904762,105.8412698,156.87301589999996,180.7777778,161.7096774,185.3870968,139.79365080000002,160.4126984,19582.126488054466,5140.360293612723,4042.27765225092,5841.48803343387,4593.630637677615,158290.45981629204,179880.74259552645,23612916.533440907
