Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2021-01-26 07:00:00,74.99,147.12698410000004,158.22222219999998,22.0,56.17460317,8,0.8660254037844387,-0.4999999999999998,57.19272745078401,107.7301587,116.8888889,108.5483871,116.9677419,85.74603175,93.53968254,122.5396825,132.4603175,105.2096774,113.9032258,121.2698413,130.1587302,23278.75836988607,8264.799947416403,3236.793650200001,8888.070544760563,3480.8888883999994,181825.59884316084,195537.5519847324,28768850.301810652
2021-01-26 08:00:00,88.81,130.11111110000002,139.68253969999998,24.01587302,48.76190476,9,0.7071067811865476,-0.7071067811865475,49.78284194843553,108.5483871,116.9677419,85.74603175,93.53968254,96.03174603,103.1746032,105.2096774,113.9032258,121.2698413,130.1587302,147.12698410000004,158.22222219999998,18174.25044163686,6344.465607675979,3124.731922668713,6811.186697486318,3354.5981365463085,152367.88041370347,163576.59484234458,21283132.504891984
2021-01-26 09:00:00,84.0,127.5967742,136.38709680000002,28.22580645,35.09677419,10,0.49999999999999994,-0.8660254037844387,36.12610247760948,85.74603175,93.53968254,96.03174603,103.1746032,106.3174603,113.8888889,121.2698413,130.1587302,147.12698410000004,158.22222219999998,130.11111110000002,139.68253969999998,17402.553594183144,4478.235171469818,3601.5218522135538,4786.747138819273,3849.635796554215,126401.79918748964,135109.79826540407,17239574.421478312
2021-01-26 10:00:00,85.97,103.3650794,110.1904762,34.65079365,23.38095238,11,0.258819045102521,-0.9659258262890682,24.42563323106573,96.03174603,103.1746032,106.3174603,113.8888889,97.38709677,103.6290323,147.12698410000004,158.22222219999998,130.11111110000002,139.68253969999998,127.5967742,136.38709680000002,11389.84732153681,2416.773999206319,3581.6820369052657,2576.3582767617236,3818.187453001436,83743.13714518341,89272.85901654007,9227696.160509668
2021-01-26 11:00:00,76.11,87.47619048,92.9047619,38.96825397,17.26984127,12,1.2246467991473532e-16,-1.0,18.331304684633547,106.3174603,113.8888889,97.38709677,103.6290323,71.47619048,78.25396825,130.11111110000002,139.68253969999998,127.5967742,136.38709680000002,103.3650794,110.1904762,8126.954648463447,1510.6999244938852,3408.794406952736,1604.4504912401437,3620.3363567415795,58869.33833013754,62522.63422493718,5469241.860771972
2021-01-26 12:00:00,73.03,103.0645161,109.7096774,39.70967742,19.03225806,13,-0.2588190451025208,-0.9659258262890683,20.087714231749132,97.38709677,103.6290323,71.47619048,78.25396825,63.38095238,73.68253968,127.5967742,136.38709680000002,103.3650794,110.1904762,87.47619048,92.9047619,11307.174812718107,1961.5504672442248,4092.6586877793966,2088.02289195615,4356.535899406264,77892.53629731844,82914.71548515423,8545565.029046597
2021-01-26 13:00:00,73.98,87.76190476,94.85714286,39.82539683,18.25396825,14,-0.4999999999999997,-0.8660254037844388,19.311925931706064,71.47619048,78.25396825,63.38095238,73.68253968,53.83870968,66.17741935,103.3650794,110.1904762,87.47619048,92.9047619,103.0645161,109.7096774,8324.843537485032,1602.0030230485638,3495.152683623666,1731.519274052154,3777.723356559501,63800.406115768696,68958.44220792057,6051924.237449489
2021-01-26 14:00:00,66.09,57.87096774,69.93548387,39.33870968,18.11290323,15,-0.7071067811865471,-0.7071067811865479,19.171338668251465,63.38095238,73.68253968,53.83870968,66.17741935,45.79365079,56.85714286,87.47619048,92.9047619,103.0645161,109.7096774,87.76190476,94.85714286,4047.23413092206,1048.2112385010719,2276.5691988245057,1266.734651680536,2751.171696292253,41235.27759470691,49831.70670405653,2883809.091099597
2021-01-26 15:00:00,54.17,57.88888889,69.88888889,38.96825397,19.03174603,16,-0.8660254037844385,-0.5000000000000004,20.087203776484245,53.83870968,66.17741935,45.79365079,56.85714286,45.66129032,56.90322581,103.0645161,109.7096774,87.76190476,94.85714286,57.87096774,69.93548387,4045.7901235987656,1101.7266313133687,2255.828924306631,1330.1075836733687,2723.4479719466317,42932.36317453191,51831.970128006855,3000495.159689988
2021-01-26 16:00:00,50.05,63.65079365,73.42857143,36.77777778,23.19047619,17,-0.9659258262890683,-0.25881904510252063,24.23554056768337,45.79365079,56.85714286,45.66129032,56.90322581,51.28571429,64.22222222,87.76190476,94.85714286,57.87096774,69.93548387,57.88888889,69.88888889,4673.7868481052155,1476.092214614928,2340.934744380335,1702.8435374131293,2700.5396827553973,54287.39145189589,62626.80121308919,3986245.6009739093
