Date,PM25,pm25cnc,pm10cnc,temp,rh
2020-11-03 21:00:00,98.75,109.35483870000002,120.0806452,28.69354839,58.17741935
2020-11-03 22:00:00,109.51,122.7460317,134.33333330000002,28.0,61.98412698
2020-11-03 23:00:00,120.48,132.93442620000002,146.2459016,27.29508197,64.85245902
2020-11-04 00:00:00,122.0,133.5555556,147.5555556,27.0,65.84126984
2020-11-04 17:00:00,68.28,73.11290323,79.98387097,32.43548387,42.93548387
2020-11-04 18:00:00,64.0,83.06349206,90.42857143,30.49206349,53.06349206
2020-11-04 19:00:00,78.88,95.22580645,103.9193548,29.24193548,53.77419355
2020-11-04 20:00:00,75.14,100.8730159,110.5714286,28.85714286,53.80952381
2020-11-04 21:00:00,93.37,115.4920635,126.7936508,28.0,55.22222222
2020-11-04 22:00:00,110.75,114.4603175,126.4920635,27.96825397,54.93650794
2020-11-04 23:00:00,109.28,117.7301587,129.4126984,27.0,57.53968254
2020-11-05 00:00:00,114.27,109.0967742,119.483871,27.0,58.14516129
2020-11-05 01:00:00,103.47,95.98412698,105.4126984,26.3015873,58.0952381
2020-11-05 02:00:00,85.85,88.09523809999997,96.31746032,26.0,56.58730159
2020-11-05 03:00:00,80.43,90.38709677,99.32258065,26.0,56.74193548
2020-11-05 04:00:00,86.27,90.77777778,100.031746,26.0,57.42857143
2020-11-05 05:00:00,76.21,82.44444444,90.80952381,26.0,56.19047619
2020-11-05 06:00:00,76.14,83.32258065,91.5483871,26.0,56.70967742
2020-11-05 07:00:00,76.22,81.33333333,89.57142857,26.25396825,56.03174603
2020-11-05 08:00:00,87.79,76.82258065,84.48387097,28.29032258,51.25806452
2020-11-05 09:00:00,81.6,78.85714286,86.58730159,31.01587302,42.14285714
2020-11-05 10:00:00,71.95,81.62903226,89.51612903,32.61290323,36.64516129
2020-11-05 11:00:00,80.97,72.42857143,79.85714286,34.87301587,29.25396825
2020-11-05 12:00:00,75.0,71.80645161,79.77419355,36.0,26.93548387
2020-11-05 13:00:00,79.0,63.28571429,73.52380952,36.0,25.79365079
2020-11-05 14:00:00,71.14,64.85483871,74.56451613,36.0,31.17741935
2020-11-05 15:00:00,81.58,129.2380952,142.4285714,35.14285714,35.23809524
2020-11-05 16:00:00,92.05,80.44444444,87.69841269999998,34.17460317,41.74603175
2020-11-05 17:00:00,87.83,61.25806452,72.27419355,32.46774194,41.30645161
2020-11-05 18:00:00,65.63,59.74603175,71.87301587,30.6984127,43.0952381
2020-11-05 19:00:00,65.48,68.5483871,78.46774194,30.0,38.22580645
2020-11-05 20:00:00,75.5,68.31746032,77.49206349,30.0,33.85714286
2020-11-05 21:00:00,85.14,62.73015873,74.46031746,29.07936508,33.22222222
2020-11-05 22:00:00,78.17,62.29032258,73.90322581,28.22580645,36.35483871
2020-11-05 23:00:00,81.5,66.19047619,75.74603175,27.0,42.20634921
2020-11-06 00:00:00,73.57,57.35483871,70.30645161,26.35483871,44.0
2020-11-06 01:00:00,61.6,51.49206349,65.15873016,26.0,45.22222222
2020-11-06 02:00:00,53.53,53.71428571,66.96825397,25.36507937,48.65079365
2020-11-06 03:00:00,51.22,47.79365079,60.42857143,25.0,47.44444444
2020-11-06 04:00:00,43.92,48.51612903,61.41935484,25.46774194,45.72580645
2020-11-06 05:00:00,44.35,50.55555556,63.93650794,25.0,46.22222222
2020-11-06 06:00:00,54.0,55.77419355,69.20967742,25.03225806,46.88709677
2020-11-06 07:00:00,61.05,62.58730159,74.01587302,26.3015873,44.03174603
2020-11-06 08:00:00,66.93,62.80645161,73.58064516,28.4516129,39.77419355
2020-11-06 09:00:00,68.78,63.76190476,74.01587302,30.96825397,34.6031746
2020-11-06 10:00:00,70.57,62.33333333,73.34920635,32.06349206,30.46031746
2020-11-06 11:00:00,63.95,60.72580645,72.20967742,34.04838710000001,26.40322581
2020-11-06 12:00:00,62.78,52.06349206,65.11111111,35.0,22.88888889
2020-11-06 13:00:00,56.73,51.50793651,64.79365079,35.0,23.42857143
2020-11-06 14:00:00,51.6,49.56451613,62.24193548,35.0,23.19354839
2020-11-06 15:00:00,52.13,46.84126984,58.42857143,35.15873016,22.6984127
2020-11-06 16:00:00,45.17,45.61904762,56.79365079,34.47619048,24.61904762
2020-11-06 17:00:00,48.48,47.27419355,59.72580645,32.56451613,33.93548387
2020-11-06 18:00:00,50.0,53.0,66.57142857,30.47619048,47.47619048
2020-11-06 19:00:00,49.22,56.14285714,69.39682540000001,29.71428571,42.0952381
2020-11-06 20:00:00,56.83,54.32258065,68.20967742,28.82258065,44.19354839
2020-11-06 21:00:00,52.73,73.5483871,84.75806452,27.90322581,48.79032258
2020-11-06 22:00:00,83.12,92.17460317,101.6666667,27.0,50.58730159
