Date,PM25,pm25cnc,pm10cnc,temp,rh
2020-11-15 06:00:00,98.9,89.41269841,94.04761905,26.0,68.53968254
2020-11-15 07:00:00,79.44,90.3015873,94.98412698,26.0,67.74603175
2020-11-15 08:00:00,78.92,101.0,106.85483870000002,26.43548387,62.46774194
2020-11-15 09:00:00,84.55,69.92063492,76.47619048,29.52380952,57.65079365
2020-11-15 10:00:00,63.73,50.09677419,61.66129032,31.96774194,49.04838710000001
2020-11-15 11:00:00,46.25,49.92063492,60.47619048,35.03174603,38.0
2020-11-15 12:00:00,47.77,43.85714286,53.03174603,37.42857143,30.55555556
2020-11-15 13:00:00,41.51,39.74193548,47.12903226,40.54838710000001,25.08064516
2020-11-15 14:00:00,34.52,35.01587302,40.31746032,41.69841270000001,22.71428571
2020-11-15 15:00:00,29.36,38.96825397,46.22222222,37.74603175,27.68253968
2020-11-15 16:00:00,35.48,41.74193548,49.25806452,36.58064516,30.25806452
2020-11-15 17:00:00,41.56,73.52380952,83.06349206,35.01587302,37.55555556
2020-11-15 18:00:00,97.5,82.46774194,88.20967742,33.06451613,45.91935484
2020-11-15 19:00:00,90.9,139.3650794,147.4920635,31.49206349,50.92063492
2020-11-15 20:00:00,173.4,103.4444444,109.0793651,31.0,50.19047619
2020-11-15 21:00:00,137.45,90.93548387,95.66129032,30.48387097,48.82258065
2020-11-15 22:00:00,109.95,91.5,97.17741935,30.0,49.41935484
2020-11-15 23:00:00,102.45,96.65079365,102.031746,29.19047619,52.38095238
2020-11-16 00:00:00,105.7,86.20967742,90.80645161,28.98387097,52.61290323
2020-11-16 01:00:00,86.58,96.03174603,101.2380952,27.98412698,56.93650794
2020-11-16 02:00:00,82.22,103.1129032,109.7419355,27.30645161,61.80645161
2020-11-16 03:00:00,96.8,102.984127,109.5873016,26.95238095,64.66666667
2020-11-16 04:00:00,91.53,95.12698413,100.5714286,26.34920635,66.25396825
2020-11-16 05:00:00,78.97,88.27419355,92.98387097,26.0,67.16129032
2020-11-16 06:00:00,71.53,94.0,99.17460317,26.0,67.46031746
2020-11-16 07:00:00,73.78,95.57142857,100.6349206,26.0,66.93650794
2020-11-16 08:00:00,72.14,97.67741935,103.6451613,26.80645161,64.09677419
2020-11-16 09:00:00,86.8,94.01587302,100.015873,28.77777778,57.22222222
2020-11-16 10:00:00,93.55,74.88888889,81.04761905,31.50793651,49.34920635
2020-11-16 11:00:00,74.52,50.72580645,61.32258065,34.09677419,37.77419355
2020-11-16 12:00:00,44.33,43.50793651,52.46031746,36.33333333,31.6984127
2020-11-16 13:00:00,38.29,34.74603175,40.26984127,39.03174603,26.76190476
2020-11-16 14:00:00,29.68,32.59677419,36.04838710000001,40.33870968,24.29032258
2020-11-16 15:00:00,19.75,35.04838710000001,40.58064516,37.62903226,27.91935484
2020-11-16 16:00:00,26.4,34.80952381,40.03174603,36.28571429,29.23809524
2020-11-16 17:00:00,34.4,39.55555556,46.88888889,35.36507937,33.47619048
2020-11-16 18:00:00,43.35,56.08064516,64.69354839,33.46774194,38.27419355
2020-11-16 19:00:00,62.5,88.31746032,92.33333333,32.28571429,44.58730159
2020-11-16 20:00:00,98.33,87.03225806,90.64516129,31.67741935,46.32258065
2020-11-16 21:00:00,96.37,94.40322581,98.77419355,30.85483871,47.66129032
2020-11-16 22:00:00,107.1,90.38095238,94.96825397,30.0,48.04761905
2020-11-16 23:00:00,93.2,85.73015873,89.92063492,29.93650794,49.20634921
2020-11-17 00:00:00,93.86,82.58064516,87.11290323,29.0,51.38709677
2020-11-17 01:00:00,76.42,85.14285714,89.66666667,28.3968254,53.57142857
2020-11-17 02:00:00,76.85,96.0,101.952381,27.9047619,57.01587302
2020-11-17 03:00:00,85.33,101.6612903,108.9193548,27.0,59.77419355
2020-11-17 04:00:00,104.5,97.12698413,104.0793651,26.98412698,61.76190476
2020-11-17 05:00:00,93.95,92.38095238,98.77777778,26.15873016,63.34920635
2020-11-17 06:00:00,81.9,95.96774194,101.7258065,26.0,65.19354839
2020-11-17 07:00:00,81.0,96.17460317,101.984127,25.98412698,65.46031746
2020-11-17 08:00:00,82.85,80.63492063,86.07936508,27.01587302,60.11111111
2020-11-17 09:00:00,71.01,67.61290323,75.33870968,29.38709677,51.59677419
2020-11-17 10:00:00,65.38,53.22580645,63.22580645,32.06451613,44.43548387
2020-11-17 11:00:00,49.27,40.52380952,48.63492063,34.61904762,37.73015873
2020-11-17 12:00:00,30.43,38.33333333,45.22222222,36.57142857,34.52380952
2020-11-17 13:00:00,27.15,33.33870968,37.46774194,39.17741935,30.08064516
2020-11-17 14:00:00,23.3,31.61904762,34.66666667,40.15873016,26.63492063
2020-11-17 15:00:00,29.48,27.20967742,28.64516129,38.20967742,27.80645161
2020-11-17 16:00:00,22.58,27.49206349,28.73015873,36.84126984,29.50793651
2020-11-17 17:00:00,19.23,57.63492063,65.55555556,35.61904762,37.85714286
2020-11-17 18:00:00,67.1,90.70967742,95.30645161,33.59677419,43.62903226
2020-11-17 19:00:00,95.05,129.4354839,137.5,32.12903226,48.09677419
2020-11-17 20:00:00,145.1,156.09523810000005,165.4603175,31.06349206,51.04761905
2020-11-17 21:00:00,194.32,95.59677419,100.6935484,31.0,50.33870968
2020-11-17 22:00:00,106.42,90.11111111,94.66666667,31.0,49.92063492
2020-11-17 23:00:00,85.12,87.44444444,92.33333333,30.03174603,50.28571429
2020-11-18 00:00:00,77.53,79.03225806,84.35483871,29.64516129,49.70967742
2020-11-18 01:00:00,74.22,85.32258065,90.90322581,28.38709677,52.27419355
2020-11-18 02:00:00,80.47,97.41269841,104.3333333,27.63492063,58.12698413
2020-11-18 03:00:00,89.33,90.80952381,97.79365079,27.0,56.58730159
2020-11-18 04:00:00,90.93,83.69354839,89.72580645,27.09677419,55.5
2020-11-18 05:00:00,84.53,85.41269841,91.26984127,27.0,55.85714286
2020-11-18 06:00:00,80.31,90.63492063,97.47619048,26.71428571,59.0
2020-11-18 07:00:00,78.15,103.7741935,112.1290323,26.0,59.83870968
2020-11-18 08:00:00,99.28,104.2063492,111.8095238,26.95238095,62.82539683
2020-11-18 09:00:00,93.6,93.42857143,98.76190476,28.46031746,60.34920635
2020-11-18 10:00:00,73.58,79.61290323,84.30645161,30.72580645,51.64516129
2020-11-18 11:00:00,68.3,69.61904762,76.31746032,34.33333333,42.55555556
2020-11-18 12:00:00,65.22,64.38709677,73.03225806,36.95161289999999,36.33870968
2020-11-18 13:00:00,65.0,56.0,66.61904762,37.93650794,34.0
2020-11-18 14:00:00,59.45,50.38095238,61.87301587,37.74603175,33.31746032
2020-11-18 15:00:00,49.75,48.83870968,57.32258065,36.59677419,35.24193548
2020-11-18 16:00:00,48.07,88.46031746,92.65079365,35.71428571,38.38095238
2020-11-18 17:00:00,84.08,78.0483871,82.88709677,33.98387097,41.56451613
2020-11-18 18:00:00,82.36,86.33333333,91.28571429,32.52380952,44.87301587
2020-11-18 19:00:00,86.62,81.22580645,86.14516129,31.46774194,47.04838710000001
2020-11-18 20:00:00,81.45,80.12698413,85.07936508,30.80952381,49.33333333
2020-11-18 21:00:00,82.85,84.60317459999997,90.14285714,30.0,51.22222222
2020-11-18 22:00:00,80.22,92.12903226,98.0483871,29.70967742,52.85483871
2020-11-18 23:00:00,83.69,100.4444444,107.1269841,29.0,54.06349206
2020-11-19 00:00:00,90.47,101.031746,107.5079365,28.65079365,54.49206349
2020-11-19 01:00:00,89.15,103.9354839,110.8064516,28.0,56.67741935
2020-11-19 02:00:00,94.55,103.1269841,110.2539683,27.71428571,57.44444444
2020-11-19 03:00:00,91.3,109.9047619,118.2222222,27.76190476,58.79365079
2020-11-19 04:00:00,102.1,102.2258065,109.9354839,28.0,56.87096774
2020-11-19 05:00:00,92.83,108.4126984,117.2380952,27.19047619,58.36507937
2020-11-19 06:00:00,104.03,123.7936508,134.60317460000002,27.0,60.66666667
2020-11-19 07:00:00,125.29,139.5396825,152.71428569999995,27.0,61.68253968
2020-11-19 08:00:00,147.35,137.7096774,150.5967742,28.14516129,57.90322581
2020-11-19 09:00:00,136.05,131.2222222,141.952381,29.55555556,53.85714286
2020-11-19 10:00:00,127.6,105.8095238,113.6190476,31.603174600000006,48.0
2020-11-19 11:00:00,104.8,82.4516129,87.67741935,34.11290323,42.0
2020-11-19 12:00:00,88.2,69.20634921,76.23809524,36.69841270000001,36.3968254
2020-11-19 13:00:00,68.5,55.17741935,67.0,38.45161289999999,31.75806452
2020-11-19 14:00:00,57.75,49.38095238,60.73015873,39.11111111,30.9047619
2020-11-19 15:00:00,48.67,50.70967742,62.66129032,37.12903226,34.29032258
2020-11-19 16:00:00,52.62,52.3015873,64.63492063,35.98412698,36.96825397
2020-11-19 17:00:00,54.84,60.46031746,70.95238095,33.88888889,38.31746032
2020-11-19 18:00:00,66.1,64.16129032,73.41935484,32.32258065,38.45161289999999
2020-11-19 19:00:00,68.85,67.83870968,75.51612903,30.77419355,37.98387097
2020-11-19 20:00:00,69.0,67.01587302,75.23809524,30.0,37.58730159
2020-11-19 21:00:00,64.38,65.87301587,74.47619048,29.52380952,37.57142857
2020-11-19 22:00:00,64.92,57.80645161,69.41935484,29.0,36.09677419
2020-11-19 23:00:00,52.98,54.14285714,67.26984127,28.15873016,35.71428571
2020-11-20 00:00:00,52.93,54.82539683,67.58730159,28.0,37.0
2020-11-20 01:00:00,52.08,55.38709677,68.33870968,27.548387100000006,39.22580645
2020-11-20 02:00:00,49.23,61.07936508,72.09523809999997,27.0,41.71428571
2020-11-20 03:00:00,58.25,68.83870968,77.0,26.87096774,43.35483871
2020-11-20 04:00:00,70.99,82.96825397,91.15873016,26.07936508,45.52380952
2020-11-20 05:00:00,93.28,89.74603175,98.77777778,25.84126984,47.9047619
2020-11-20 06:00:00,95.0,92.42622951,101.7377049,25.0,50.13114754
2020-11-20 07:00:00,98.7,90.46031746,98.68253968,25.22222222,49.53968254
2020-11-20 10:00:00,86.0,67.04761905,75.38095238,30.85714286,40.71428571
2020-11-20 11:00:00,71.2,60.74193548,71.79032258,32.98387097,38.04838710000001
2020-11-20 12:00:00,62.6,53.85714286,66.57142857,32.71428571,33.41269841
2020-11-20 13:00:00,60.15,46.91935484,57.40322581,37.85483871,30.09677419
2020-11-20 14:00:00,48.87,36.93650794,43.26984127,39.31746032,26.85714286
2020-11-20 15:00:00,26.73,29.35483871,31.87096774,37.11290323,29.59677419
2020-11-20 16:00:00,20.38,61.19047619,69.79365079,34.96825397,34.85714286
2020-11-20 17:00:00,71.8,68.23809524,75.95238095,33.58730159,37.69841270000001
2020-11-20 18:00:00,74.15,75.17741935,80.9516129,32.25806452,37.79032258
2020-11-20 19:00:00,84.17,102.6349206,109.984127,30.84126984,39.82539683
2020-11-20 20:00:00,114.6,81.47619048,86.96825397,30.0,40.47619048
2020-11-20 21:00:00,85.64,83.60317459999997,88.93650794,29.15873016,40.61904762
2020-11-20 22:00:00,77.46,76.75806452,82.08064516,28.77419355,40.93548387
2020-11-20 23:00:00,74.23,70.77419355,77.88709677,28.048387100000006,41.27419355
2020-11-21 00:00:00,67.55,67.91935484,76.08064516,26.69354839,40.75806452
2020-11-21 01:00:00,64.23,67.29032258,75.62903226,26.96774194,42.33870968
2020-11-21 02:00:00,67.7,78.92063492,85.57142857,26.11111111,46.98412698
2020-11-21 03:00:00,79.1,83.47619048,90.44444444,25.77777778,48.53968254
2020-11-21 04:00:00,83.7,82.9516129,90.46774194,25.0,51.25806452
2020-11-21 05:00:00,85.85,91.11111111,99.61904762,25.0,53.42857143
2020-11-21 06:00:00,91.54,97.48387097,105.983871,24.17741935,55.01612903
2020-11-21 07:00:00,102.17,94.68253968,103.5873016,24.20634921,55.6031746
2020-11-21 08:00:00,100.22,101.1612903,110.17741940000002,24.4516129,50.88709677
2020-11-21 09:00:00,97.23,82.46031746,88.96825397,27.65079365,48.23809524
2020-11-21 10:00:00,86.83,66.69841269999999,75.87301587,30.25396825,44.0
2020-11-21 11:00:00,66.0,54.48387097,66.79032258,32.75806452,39.29032258
2020-11-21 12:00:00,58.62,47.61904762,59.11111111,35.57142857,33.25396825
2020-11-21 13:00:00,54.3,37.17460317,43.50793651,38.92063492,24.66666667
2020-11-21 14:00:00,35.55,23.12903226,24.38709677,39.06451613,18.56451613
2020-11-21 15:00:00,23.82,23.22580645,24.66129032,37.14516129,23.69354839
2020-11-21 16:00:00,21.16,27.11290323,29.01612903,35.69354839,26.79032258
2020-11-21 17:00:00,22.84,58.11111111,68.23809524,33.98412698,34.69841270000001
2020-11-21 18:00:00,70.03,78.92063492,86.82539683,31.88888889,39.71428571
2020-11-21 19:00:00,90.62,95.82258065,102.6451613,30.19354839,41.69354839
2020-11-21 20:00:00,99.36,92.52380952,99.42857143,29.23809524,43.0
2020-11-21 21:00:00,102.78,104.8387097,111.9354839,28.59677419,45.25806452
2020-11-21 22:00:00,118.72,133.1904762,143.047619,27.36507937,51.23809524
2020-11-21 23:00:00,141.28,99.79365079,106.4920635,26.79365079,50.74603175
2020-11-22 00:00:00,98.73,98.20967742,105.5,26.90322581,51.70967742
2020-11-22 01:00:00,90.38,112.6984127,120.968254,26.0,55.85714286
2020-11-22 02:00:00,100.17,117.016129,125.8064516,24.61290323,62.88709677
2020-11-22 03:00:00,96.38,103.7301587,109.6190476,21.71428571,59.6984127
2020-11-22 04:00:00,79.35,94.19354839,99.87096774,23.93548387,67.43548387
2020-11-22 05:00:00,69.67,100.3015873,106.8412698,23.96825397,67.04761905
2020-11-22 06:00:00,80.99,109.3492063,116.968254,23.68253968,67.55555556
2020-11-22 07:00:00,79.22,95.09677419,101.0322581,23.74193548,66.25806452
2020-11-22 08:00:00,69.75,98.15873016,104.3968254,24.85714286,62.92063492
2020-11-22 09:00:00,72.69,92.88888889,98.61904762,27.33333333,57.0952381
2020-11-22 10:00:00,71.16,75.93548387,81.11290323,31.06451613,45.95161289999999
2020-11-22 11:00:00,71.92,60.17460317,70.46031746,34.15873016,37.95238095
2020-11-22 12:00:00,60.0,41.40322581,49.80645161,37.16129032,26.41935484
2020-11-22 13:00:00,40.5,43.07936508,51.55555556,39.63492063,20.57142857
2020-11-22 14:00:00,42.7,43.20634921,51.84126984,40.14285714,19.01587302
2020-11-22 15:00:00,45.78,52.6984127,64.80952381,37.69841270000001,25.55555556
2020-11-22 16:00:00,52.48,56.12903226,67.9516129,35.56451613,29.12903226
2020-11-22 17:00:00,62.22,75.47619048,81.06349206,33.44444444,37.44444444
2020-11-22 18:00:00,79.65,121.82258059999998,130.2419355,30.70967742,44.95161289999999
2020-11-22 19:00:00,112.45,124.015873,132.1746032,29.11111111,49.12698413
2020-11-22 20:00:00,126.99,139.71428569999998,149.88888889999996,28.36507937,51.14285714
2020-11-22 21:00:00,141.83,154.3548387,165.30645159999997,27.32258065,53.16129032
2020-11-22 22:00:00,150.38,194.5079365,211.015873,27.0,56.74603175
2020-11-22 23:00:00,176.0,175.2903226,189.2419355,25.08064516,57.90322581
2020-11-23 00:00:00,160.28,122.5555556,131.11111110000002,25.07936508,61.82539683
2020-11-23 01:00:00,99.91,100.8709677,107.4032258,24.80645161,61.80645161
2020-11-23 02:00:00,85.75,81.52380952,87.53968254,23.65079365,64.93650794
2020-11-23 03:00:00,55.4,68.17741935,76.0,22.5,62.35483871
2020-11-23 04:00:00,53.0,66.14516129,74.96774194,20.22580645,56.66129032
2020-11-23 05:00:00,53.0,77.90322581,83.69354839,23.0,66.33870968
2020-11-23 06:00:00,59.45,85.06349206,90.55555556,22.53968254,67.85714286
2020-11-23 07:00:00,60.92,91.3015873,97.34920635,22.17460317,67.20634921
2020-11-23 08:00:00,70.25,125.5645161,134.2903226,23.46774194,65.22580645
2020-11-23 09:00:00,91.31,79.46031746,85.74603175,26.22222222,57.20634921
2020-11-23 10:00:00,63.31,63.77777778,73.03174603,28.95238095,49.0
2020-11-23 11:00:00,55.7,51.93548387,63.11290323,32.06451613,38.58064516
2020-11-23 12:00:00,41.08,33.38095238,38.73015873,34.96825397,25.50793651
2020-11-23 13:00:00,27.05,34.93548387,40.22580645,36.95161289999999,19.88709677
2020-11-23 14:00:00,32.48,34.52380952,39.44444444,37.74603175,18.28571429
2020-11-23 15:00:00,28.38,23.56451613,25.11290323,35.79032258,18.75806452
2020-11-23 16:00:00,24.3,27.85714286,30.46031746,34.38095238,18.74603175
2020-11-23 17:00:00,29.55,50.5,59.58064516,32.54838710000001,20.88709677
2020-11-23 18:00:00,43.88,73.96825397,84.77777778,30.61904762,24.53968254
2020-11-23 19:00:00,68.06,92.87301587,100.6349206,28.9047619,28.603174600000006
2020-11-23 20:00:00,105.05,80.79032258,89.40322581,27.77419355,32.16129032
2020-11-23 21:00:00,91.35,59.41935484,70.5483871,27.32258065,35.95161289999999
2020-11-23 22:00:00,63.25,87.52380952,94.11111111,26.66666667,39.3968254
2020-11-23 23:00:00,95.12,72.28571429,80.36507937,26.12698413,43.58730159
2020-11-24 00:00:00,77.71,68.83870968,76.77419355,25.12903226,47.67741935
2020-11-24 01:00:00,62.17,74.65079365,80.50793651,24.095238100000003,52.19047619
2020-11-24 02:00:00,68.4,65.38095238,74.25396825,24.0,51.66666667
2020-11-24 03:00:00,56.98,68.4516129,76.22580645,23.33870968,54.14516129
2020-11-24 04:00:00,55.08,66.42857143,75.22222222,23.0,54.96825397
2020-11-24 05:00:00,55.92,62.83870968,72.67741935,22.93548387,58.06451613
2020-11-24 06:00:00,53.23,65.77777778,74.60317459999997,22.12698413,60.76190476
2020-11-24 07:00:00,53.0,77.53225806,84.09677419,22.37096774,59.70967742
2020-11-24 08:00:00,65.91,93.3015873,101.3015873,23.82539683,56.82539683
2020-11-24 09:00:00,82.68,91.04761905,97.96825397,26.01587302,51.20634921
2020-11-24 10:00:00,84.92,64.59677419,74.0483871,28.48387097,40.74193548
2020-11-24 11:00:00,63.73,51.01587302,63.28571429,31.0952381,33.47619048
2020-11-24 12:00:00,48.2,49.40322581,61.90322581,34.24193548,29.48387097
2020-11-24 13:00:00,43.31,52.54838710000001,64.88709677,37.35483871,25.548387100000006
2020-11-24 14:00:00,54.99,51.36507937,63.50793651,38.69841270000001,23.46031746
2020-11-24 15:00:00,53.25,50.20967742,61.98387097,34.75806452,23.82258065
2020-11-24 16:00:00,48.39,54.35483871,66.33870968,32.59677419,25.74193548
2020-11-24 17:00:00,56.33,86.30158730000002,93.25396825,32.3015873,33.904761900000004
2020-11-24 18:00:00,104.95,119.85483870000002,128.6612903,31.32258065,40.58064516
2020-11-24 19:00:00,128.43,142.6349206,153.5714286,29.65079365,44.17460317
2020-11-24 20:00:00,146.6,136.0967742,146.2741935,28.93548387,46.59677419
2020-11-24 21:00:00,136.93,155.0,166.4920635,28.42857143,47.98412698
2020-11-24 22:00:00,153.57,138.3650794,148.28571430000005,28.0,49.57142857
2020-11-24 23:00:00,133.79,141.67741940000005,152.3709677,27.72580645,50.90322581
2020-11-25 00:00:00,139.38,172.15873019999995,186.1587302,27.0,52.58730159
2020-11-25 01:00:00,170.43,176.22222219999998,188.968254,26.68253968,56.6031746
2020-11-25 02:00:00,164.68,175.79365080000005,189.1269841,25.6984127,60.77777778
2020-11-25 03:00:00,150.17,169.5645161,182.516129,23.16129032,59.04838710000001
2020-11-25 04:00:00,135.17,165.4354839,178.7903226,25.0,63.45161289999999
2020-11-25 05:00:00,132.16,142.9206349,153.23809519999998,25.0,64.12698413
2020-11-25 06:00:00,108.94,146.5322581,156.69354840000003,24.77419355,66.27419355
2020-11-25 07:00:00,111.62,151.4354839,161.9354839,23.75806452,67.82258065
2020-11-25 08:00:00,110.16,146.5555556,156.19047619999995,25.33333333,65.61904762
2020-11-25 09:00:00,110.92,134.952381,145.031746,27.3968254,56.88888889
2020-11-25 10:00:00,109.16,102.6290323,109.3709677,30.06451613,44.01612903
2020-11-25 11:00:00,93.32,65.68253968,74.34920635,33.31746032,28.96825397
2020-11-25 12:00:00,71.71,54.72580645,67.27419355,35.62903226,23.59677419
2020-11-25 13:00:00,57.05,52.55555556,65.23809524,37.82539683,20.23809524
2020-11-25 14:00:00,63.4,52.85714286,65.01587302,38.69841270000001,19.66666667
2020-11-25 15:00:00,55.7,51.61290323,64.20967742,36.61290323,21.90322581
2020-11-25 16:00:00,51.3,86.53968254,97.28571429,35.20634921,28.31746032
2020-11-25 17:00:00,86.97,128.0645161,136.30645159999997,32.38709677,39.61290323
2020-11-25 18:00:00,125.97,127.5396825,136.90476189999998,30.55555556,41.38095238
2020-11-25 19:00:00,127.15,132.8412698,142.4444444,29.41269841,42.31746032
2020-11-25 20:00:00,130.69,124.4603175,133.09523810000002,29.0,44.96825397
2020-11-25 21:00:00,121.78,122.2096774,130.7419355,28.09677419,45.54838710000001
2020-11-25 22:00:00,115.47,112.6984127,121.8412698,28.0,46.28571429
2020-11-25 23:00:00,114.08,114.7903226,124.5967742,27.048387100000006,47.93548387
2020-11-26 00:00:00,112.16,115.7258065,124.516129,26.9516129,49.74193548
2020-11-26 01:00:00,104.62,150.71428569999995,163.76190480000002,25.603174600000006,58.20634921
