Date,PM25,pm25cnc,pm10cnc,temp,rh
2020-11-03 20:00:00,100.13,90.70967742,103.4516129,29.25806452,57.95161289999999
2020-11-03 21:00:00,95.64,108.4126984,124.1746032,28.0,63.68253968
2020-11-03 22:00:00,113.44,100.8571429,115.5555556,27.50793651,63.58730159
2020-11-03 23:00:00,107.31,107.5483871,123.4516129,27.0,64.87096774
2020-11-04 00:00:00,110.35,107.9365079,123.9047619,26.74603175,67.90476190000001
2020-11-04 01:00:00,111.87,103.5555556,118.8730159,26.0,69.47619048
2020-11-04 02:00:00,100.7,109.3387097,125.1612903,26.0,69.0483871
2020-11-04 03:00:00,100.74,109.1111111,125.4444444,26.0,69.06349206
2020-11-04 04:00:00,94.91,127.968254,148.4285714,25.6984127,69.60317459999999
2020-11-04 05:00:00,98.35,138.11290319999998,160.516129,25.03225806,70.40322581
2020-11-04 06:00:00,112.04,164.71428569999995,190.015873,25.0,71.19047619
2020-11-04 07:00:00,129.65,163.5645161,188.1290323,25.67741935,69.91935484
2020-11-04 08:00:00,135.48,175.952381,201.9365079,28.50793651,61.74603175
2020-11-04 09:00:00,141.23,129.38095239999998,146.33333330000005,34.04761905,42.20634921
2020-11-04 10:00:00,126.4,84.14516129,94.41935484,38.54838710000001,26.46774194
2020-11-04 11:00:00,97.92,67.41269841,79.11111111,40.95238095,21.34920635
2020-11-04 12:00:00,69.58,60.72131148,72.95081967,43.16393443,17.770491800000006
2020-11-04 13:00:00,71.23,79.95238095,89.19047619,42.42857143,20.20634921
2020-11-04 14:00:00,89.44,81.49206349,90.68253968,42.63492063,19.47619048
2020-11-04 15:00:00,93.75,73.85483871,83.79032258,41.25806452,21.56451613
2020-11-04 16:00:00,84.44,74.93650794,85.65079365,38.33333333,26.3968254
2020-11-04 17:00:00,80.39,68.58064516,80.03225806,34.46774194,32.98387097
2020-11-04 18:00:00,77.39,78.65079365,90.01587302,31.65079365,40.42857143
2020-11-04 19:00:00,90.04,92.84126984,106.2539683,30.22222222,46.66666667
2020-11-04 20:00:00,103.3,104.8571429,120.4920635,28.20634921,55.33333333
2020-11-04 21:00:00,129.42,111.4677419,129.2580645,27.24193548,58.82258065
2020-11-04 22:00:00,131.26,119.1746032,138.66666669999998,27.0,61.71428571
2020-11-04 23:00:00,133.62,122.8387097,141.516129,26.75806452,62.93548387
2020-11-05 00:00:00,130.51,119.031746,137.15873019999998,26.0,65.47619048
2020-11-05 01:00:00,122.15,116.4603175,132.7460317,25.38095238,68.31746032
2020-11-05 02:00:00,107.05,109.2096774,124.4516129,25.0,68.93548387
2020-11-05 03:00:00,93.7,116.2857143,134.5873016,24.76190476,70.20634921
2020-11-05 04:00:00,103.3,118.1111111,135.5873016,24.3968254,71.0
2020-11-05 05:00:00,101.52,151.0327869,175.3278689,24.14754098,70.91803279
2020-11-05 06:00:00,121.01,153.77777780000002,177.968254,24.0,72.69841269999998
2020-11-05 07:00:00,120.51,141.5714286,163.22222219999998,24.603174600000006,72.19047619
2020-11-05 08:00:00,118.25,132.9193548,152.9193548,27.08064516,64.35483871
2020-11-05 09:00:00,106.7,108.5555556,122.7301587,32.11111111,47.76190476
2020-11-05 10:00:00,104.13,83.4516129,94.46774194,37.04838710000001,31.70967742
2020-11-05 11:00:00,90.09,59.12698413,72.46031746,40.23809524,20.96825397
2020-11-05 12:00:00,64.53,66.6031746,77.53968254,41.04761905,21.095238100000003
2020-11-05 13:00:00,71.43,55.75806452,69.25806452,41.22580645,18.4516129
2020-11-05 14:00:00,59.09,50.6031746,64.98412698,40.93650794,17.06349206
2020-11-05 15:00:00,56.13,50.27419355,65.25806452,38.51612903,19.43548387
2020-11-05 16:00:00,50.78,49.49206349,63.95238095,36.68253968,21.88888889
2020-11-05 17:00:00,54.36,51.17460317,66.49206349,33.87301587,27.11111111
2020-11-05 18:00:00,64.56,61.52380952,75.38095238,30.66666667,36.22222222
2020-11-05 19:00:00,73.85,72.90322581,85.41935484,29.69354839,43.82258065
2020-11-05 20:00:00,85.43,81.39682540000003,93.9047619,28.11111111,47.82539683
2020-11-05 21:00:00,97.43,75.65079365,88.19047619,27.0,50.11111111
2020-11-05 22:00:00,87.7,75.95081967,88.29508197,26.98360656,47.08196721
2020-11-05 23:00:00,95.59,60.53225806,74.75806452,26.27419355,47.01612903
2020-11-06 00:00:00,81.35,83.28571429,98.01587302,25.87301587,54.28571429
2020-11-06 01:00:00,100.73,102.8412698,119.9206349,25.0,59.50793651
2020-11-06 02:00:00,112.69,104.5483871,122.0322581,24.82258065,59.59677419
2020-11-06 03:00:00,115.75,113.6349206,132.3650794,24.0,60.14285714
2020-11-06 04:00:00,118.61,109.2419355,126.2741935,24.0,62.93548387
2020-11-06 05:00:00,99.87,96.26984127,111.6507937,24.0,61.63492063
2020-11-06 06:00:00,90.01,97.66129032,113.32258059999998,23.25806452,64.08064516
2020-11-06 07:00:00,100.3,100.3333333,116.3015873,24.23809524,59.44444444
2020-11-06 08:00:00,92.44,79.61904762,92.55555556,27.58730159,50.46031746
2020-11-06 09:00:00,85.78,75.41935484,87.25806452,32.22580645,36.59677419
2020-11-06 10:00:00,79.77,64.92063492,76.93650794,37.23809524,25.88888889
2020-11-06 11:00:00,77.26,52.80952381,67.69841269999999,38.63492063,21.34920635
2020-11-06 12:00:00,57.0,55.83870968,70.72580645,39.37096774,18.48387097
2020-11-06 13:00:00,57.52,45.68253968,58.52380952,39.76190476,17.07936508
2020-11-06 14:00:00,44.09,44.75806452,56.88709677,40.08064516,17.03225806
2020-11-06 15:00:00,36.78,44.87301587,57.55555556,38.47619048,18.96825397
2020-11-06 16:00:00,39.48,45.20967742,58.12903226,36.29032258,22.01612903
2020-11-06 17:00:00,46.09,46.52380952,60.17460317,33.57142857,26.0
2020-11-06 18:00:00,50.49,48.71428571,63.38095238,30.53968254,36.44444444
2020-11-06 19:00:00,60.59,60.01612903,75.43548387,29.0,40.74193548
2020-11-06 20:00:00,62.87,67.77777778,80.79365079,27.88888889,47.87301587
2020-11-06 21:00:00,82.14,73.29032258,85.58064516,26.98387097,51.93548387
2020-11-06 22:00:00,77.1,71.33333333,83.33333333,26.63492063,51.80952381
2020-11-06 23:00:00,89.04,90.82258065,105.32258059999998,25.62903226,57.59677419
2020-11-07 00:00:00,95.33,90.11111111,102.984127,25.0,60.77777778
2020-11-07 01:00:00,98.6,89.44444444,104.1111111,24.28571429,60.82539683
2020-11-07 02:00:00,86.82,100.516129,117.5806452,23.80645161,63.54838710000001
2020-11-07 03:00:00,97.17,115.0634921,135.19047619999998,23.0,66.0952381
2020-11-07 04:00:00,105.09,101.1746032,117.1746032,22.66666667,67.96825397
2020-11-07 05:00:00,85.13,92.38709677,105.6290323,22.0,69.51612903
2020-11-07 06:00:00,78.52,109.1428571,126.015873,22.0,69.17460317
2020-11-07 07:00:00,90.17,122.8095238,142.15873019999995,22.25396825,66.63492063
2020-11-07 08:00:00,93.74,89.08064516,103.3225806,26.03225806,51.45161289999999
2020-11-07 09:00:00,80.96,73.70967742,84.09677419,31.98387097,35.85483871
2020-11-07 10:00:00,75.52,64.74603175,76.36507937,35.22222222,26.74603175
2020-11-07 11:00:00,74.13,59.35483871,72.77419355,37.90322581,22.90322581
2020-11-07 12:00:00,65.31,61.01587302,73.74603175,39.19047619,22.57142857
2020-11-07 13:00:00,70.95,60.62903226,73.48387097,39.87096774,22.09677419
2020-11-07 14:00:00,63.3,54.82539683,68.84126984,41.41269841,20.23809524
2020-11-07 15:00:00,60.26,53.77419355,68.33870968,40.12903226,21.82258065
2020-11-07 16:00:00,62.62,57.01587302,71.20634921,37.01587302,26.61904762
2020-11-07 17:00:00,69.09,64.11111111,76.07936508,34.26984127,34.12698413
2020-11-07 18:00:00,76.95,58.83870968,74.48387097,28.53225806,33.27419355
2020-11-07 19:00:00,74.52,76.16393443,87.32786885,23.44262295,32.36065574
2020-11-07 20:00:00,99.22,92.85714286,105.5238095,28.6984127,52.6984127
2020-11-07 21:00:00,116.04,94.74193548,107.32258059999998,27.70967742,55.74193548
2020-11-07 22:00:00,152.78,90.36507937,102.7936508,27.0,56.0952381
2020-11-07 23:00:00,103.19,85.9516129,98.11290323,26.9516129,54.72580645
2020-11-08 00:00:00,95.87,108.0952381,123.5238095,26.0,61.53968254
2020-11-08 01:00:00,117.73,119.4761905,135.28571430000002,25.58730159,63.22222222
2020-11-08 02:00:00,114.91,142.2096774,163.2419355,24.69354839,65.06451613
2020-11-08 03:00:00,124.43,126.968254,143.3650794,24.68253968,67.42857143
2020-11-08 04:00:00,110.35,101.8225806,115.4677419,24.0,66.25806452
2020-11-08 05:00:00,95.79,95.33333333,107.3174603,24.0,65.17460317
2020-11-08 06:00:00,87.05,88.11111111,99.96825397,24.0,65.55555556
2020-11-08 07:00:00,87.74,84.74193548,95.96774194,24.91935484,57.93548387
2020-11-08 08:00:00,86.26,82.23809524,92.87301587,28.03174603,50.04761905
2020-11-08 09:00:00,83.39,67.15873016,78.04761905,32.77777778,34.58730159
2020-11-08 10:00:00,69.09,58.59677419,71.90322581,35.09677419,28.16129032
2020-11-08 11:00:00,63.52,51.46031746,65.98412698,37.28571429,23.87301587
2020-11-08 12:00:00,56.05,48.52380952,62.57142857,39.19047619,21.14285714
2020-11-08 13:00:00,49.78,47.56451613,60.90322581,41.64516129,18.64516129
2020-11-08 14:00:00,48.13,47.14285714,60.0,41.71428571,18.6984127
2020-11-08 15:00:00,53.22,47.6031746,60.46031746,40.26984127,20.36507937
2020-11-08 16:00:00,47.91,48.85483871,62.82258065,37.38709677,24.40322581
2020-11-08 17:00:00,53.09,50.3015873,64.36507937,34.46031746,28.85714286
2020-11-08 18:00:00,58.35,57.41935484,71.40322581,31.75806452,37.09677419
2020-11-08 19:00:00,68.56,71.90322581,82.64516129,29.51612903,41.88709677
2020-11-08 20:00:00,90.0,69.98387097,80.33870968,28.67741935,47.74193548
2020-11-08 21:00:00,86.05,84.12698413,95.96825397,28.0,51.12698413
2020-11-08 22:00:00,95.4,95.53225806,108.67741940000002,27.20967742,53.96774194
2020-11-08 23:00:00,100.48,106.4603175,121.9206349,26.65079365,55.95238095
2020-11-09 00:00:00,110.56,99.73015873,113.0952381,26.0,59.50793651
2020-11-09 01:00:00,100.82,92.64516129,104.1290323,25.17741935,61.48387097
2020-11-09 02:00:00,89.44,104.3333333,118.5238095,25.0,65.84126984
2020-11-09 03:00:00,88.0,148.9032258,170.7096774,24.09677419,68.30645161
2020-11-09 04:00:00,113.22,166.5396825,190.9365079,24.0,70.33333333
2020-11-09 05:00:00,127.44,135.4285714,154.26984130000002,23.26984127,69.77777778
2020-11-09 06:00:00,109.87,143.38709680000005,164.82258059999995,23.0,70.0483871
2020-11-09 07:00:00,111.39,147.68253969999995,169.65079369999995,23.73015873,67.53968254
2020-11-09 08:00:00,124.17,139.32258059999998,160.38709680000005,26.82258065,55.35483871
2020-11-09 09:00:00,115.57,83.28571429,95.07936508,31.68253968,34.36507937
2020-11-09 10:00:00,93.2,70.14516129,80.75806452,35.06451613,25.85483871
2020-11-09 11:00:00,73.47,58.34920635,72.38095238,37.23809524,21.25396825
2020-11-09 12:00:00,64.93,58.69354839,72.0483871,39.45161289999999,18.17741935
2020-11-09 13:00:00,68.35,54.93548387,68.64516129,40.0,17.24193548
2020-11-09 14:00:00,55.96,46.15873016,58.88888889,39.19047619,16.82539683
2020-11-09 15:00:00,64.43,46.83870968,59.87096774,37.95161289999999,18.64516129
2020-11-09 16:00:00,52.96,46.58730159,60.12698413,35.33333333,21.42857143
2020-11-09 17:00:00,43.17,45.6031746,58.80952381,32.92063492,25.9047619
2020-11-09 18:00:00,48.95,49.45161289999999,64.35483871,29.62903226,39.46774194
2020-11-09 19:00:00,60.43,65.25396825,78.63492063,28.0,45.34920635
2020-11-09 20:00:00,84.61,86.67741935,99.22580645,27.09677419,47.16129032
2020-11-09 21:00:00,104.52,79.0,91.14285714,26.31746032,48.9047619
2020-11-09 22:00:00,99.17,83.07936508,95.3968254,26.0,53.96825397
2020-11-09 23:00:00,92.78,87.16129032,100.7258065,25.66129032,55.40322581
2020-11-10 00:00:00,91.13,88.17460317,101.6031746,24.73015873,58.80952381
2020-11-10 01:00:00,97.09,83.17741935,95.61290323,23.93548387,61.35483871
2020-11-10 02:00:00,80.61,88.93650794,102.4444444,23.73015873,61.22222222
2020-11-10 03:00:00,87.53,114.5238095,133.5714286,22.20634921,62.6031746
2020-11-10 04:00:00,96.83,143.16129030000005,165.83870969999995,22.0,67.88709677
2020-11-10 05:00:00,111.91,152.2419355,175.7258065,22.0,69.64516129
2020-11-10 06:00:00,115.75,139.9677419,161.69354840000003,21.20967742,71.38709677
2020-11-10 07:00:00,103.83,139.28571430000002,159.4920635,21.93650794,69.34920635
2020-11-10 08:00:00,113.3,121.5,139.8709677,24.9516129,51.16129032
2020-11-10 09:00:00,107.17,101.3174603,117.5238095,29.26984127,36.26984127
2020-11-10 10:00:00,100.75,81.79365079,94.6031746,33.47619048,25.03174603
2020-11-10 11:00:00,83.48,73.01612903,84.38709677,36.24193548,19.40322581
2020-11-10 12:00:00,72.31,62.57142857,76.20634921,37.93650794,15.07936508
2020-11-10 13:00:00,58.83,56.20634921,71.12698413,39.6031746,12.44444444
2020-11-10 14:00:00,53.53,52.25806452,67.80645161,41.24193548,10.88709677
2020-11-10 15:00:00,56.52,51.49206349,66.80952381,40.69841270000001,11.96825397
2020-11-10 16:00:00,56.13,53.09677419,68.80645161,37.82258065,14.62903226
2020-11-10 17:00:00,60.35,64.03174603,77.92063492,33.46031746,23.93650794
2020-11-10 18:00:00,75.78,86.84126984,101.2380952,29.9047619,36.49206349
2020-11-10 19:00:00,90.17,97.35483871,112.85483870000002,27.66129032,45.88709677
2020-11-10 20:00:00,106.78,98.14285714,113.7619048,26.06349206,50.73015873
2020-11-10 21:00:00,119.43,90.5,105.8387097,25.0,50.35483871
2020-11-10 22:00:00,104.53,99.0,115.32258059999998,24.5,54.11290323
2020-11-10 23:00:00,108.95,124.7777778,146.8571429,23.95238095,54.88888889
2020-11-11 00:00:00,127.33,121.9677419,142.69354840000003,23.0,60.93548387
2020-11-11 01:00:00,113.48,110.7619048,129.11111110000002,22.06349206,63.15873016
2020-11-11 02:00:00,107.52,131.6129032,152.7096774,21.69354839,67.38709677
2020-11-11 03:00:00,121.73,173.28571430000005,202.2222222,21.0,69.42857143
2020-11-11 04:00:00,143.13,162.25396830000003,188.6031746,21.53968254,69.82539683
2020-11-11 05:00:00,139.93,167.7741935,197.0322581,20.0,72.93548387
2020-11-11 06:00:00,138.13,155.3650794,181.4126984,20.17460317,69.73015873
2020-11-11 07:00:00,131.91,116.2857143,135.73015869999998,21.76190476,55.66666667
2020-11-11 08:00:00,113.61,93.53225806,110.0322581,24.88709677,41.25806452
2020-11-11 09:00:00,96.22,93.01587302,107.8412698,29.53968254,29.0
2020-11-11 10:00:00,94.87,90.15873016,104.0,33.42857143,22.34920635
2020-11-11 11:00:00,91.52,84.77419355,98.37096774,35.70967742,19.66129032
2020-11-11 12:00:00,84.05,60.76190476,74.46031746,37.88888889,14.93650794
2020-11-11 14:00:00,57.0,60.61290323,75.01612903,37.74193548,14.5
2020-11-11 15:00:00,56.13,55.85714286,71.12698413,37.63492063,14.77777778
2020-11-11 16:00:00,58.61,62.33870968,76.17741935,35.41935484,17.70967742
2020-11-11 17:00:00,66.83,62.37096774,75.87096774,32.41935484,22.93548387
2020-11-11 18:00:00,76.67,71.46031746,83.82539683,29.0952381,35.71428571
2020-11-11 19:00:00,72.83,81.30158730000002,93.84126984,27.79365079,46.3015873
2020-11-11 20:00:00,85.73,95.32258065,111.016129,25.80645161,50.82258065
2020-11-11 21:00:00,105.39,101.3174603,118.5555556,24.57142857,54.3015873
2020-11-11 22:00:00,114.09,111.0,130.2539683,23.74603175,56.50793651
2020-11-11 23:00:00,124.53,128.7741935,150.9032258,23.0,60.20967742
2020-11-12 00:00:00,132.07,129.5079365,151.4285714,22.07936508,63.23809524
2020-11-12 01:00:00,134.73,144.0634921,169.0634921,21.6984127,61.57142857
2020-11-12 02:00:00,140.22,142.0322581,166.16129030000005,21.0,60.62903226
2020-11-12 03:00:00,134.07,140.69841269999998,165.3650794,21.0,60.26984127
2020-11-12 04:00:00,129.52,133.12903229999998,156.19354840000003,20.22580645,60.48387097
2020-11-12 05:00:00,126.39,136.0634921,158.82539680000005,20.0,63.96825397
2020-11-12 06:00:00,119.91,150.68253969999995,176.4444444,19.95238095,63.9047619
2020-11-12 07:00:00,138.93,177.3709677,209.1612903,20.51612903,61.25806452
2020-11-12 08:00:00,162.87,147.66666669999995,173.87301589999996,23.65079365,52.28571429
2020-11-12 09:00:00,141.66,119.3442623,140.5737705,29.45901639,34.85245902
2020-11-12 10:00:00,122.35,78.04761905,89.58730159,34.79365079,22.85714286
2020-11-12 11:00:00,94.78,58.43548387,72.66129032,37.14516129,19.56451613
2020-11-12 12:00:00,71.87,52.57142857,66.77777778,39.42857143,17.76190476
2020-11-12 14:00:00,38.0,39.50793651,49.85714286,40.92063492,12.80952381
2020-11-12 15:00:00,37.12,43.67741935,55.67741935,40.48387097,14.19354839
2020-11-12 16:00:00,48.3,48.57142857,62.0952381,37.26984127,19.33333333
2020-11-12 17:00:00,59.56,60.59677419,74.14516129,33.35483871,30.33870968
