0,1,2,3,4,5,6,7,8
R2_train,MAPE(%)_train,SMAPE(%)_train,R2_val,MAPE(%)_val,SMAPE(%)_val,R2_test,MAPE(%)_test,SMAPE(%)_test
0.028969941860127135,25.214130671530917,21.67783738864168,-0.6845298982909145,30.283554844248123,25.28966601673739,-0.16078033534648695,30.638313974705927,25.265016743728765
0.6400189253405677,14.174050092697144,13.420132274725164,0.7631323279578599,10.41334718465805,10.32326789129348,0.5739293761394544,15.925922989845276,15.177398636227561
0.6358611713725724,13.578324529351695,13.167983596750902,0.7652342973251215,10.279468048334673,10.265536013120876,0.5685869777290968,15.192899390794334,14.804339510167402
0.5690494064709007,17.620849609375,15.92701484641184,0.5274720153970927,13.83306235074997,14.487352825346447,0.49975331568147063,19.64302808046341,18.15086319333031
0.6400133003638835,14.180436730384827,13.423172334999201,0.7632958090338902,10.40634885430336,10.316855566842216,0.573607090194244,15.929301083087921,15.17653124673026
0.6320969261326914,14.931613206863403,13.996519384432894,0.7291190502488245,10.857918113470078,10.916328430175781,0.5622789950910716,17.09708869457245,16.070210366022017
0.6243956001189028,15.917283296585083,14.437624461809252,0.7707972217637481,10.741589963436127,10.4183866864159,0.573738428217515,16.778147220611572,15.4641174134754
